date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,105.02572884137281,105.98376116758003,101.74518741804098,101.84195709228516,5609500,0.0,0.0,AEP,20.04805,6.66,72215.830528,21876.000768,154.237,0.573,134.6,97.46,Utilities,Utilities - Regulated Electric,"American Electric Power Company, Inc.",,,,,,,-24.337327568881754,0.14866655278795995,0.19292111163384065
2025-03-05,101.12585719078002,102.05485939479591,99.85815742015205,100.05169677734375,3665600,0.0,0.0,AEP,20.04805,6.66,72215.830528,21876.000768,154.237,0.573,134.6,97.46,Utilities,Utilities - Regulated Electric,"American Electric Power Company, Inc.",-0.017578809029751286,-0.017735151208863178,,,,,-25.66738723822901,0.10100547044329622,0.11053187025569952
2025-03-06,99.96460088805648,99.97427268725697,98.14529854317865,99.27751922607422,3031000,0.0,0.0,AEP,20.04805,6.66,72215.830528,21876.000768,154.237,0.573,134.6,97.46,Utilities,Utilities - Regulated Electric,"American Electric Power Company, Inc.",-0.007737775332210428,-0.00776786724591082,,,,,-26.242556295635794,0.08039498172693606,0.08363531560856316
2025-03-07,99.51944130575768,101.4935735364656,99.3646113139848,101.24197387695312,4042400,0.0,0.0,AEP,20.04805,6.66,72215.830528,21876.000768,154.237,0.573,134.6,97.46,Utilities,Utilities - Regulated Electric,"American Electric Power Company, Inc.",0.01978750744572344,0.019594279559692868,,,,,-24.78308032915815,0.13269354082277432,0.1265019644741694
2025-03-10,101.52261649917729,105.16120640511193,101.52261649917729,103.85479736328125,5535400,0.0,0.0,AEP,20.04805,6.66,72215.830528,21876.000768,154.237,0.573,134.6,97.46,Utilities,Utilities - Regulated Electric,"American Electric Power Company, Inc.",0.025807709848720384,0.025480311882318564,,,,,-22.841903890578564,0.2022532547340062,0.1897804959714505
2025-03-11,104.19349631750416,104.50316370481062,101.01940375184961,101.05811309814453,4282500,0.0,0.0,AEP,20.04805,6.66,72215.830528,21876.000768,154.237,0.573,134.6,97.46,Utilities,Utilities - Regulated Electric,"American Electric Power Company, Inc.",-0.026928792276720626,-0.027298015791214436,,,,,-24.919678233176423,0.12779871985980326,0.13667823735594917
2025-03-12,99.55815564951952,100.43877665119736,99.04526973999408,99.63557434082031,3284600,0.0,0.0,AEP,20.04805,6.66,72215.830528,21876.000768,154.237,0.573,134.6,97.46,Utilities,Utilities - Regulated Electric,"American Electric Power Company, Inc.",-0.014076442887298812,-0.014176455668238844,,,,,-25.976542094487137,0.08992727944108168,0.09438376543288364
2025-03-13,99.49041694965776,100.9226332181612,99.3839680940165,100.8742446899414,1909600,0.0,0.0,AEP,20.04805,6.66,72215.830528,21876.000768,154.237,0.573,134.6,97.46,Utilities,Utilities - Regulated Electric,"American Electric Power Company, Inc.",0.012432008921672955,0.012355366061483677,,,,,-25.05628180539271,0.12290369578379999,0.03610648424818069
2025-03-14,100.70005177316803,102.52902583480672,100.24522620744949,102.15161895751953,4419400,0.0,0.0,AEP,20.04805,6.66,72215.830528,21876.000768,154.237,0.573,134.6,97.46,Utilities,Utilities - Regulated Electric,"American Electric Power Company, Inc.",0.01266303674941427,0.01258353098563124,,,,,-24.107266747756658,0.15691050453886538,0.1424805353880843
2025-03-17,102.25806514375248,103.3806139475986,101.73550008503642,102.44193267822266,5577100,0.0,0.0,AEP,20.04805,6.66,72215.830528,21876.000768,154.237,0.573,134.6,97.46,Utilities,Utilities - Regulated Electric,"American Electric Power Company, Inc.",0.0028419884448807053,0.002837957630932108,,,,,-23.891580476803373,0.16463936164011336,0.19154788697174294
