date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,340.73680504497025,342.43195523404347,333.5596517450268,334.3427734375,1914700,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,,,,,,,-4.808025101073376,0.91482066473417,0.2403861342694164
2025-03-05,332.697179818238,339.0713959499648,332.697179818238,337.8322448730469,1216800,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,0.010436808308043721,0.010382720832456796,,,,,-3.8145247065891703,0.9394611284471689,0.11789381307591049
2025-03-06,336.8706522101644,339.0416472512966,331.7950943934811,336.900390625,1491900,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,-0.002758334238926907,-0.0027621454528282564,,,,,-4.079836396378447,0.932880956862757,0.16617814831066258
2025-03-07,336.2845456842965,337.17846828217927,319.012458895862,321.80340576171875,4131400,0.65,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,-0.044811419883705406,-0.045846491904908186,,,,,-8.378155122934052,0.8262754968180394,0.6294515138218517
2025-03-10,320.83008081724995,322.20072998181973,316.08248795356724,319.66802978515625,3180700,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,-0.006635653751109305,-0.0066577675822334014,,,,,-8.986125961576109,0.8111968079002573,0.46258885476086004
2025-03-11,320.63143626730306,325.6571293715459,319.6978066097702,323.54156494140625,1635500,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,0.01211736800471841,0.012044540429791343,,,,,-7.883277356317446,0.8385492892778975,0.19138218516893374
2025-03-12,323.5415696876736,325.40882903013147,318.49602301205385,322.8760986328125,1185100,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,-0.002056818599842858,-0.002058936756159767,,,,,-8.072744744807538,0.8338501826275065,0.11232996928477403
2025-03-13,324.8923228184623,324.8923228184623,320.2242049478032,320.6612243652344,1151000,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,-0.0068598272741673405,-0.006883464047424764,,,,,-8.703349837646455,0.8182101265252675,0.10634488810881966
2025-03-14,321.3564587068742,323.5614092787364,319.578615956967,323.0350036621094,1265300,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,0.00740276377842064,0.00737549780234287,,,,,-8.027502302733435,0.8349722705083003,0.12640631856077228
2025-03-17,321.058516739513,327.40521008822486,319.81699115273994,326.9085998535156,1172000,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,0.011991258369814295,0.011919932853474481,,,,,-6.924636319928363,0.8623251828780207,0.11003071522597631
2025-03-18,326.9085851191513,330.7424014091815,326.2331721942696,327.425048828125,1422500,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,0.0015797962330779125,0.0015785496677157033,,,,,-6.777596210994225,0.86597202236461,0.1539973672663449
2025-03-19,327.3555499964433,328.16005619880207,321.62467846505257,324.4255676269531,974000,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,-0.009160817756329931,-0.009203036081366685,,,,,-7.6315896629123054,0.8447915630714349,0.07527863097849934
2025-03-20,324.71354292513655,333.38436805789587,324.127546517706,332.1726379394531,1497400,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,0.02387934579005835,0.02359869329834704,,,,,-5.425892452394981,0.8994965258267156,0.1671434839842036
2025-03-21,330.9112986004892,332.79841155267275,327.8223669786502,329.5406494140625,2675700,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,-0.007923556081312011,-0.007955114264361287,,,,,-6.175255697388468,0.8809110698484083,0.373953488372093
2025-03-24,331.9442031889666,337.21820143434724,329.828638748372,335.3807678222656,1226400,0.0,0.0,AJG,39.368237,5.73,57996.619776,13009.000448,58.354,0.672,351.23,195.0,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,0.017721997024000347,0.017566793430426032,,,,,-4.512493858080003,0.9221503315460451,0.11957876261518209
