date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,25.146321189570045,26.054408272222563,24.605331023303904,25.571382522583008,10409400,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,,,,,,,-21.728244497756332,0.36711415414130427,0.20861101712918886
2025-03-05,25.11733796689939,25.3781723033943,24.67295517962385,25.213943481445312,6243200,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,-0.013978088232891928,-0.0140767017388928,,,,,-22.822334002310036,0.33026251051564104,0.09934195169416621
2025-03-06,25.088355173746297,25.262244727347884,24.431441743891366,24.643972396850586,6592200,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,-0.022605392330404928,-0.022864811176244018,,,,,-24.566965421332768,0.2714990043816646,0.10849535379603913
2025-03-07,24.730917765922086,25.349190111226136,24.634312251319095,25.204282760620117,7421200,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,0.022736203187808224,0.022481587819791784,,,,,-22.85190462007923,0.32926649888836057,0.13023796222713552
2025-03-10,25.320208302143065,26.054407645032956,25.320208302143065,25.841876983642578,8628000,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,0.025297058800604066,0.024982384066565735,,,,,-20.900284714898753,0.39500188976737177,0.1618893251398582
2025-03-11,25.90949806467305,26.363543398631485,25.870856967104537,25.96746063232422,6705400,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,0.004859695321711044,0.004847925120060689,,,,,-20.51588419857907,0.4079494509842325,0.111464308288681
2025-03-12,25.928818789019658,26.60505548168907,25.88051695779902,26.305578231811523,5877800,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,0.013020818796059652,0.012936776680300069,,,,,-19.480935929563753,0.44280907135533487,0.08975841837604484
2025-03-13,26.227666027935854,26.432188337304808,25.808880128631824,26.023141860961914,5356000,0.22,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,-0.010736748242547889,-0.010794803044433343,,,,,-20.345448849213614,0.413690135571636,0.07607290199565148
2025-03-14,26.062099216311566,27.02627978575566,26.013402102134613,26.909408569335938,5673100,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,0.03405686804111596,0.033489772679425045,,,,,-17.63266431179695,0.5050634360100383,0.08438964642689474
2025-03-17,26.899672743897057,27.561936821092225,26.860715050035825,27.425588607788086,6436200,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,0.019182139849790225,0.019000481986959337,,,,,-16.052682559571213,0.558281133671643,0.1044038617390415
2025-03-18,27.77620001296249,28.321594715750216,27.678807637349134,28.01968002319336,8083700,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,0.021661938560420424,0.02143065287290021,,,,,-14.23422092686453,0.6195314242160022,0.1476136897127825
2025-03-19,27.980721872268347,28.633248363318902,27.785938981832455,28.467681884765625,7606100,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,0.015988828609085903,0.01586235363234147,,,,,-12.862926584739446,0.6657200131674114,0.13508742941520513
2025-03-20,28.175506349153096,28.526118149210518,28.078113976069922,28.253419876098633,8876400,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,-0.007526500033768202,-0.007554967063163099,,,,,-13.518763770741868,0.6436297928020511,0.16840423941523136
2025-03-21,28.165768260644732,28.253421214812292,27.776200607458414,27.970983505249023,20652800,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,-0.00999653748424767,-0.010046838368958727,,,,,-14.38327669039173,0.6145108570183522,0.47726992569745513
2025-03-24,27.970983491953426,28.77933706853271,27.941767078981524,28.59429359436035,6177800,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,0.022284167769587304,0.02203950378776683,,,,,-12.475379264278082,0.6787735665396727,0.09762667233180951
2025-03-25,28.584552861385408,28.779335750160488,28.360551703371808,28.545595169067383,7221400,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,-0.0017030819499794791,-0.0017045338427393887,,,,,-12.624440866031891,0.6737528026960944,0.12499770509259624
2025-03-26,28.8962103272773,29.04229797523539,28.06837784537448,28.117074966430664,7677400,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,-0.015011780279889586,-0.015125597556580462,,,,,-13.936103561583524,0.6295727552572306,0.13695745110535854
2025-03-27,28.175506399327897,28.194985245500224,27.688546390649865,27.776199340820312,4549500,0.0,0.0,CTRA,14.1435175,2.16,23260.082176,6991.000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.,-0.012123438373917939,-0.012197526665047503,,,,,-14.97949390627392,0.5944287848736806,0.05492041261123744
