date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,150.41436484951888,151.18718377352602,146.06119439904523,146.4916229248047,1069700,0.0,0.0,ATO,24.319012,7.68,30899.032064,4869.341184,67.443,0.698,187.98,141.59,Utilities,Utilities - Regulated Gas,Atmos Energy Corporation,,,,,,,-22.070633618041974,0.10157931258619024,0.1688078463876226
2025-03-05,145.26882779124617,146.42314531860643,144.4764547552146,144.9264373779297,724100,0.0,0.0,ATO,24.319012,7.68,30899.032064,4869.341184,67.443,0.698,187.98,141.59,Utilities,Utilities - Regulated Gas,Atmos Energy Corporation,-0.010684471341261714,-0.010741960163658746,,,,,-22.903267699792693,0.06692551609413713,0.08923884514435695
2025-03-06,144.6818655355901,144.8188187046508,142.0014942372915,143.1656036376953,1089900,0.0,0.0,ATO,24.319012,7.68,30899.032064,4869.341184,67.443,0.698,187.98,141.59,Utilities,Utilities - Regulated Gas,Atmos Energy Corporation,-0.01214984492886273,-0.012224257644310168,,,,,-23.83998104176225,0.0279399950405774,0.17345858083529034
2025-03-07,143.07755760890933,146.14923448869592,142.91125839022894,145.3666534423828,1315600,0.0,0.0,ATO,24.319012,7.68,30899.032064,4869.341184,67.443,0.698,187.98,141.59,Utilities,Utilities - Regulated Gas,Atmos Energy Corporation,0.015374152371526506,0.015257167595109356,,,,,-22.669085305679957,0.07667206527519052,0.22542248008472626
2025-03-10,145.43512688713764,149.66113631129295,144.69166890034458,146.65792846679688,926700,0.0,0.0,ATO,24.319012,7.68,30899.032064,4869.341184,67.443,0.698,187.98,141.59,Utilities,Utilities - Regulated Gas,Atmos Energy Corporation,0.008882883342470782,0.008843662625150683,,,,,-21.98216381168375,0.10526137981406895,0.13588433024819266
2025-03-11,146.58944814835897,147.03943073632286,144.88730310578998,145.4253387451172,1017600,0.0,0.0,ATO,24.319012,7.68,30899.032064,4869.341184,67.443,0.698,187.98,141.59,Utilities,Utilities - Regulated Gas,Atmos Energy Corporation,-0.008404521559560618,-0.008440038693902635,,,,,-22.63786639795872,0.07797137994244638,0.15681263526269743
2025-03-12,144.58405106028627,145.02425661101847,143.06777422840776,143.95797729492188,644400,0.0,0.0,ATO,24.319012,7.68,30899.032064,4869.341184,67.443,0.698,187.98,141.59,Utilities,Utilities - Regulated Gas,Atmos Energy Corporation,-0.01009013603033182,-0.010141386493769852,,,,,-23.41846084960002,0.04548344573114659,0.07088916517014321
2025-03-13,144.05578657339814,145.29815701510316,143.0286453059064,143.83079528808594,811100,0.0,0.0,ATO,24.319012,7.68,30899.032064,4869.341184,67.443,0.698,187.98,141.59,Utilities,Utilities - Regulated Gas,Atmos Energy Corporation,-0.0008834661977459302,-0.0008838566840117612,,,,,-23.486118050810752,0.04266758828143845,0.10926923608233181
2025-03-14,143.79169205569664,147.05901436971246,143.46887063998454,146.6285858154297,795700,0.0,0.0,ATO,24.319012,7.68,30899.032064,4869.341184,67.443,0.698,187.98,141.59,Utilities,Utilities - Regulated Gas,Atmos Energy Corporation,0.019451957570977063,0.019265186401649235,,,,,-21.997773265544367,0.10461172248044102,0.10572362665193166
2025-03-17,146.67749031487278,149.12309335486526,146.53074517640744,148.18397521972656,936400,0.0,0.0,ATO,24.319012,7.68,30899.032064,4869.341184,67.443,0.698,187.98,141.59,Utilities,Utilities - Regulated Gas,Atmos Energy Corporation,0.010607681958105575,0.010551815230221884,,,,,-21.17035045232122,0.13904862869262458,0.13811760372058757
