date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,114.88158535208525,119.44252447537713,113.5219867251903,117.74542999267578,6657600,0.0,0.0,EOG,14.0,9.13,69354.938368,22653.999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc.",,,,,,,-10.337016453947772,0.6081873990165231,0.5331181961152754
2025-03-05,115.71083886837513,117.89006172693803,114.63086839052603,117.49471282958984,5336500,0.0,0.0,EOG,14.0,9.13,69354.938368,22653.999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc.",-0.0021293154486040633,-0.0021315856639861756,,,,,-10.527937229980315,0.5991788641822606,0.3982046935315864
2025-03-06,117.84186033539682,119.08575288804327,116.31833233850908,117.82257843017578,3956800,0.0,0.0,EOG,14.0,9.13,69354.938368,22653.999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc.",0.0027904711002737503,0.002786584963549203,,,,,-10.278268024538693,0.6109594245853887,0.25730683605318516
2025-03-07,118.59396185819351,121.1878154436529,118.29504455370895,120.78282928466797,4767200,0.0,0.0,EOG,14.0,9.13,69354.938368,22653.999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc.",0.025124648381774195,0.024814213374037195,,,,,-8.024041056451434,0.7173243922350389,0.340066583607361
2025-03-10,122.24850032959604,124.20594084725977,120.49355289754955,121.39031219482422,3172800,0.0,0.0,EOG,14.0,9.13,69354.938368,22653.999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc.",0.005029546945986008,0.005016941025123858,,,,,-7.561443653042778,0.7391519005316521,0.17724311186454525
2025-03-11,122.40278593164584,122.87526980176101,119.83785878048356,120.04035186767578,4408900,0.0,0.0,EOG,14.0,9.13,69354.938368,22653.999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc.",-0.011120824246516725,-0.011183122918122542,,,,,-8.589436591779023,0.6906463874574615,0.30347623618798636
2025-03-12,119.6160861881118,121.49638443308783,118.73860876932483,119.82821655273438,3428400,0.0,0.0,EOG,14.0,9.13,69354.938368,22653.999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc.",-0.0017672000426594003,-0.001768763382749399,,,,,-8.75097734333355,0.6830241395399074,0.20334551990359673
2025-03-13,118.72896416999087,120.12714126237097,115.78798467435173,116.76187896728516,3549600,0.0,0.0,EOG,14.0,9.13,69354.938368,22653.999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc.",-0.025589445238048514,-0.025922550022412748,,,,,-11.085989211631768,0.5728473626007916,0.21572271808173854
2025-03-14,116.67509405297554,119.73178690016111,115.95190132124222,119.49072265625,3266800,0.0,0.0,EOG,14.0,9.13,69354.938368,22653.999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc.",0.023371015549770613,0.02310209526585076,,,,,-9.00797848290435,0.670897624205222,0.1868425889994077
2025-03-17,119.37502530054584,120.25249538738676,118.90253405093408,119.16288757324219,3695800,0.0,0.0,EOG,14.0,9.13,69354.938368,22653.999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc.",-0.0027436028146797797,-0.0027473733911039817,,,,,-9.257624449252061,0.6591181603311956,0.230652968689365
