date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,167.3699951171875,168.3800048828125,156.69000244140625,158.89999389648438,15870200,0.0,0.0,BA,91.65726,2.48,178517.245952,89462.996992,1032.894,1.096,254.35,128.88,Industrials,Aerospace & Defense,The Boeing Company,,,,,,,-37.52703208315928,0.1930598652642031,0.47034921594667645
2025-03-05,159.9600067138672,164.3300018310547,158.80999755859375,163.16000366210938,7355800,0.0,0.0,BA,91.65726,2.48,178517.245952,89462.996992,1032.894,1.096,254.35,128.88,Industrials,Aerospace & Defense,The Boeing Company,0.026809376521437667,0.026456301762633368,,,,,-35.852170763865,0.22992391732049533,0.16391159290411048
2025-03-06,161.4199981689453,162.69000244140625,157.94000244140625,158.42999267578125,6892600,0.0,0.0,BA,91.65726,2.48,178517.245952,89462.996992,1032.894,1.096,254.35,128.88,Industrials,Aerospace & Defense,The Boeing Company,-0.02899001520080602,-0.029418527737302917,,,,,-37.711817308519265,0.18899270335149354,0.14724078732846022
2025-03-07,157.19000244140625,158.36000061035156,149.0500030517578,154.17999267578125,12526700,0.0,0.0,BA,91.65726,2.48,178517.245952,89462.996992,1032.894,1.096,254.35,128.88,Industrials,Aerospace & Defense,The Boeing Company,-0.026825728690762496,-0.027192105630173803,,,,,-39.382743198041574,0.1522152709372615,0.35001493606285383
2025-03-10,150.02999877929688,150.38999938964844,146.3000030517578,148.14999389648438,10204000,0.0,0.0,BA,91.65726,2.48,178517.245952,89462.996992,1032.894,1.096,254.35,128.88,Industrials,Aerospace & Defense,The Boeing Company,-0.039110124956206915,-0.03989547070541961,,,,,-41.75349168606866,0.10003459503996916,0.26641977174816717
2025-03-11,148.0,155.00999450683594,145.4499969482422,154.05999755859375,10030500,0.0,0.0,BA,91.65726,2.48,178517.245952,89462.996992,1032.894,1.096,254.35,128.88,Industrials,Aerospace & Defense,The Boeing Company,0.039892027712392863,0.03911688825634866,,,,,-39.42992036225919,0.1511768915696377,0.2601754177598785
2025-03-12,157.0,159.5399932861328,153.61000061035156,158.8000030517578,8706900,0.0,0.0,BA,91.65726,2.48,178517.245952,89462.996992,1032.894,1.096,254.35,128.88,Industrials,Aerospace & Defense,The Boeing Company,0.03076726968894894,0.03030344695294719,,,,,-37.566344386963706,0.19219459313856238,0.2125383748843805
2025-03-13,159.22000122070312,161.74000549316406,157.25,159.32000732421875,5701600,0.0,0.0,BA,91.65726,2.48,178517.245952,89462.996992,1032.894,1.096,254.35,128.88,Industrials,Aerospace & Defense,The Boeing Company,0.003274586035690863,0.0032692362545359973,,,,,-37.361900010136125,0.19669445713516098,0.10437608646360819
2025-03-14,160.9199981689453,162.32000732421875,159.1999969482422,161.80999755859375,5215100,0.0,0.0,BA,91.65726,2.48,178517.245952,89462.996992,1032.894,1.096,254.35,128.88,Industrials,Aerospace & Defense,The Boeing Company,0.015628860908271536,0.015507988038422278,,,,,-36.382937857836154,0.21824162126617846,0.08686670193736931
2025-03-17,160.5,162.77000427246094,159.6199951171875,161.85000610351562,5602700,0.0,0.0,BA,91.65726,2.48,178517.245952,89462.996992,1032.894,1.096,254.35,128.88,Industrials,Aerospace & Defense,The Boeing Company,0.0002472563223876456,0.0002472257595809596,,,,,-36.367208137009776,0.2185878357501446,0.10081662473771914
