date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,69.27217042830289,70.64965747665114,68.76773375643539,69.55348205566406,2103300,0.0,0.0,BG,23.328602,4.93,22255.480832,70328.999936,91.006,0.743,124.78,68.33,Consumer Defensive,Farm Products,Bunge Global SA,,,,,,,-44.25911038975472,0.03789510127965067,0.1618482977813092
2025-03-05,69.71840021060865,70.76606217107881,68.91324649387583,69.56318664550781,1406700,0.0,0.0,BG,23.328602,4.93,22255.480832,70328.999936,91.006,0.743,124.78,68.33,Consumer Defensive,Farm Products,Bunge Global SA,0.00013952701657671263,0.00013951728358786798,,,,,-44.25133302972607,0.03806820911371919,0.09088686510604486
2025-03-06,69.7959955116812,72.83229594279135,69.27216826256573,72.41516876220703,1525900,0.0,0.0,BG,23.328602,4.93,22255.480832,70328.999936,91.006,0.743,124.78,68.33,Consumer Defensive,Farm Products,Bunge Global SA,0.04099843975280848,0.04018029083517499,,,,,-41.965724665645915,0.0889410903969926,0.1030295621702015
2025-03-07,72.12415270906119,74.77242685906353,71.53241393197257,73.33673095703125,2070900,0.0,0.0,BG,23.328602,4.93,22255.480832,70328.999936,91.006,0.743,124.78,68.33,Consumer Defensive,Farm Products,Bunge Global SA,0.012726093311339115,0.012645797106258962,,,,,-41.227175062484974,0.10537966617134055,0.15854776602897133
2025-03-10,74.07398063867741,75.73278679455653,73.46284386577152,74.02547454833984,1871400,0.0,0.0,BG,23.328602,4.93,22255.480832,70328.999936,91.006,0.743,124.78,68.33,Consumer Defensive,Farm Products,Bunge Global SA,0.009391522942468367,0.009347696773512288,,,,,-40.67520872869062,0.11766528702081826,0.13822504736874275
2025-03-11,73.96726932489346,74.61720945616642,72.0853456124417,72.18235778808594,1869800,0.0,0.0,BG,23.328602,4.93,22255.480832,70328.999936,91.006,0.743,124.78,68.33,Consumer Defensive,Farm Products,Bunge Global SA,-0.02489841195209519,-0.025213620542343943,,,,,-42.152301820735744,0.08478827156318687,0.13806205814640507
2025-03-12,71.46451619530086,71.66822847093957,69.73780580094254,70.94068145751953,1297000,0.0,0.0,BG,23.328602,4.93,22255.480832,70328.999936,91.006,0.743,124.78,68.33,Consumer Defensive,Farm Products,Bunge Global SA,-0.017201936437318044,-0.017351608663995537,,,,,-43.14739424786061,0.06263958690373912,0.07971191654951816
2025-03-13,70.98918004537163,71.79433376465308,70.48475075917744,71.38690185546875,1572400,0.0,0.0,BG,23.328602,4.93,22255.480832,70328.999936,91.006,0.743,124.78,68.33,Consumer Defensive,Farm Products,Bunge Global SA,0.006290049500249362,0.006270349704196843,,,,,-42.78978854346149,0.07059914499427805,0.10776643644439012
2025-03-14,71.48391366307409,71.97864024860094,70.32953682819786,71.66822052001953,1099900,0.0,0.0,BG,23.328602,4.93,22255.480832,70328.999936,91.006,0.743,124.78,68.33,Consumer Defensive,Farm Products,Bunge Global SA,0.003940760240868091,0.003933015784592777,,,,,-42.56433681678191,0.07561723081629734,0.05963368172279608
2025-03-17,71.99804621099076,73.34643261146473,71.93014212611043,72.31816864013672,1612300,0.0,0.0,BG,23.328602,4.93,22255.480832,70328.999936,91.006,0.743,124.78,68.33,Consumer Defensive,Farm Products,Bunge Global SA,0.009068846908730333,0.009027971857129023,,,,,-42.0434615802719,0.08721082860269452,0.11183098017643583
