date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,103.61000061035156,104.19300079345703,97.8499984741211,101.7300033569336,13995300,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,,,,,,,-44.1626854619169,0.24324329372303713,0.1290534783812718
2025-03-05,102.76000213623047,106.6500015258789,101.58999633789062,106.1500015258789,8409400,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,0.04344832422188305,0.042530924719888376,,,,,-41.736647716187,0.2865256907097698,0.06978619469852826
2025-03-06,103.51000213623047,109.44999694824219,101.36000061035156,102.48999786376953,12036200,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,-0.03447954413092569,-0.035087990523842365,,,,,-43.7455415424724,0.2506854651211439,0.108267117103257
2025-03-07,100.8499984741211,103.5,95.36000061035156,100.12999725341797,13894500,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,-0.023026643180230066,-0.023295897710615063,,,,,-45.04089288467096,0.2275753914510135,0.1279839744167861
2025-03-10,96.06999969482422,96.18699645996094,91.69000244140625,92.75,16385300,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,-0.07370415915162776,-0.07656161280200541,,,,,-49.09160766233053,0.155307494797189,0.15441175690429532
2025-03-11,92.75,95.10900115966797,91.1500015258789,92.94999694824219,12127100,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,0.00215630132875666,0.0021539798476560026,,,,,-48.98183382828795,0.15726594522614448,0.10923158049980213
2025-03-12,96.66999816894531,99.13500213623047,95.29000091552734,96.52999877929688,8531900,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,0.038515351786919894,0.03779214687948101,,,,,-47.01685121066092,0.1923227607591502,0.07108593909981294
2025-03-13,95.16999816894531,95.52999877929688,89.0999984741211,90.58999633789062,11076400,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,-0.061535300077929955,-0.06351003695858125,,,,,-50.27718517048652,0.13415587155601405,0.09808348709221183
2025-03-14,94.61000061035156,95.83000183105469,93.05999755859375,94.8499984741211,7065100,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,0.04702508343571554,0.04595288903763852,,,,,-47.93896565447,0.17587152314160134,0.055522958791205876
2025-03-17,95.0199966430664,98.43000030517578,94.58100128173828,96.58999633789062,5771600,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,0.01834473264903913,0.018178497983505047,,,,,-46.9839198979688,0.19291028094581786,0.04179871892947746
2025-03-18,95.9000015258789,96.12000274658203,92.91000366210938,94.01000213623047,5372000,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,-0.02671078061370702,-0.027073995963346167,,,,,-48.40002078257288,0.16764594168787436,0.037558899641694954
2025-03-19,99.625,103.16999816894531,97.6500015258789,101.54000091552734,17808900,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,0.08009784712466139,0.07705163622177091,,,,,-44.2669735355797,0.24138271351846297,0.16951637837097994
2025-03-20,98.45999908447266,104.19000244140625,98.45999908447266,101.8499984741211,8604000,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,0.003052959974381375,0.0030483091555170254,,,,,-44.09682283653269,0.24441833409637242,0.07185093151885479
2025-03-21,100.2699966430664,104.43000030517578,99.19999694824219,104.20999908447266,8696400,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,0.023171336727621172,0.02290695752774252,,,,,-42.80147149433412,0.2675284077665029,0.07283131015296665
2025-03-24,106.94999694824219,110.68000030517578,106.79499816894531,109.27999877929688,10099200,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,0.04865175836643543,0.047505299433134994,,,,,-40.0186625065608,0.31717588071248326,0.08771524032539234
2025-03-25,109.98999786376953,111.0,108.75,109.81999969482422,5752900,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,0.004941443279276925,0.0049292744197907785,,,,,-39.72226812952181,0.322463786522777,0.041600308967811965
2025-03-26,109.16999816894531,109.41999816894531,103.05000305175781,104.27999877929688,7271700,0.0,0.0,SHOP,136.47368,0.95,169204.088832,11555.999744,1.395,2.9,182.19,69.84,Technology,Software - Application,Shopify Inc.,-0.05044619314261789,-0.05176308171256694,,,,,-42.76305023365888,0.26821387288764675,0.057715017512066404
