date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,64.979222690818,64.9889916829934,62.71330085738,62.76213836669922,2405000,0.0,0.0,LNT,23.025478,3.14,18591.2832,4361.999872,168.08,0.611,72.65,57.09,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation,,,,,,,-13.610270658363092,0.3580675998477225,0.23380566801619435
2025-03-05,62.508198382301345,63.0649117260814,61.7952146915967,61.96125030517578,2091400,0.0,0.0,LNT,23.025478,3.14,18591.2832,4361.999872,168.08,0.611,72.65,57.09,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation,-0.012760687930103654,-0.01284280483508717,,,,,-14.712663034857846,0.3043900451028704,0.19032499584049692
2025-03-06,61.619406576010945,61.73660839808434,60.63295076581723,60.750152587890625,2851300,0.0,0.0,LNT,23.025478,3.14,18591.2832,4361.999872,168.08,0.611,72.65,57.09,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation,-0.019546050335010556,-0.019739600624112903,,,,,-16.37969361611752,0.22321919596162995,0.2956852088070545
2025-03-07,60.71108798585663,61.511973985584014,60.55481763775809,61.03339767456055,3130600,0.0,0.0,LNT,23.025478,3.14,18591.2832,4361.999872,168.08,0.611,72.65,57.09,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation,0.004662458851607543,0.004651623257623142,,,,,-15.989817378443853,0.24220300203437187,0.33441018246353504
2025-03-10,61.140830957779244,62.78167148767531,61.05292865347127,61.79521560668945,3181200,0.0,0.0,LNT,23.025478,3.14,18591.2832,4361.999872,168.08,0.611,72.65,57.09,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation,0.01248198463718242,0.012404726889329781,,,,,-14.941203569594702,0.29326197734195014,0.3414258776551495
2025-03-11,61.922187281423014,62.32263028971607,61.01386469967404,61.16036605834961,2224600,0.0,0.0,LNT,23.025478,3.14,18591.2832,4361.999872,168.08,0.611,72.65,57.09,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation,-0.010273441756081803,-0.010326577798816563,,,,,-15.815050160564894,0.2507127460287307,0.20879318950696024
2025-03-12,60.75992086341549,61.414305497775906,60.62318477659422,60.730621337890625,1416700,0.0,0.0,LNT,23.025478,3.14,18591.2832,4361.999872,168.08,0.611,72.65,57.09,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation,-0.007026523027167442,-0.00705132529083026,,,,,-16.40657764915262,0.22191016191370552,0.096777771615551
2025-03-13,60.789226084962685,61.45337228165183,60.43761686415258,60.779457092285156,1948100,0.0,0.0,LNT,23.025478,3.14,18591.2832,4361.999872,168.08,0.611,72.65,57.09,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation,0.0008041372427727289,0.0008038140976438734,,,,,-16.339357064989468,0.2251832583749416,0.17045643613776273
2025-03-14,60.906426045457486,61.55104168854563,60.43761500737328,61.48267364501953,1888800,0.0,0.0,LNT,23.025478,3.14,18591.2832,4361.999872,168.08,0.611,72.65,57.09,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation,0.011569970947036268,0.011503550662749324,,,,,-15.371405856821024,0.27231462019732156,0.16223448505351895
2025-03-17,61.49243903258623,62.70353328524149,61.453370514557626,62.04915237426758,2907200,0.0,0.0,LNT,23.025478,3.14,18591.2832,4361.999872,168.08,0.611,72.65,57.09,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation,0.009213631998483018,0.00917144542092812,,,,,-14.591669133836788,0.31028146533066786,0.30343574954245467
2025-03-18,61.863582969392574,62.019853316907955,61.37523766768464,61.873348236083984,2028200,0.0,0.0,LNT,23.025478,3.14,18591.2832,4361.999872,168.08,0.611,72.65,57.09,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation,-0.002833304428127903,-0.002837325832824459,,,,,-14.8336569358789,0.2984986248750729,0.18156230935610893
