date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,48.07952428554359,50.60950292745314,46.92324192126136,49.413692474365234,11402000,0.0,0.0,EQT,18.52266,3.31,38274.240512,8180.719104,28.932,0.722,63.06,43.57,Energy,Oil & Gas E&P,EQT Corporation,,,,,,,-21.64019588587816,0.23921723988306215,0.34333196641702457
2025-03-05,49.206158202722975,49.749708091707575,48.1882335259334,49.542171478271484,9444300,0.0,0.0,EQT,18.52266,3.31,38274.240512,8180.719104,28.932,0.722,63.06,43.57,Energy,Oil & Gas E&P,EQT Corporation,0.0026000688771214975,0.0025966945457690017,,,,,-21.436454997983695,0.24721185443724844,0.2588263224915287
2025-03-06,48.52424884325752,48.85038105235052,45.4309541319834,45.61872482299805,12033200,0.0,0.0,EQT,18.52266,3.31,38274.240512,8180.719104,28.932,0.722,63.06,43.57,Energy,Oil & Gas E&P,EQT Corporation,-0.06845622840099587,-0.08250599161067541,,,,,-27.658222608629806,0.003075125639830271,0.37057820559860144
2025-03-07,45.05540931522735,46.72559092552996,44.65021714846916,46.448875427246094,9484900,0.0,0.0,EQT,18.52266,3.31,38274.240512,8180.719104,28.932,0.722,63.06,43.57,Energy,Oil & Gas E&P,EQT Corporation,0.01819758459862819,0.018033990256441583,,,,,-26.341776994535216,0.05473130214420879,0.260578853085274
2025-03-10,46.873830566772924,47.130780117537796,45.885556683889185,46.933128356933594,10368400,0.0,0.0,EQT,18.52266,3.31,38274.240512,8180.719104,28.932,0.722,63.06,43.57,Energy,Oil & Gas E&P,EQT Corporation,0.010425503851993145,0.010371533077622959,,,,,-25.57385290686078,0.08486397286768343,0.2987158180994108
2025-03-11,47.59527291192396,49.58170187722685,47.31855741446002,48.53413391113281,8335200,0.0,0.0,EQT,18.52266,3.31,38274.240512,8180.719104,28.932,0.722,63.06,43.57,Energy,Oil & Gas E&P,EQT Corporation,0.03411248323408844,0.03354355472870606,,,,,-23.034992211968266,0.18448664984822574,0.21095115792199945
2025-03-12,49.07768449866498,49.41369779446598,47.69409945243355,48.37601089477539,4518800,0.0,0.0,EQT,18.52266,3.31,38274.240512,8180.719104,28.932,0.722,63.06,43.57,Energy,Oil & Gas E&P,EQT Corporation,-0.0032579754415098527,-0.003263294198894427,,,,,-23.28574231719729,0.1746474346497229,0.046213282109943236
2025-03-13,48.05976105289218,48.899792364106084,47.57550518068594,48.28706359863281,4968900,0.0,0.0,EQT,18.52266,3.31,38274.240512,8180.719104,28.932,0.722,63.06,43.57,Energy,Oil & Gas E&P,EQT Corporation,-0.0018386653735474878,-0.001840357793573004,,,,,-23.426794166456055,0.16911268323761,0.06564219886474003
2025-03-14,48.88990571486157,50.28337161130262,48.0696366576123,50.125247955322266,5463200,0.0,0.0,EQT,18.52266,3.31,38274.240512,8180.719104,28.932,0.722,63.06,43.57,Energy,Oil & Gas E&P,EQT Corporation,0.038067843014200076,0.03736114196644134,,,,,-20.51181738769067,0.28349382696122044,0.08697904301469794
2025-03-17,49.89794734978296,51.24199659219709,49.89794734978296,51.05422592163086,6562500,0.0,0.0,EQT,18.52266,3.31,38274.240512,8180.719104,28.932,0.722,63.06,43.57,Energy,Oil & Gas E&P,EQT Corporation,0.018533134581929955,0.01836348888203568,,,,,-19.038652201663723,0.3412995426358871,0.1344311829581508
