date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,173.0,173.80999755859375,167.32000732421875,169.8800048828125,1804700,0.0,0.0,ALGN,32.240707,5.65,13204.117504,4034.963968,2.826,1.823,208.31,122.0,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc.",,,,,,,-18.448463884205033,0.5467137017743926,0.10489688980308842
2025-03-05,169.92999267578125,174.9499969482422,169.2899932861328,174.19000244140625,1083800,0.0,0.0,ALGN,32.240707,5.65,13204.117504,4034.963968,2.826,1.823,208.31,122.0,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc.",0.025370834911188522,0.02505433731735053,,,,,-16.379433324657363,0.5990766866721595,0.05077811226136764
2025-03-06,171.5,176.33999633789062,170.5,172.0,1132600,0.0,0.0,ALGN,32.240707,5.65,13204.117504,4034.963968,2.826,1.823,208.31,122.0,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc.",-0.012572492167814975,-0.012652194691683022,,,,,-17.43075224425136,0.5724699280356549,0.054441583400271755
2025-03-07,171.0500030517578,176.5399932861328,169.1199951171875,173.75,1688000,0.0,0.0,ALGN,32.240707,5.65,13204.117504,4034.963968,2.826,1.823,208.31,122.0,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc.",0.01017441860465107,0.010123007631448378,,,,,-16.590658153713218,0.5937310128333434,0.0961360889442747
2025-03-10,171.77999877929688,172.0,162.55999755859375,163.38999938964844,1738300,0.0,0.0,ALGN,32.240707,5.65,13204.117504,4034.963968,2.826,1.823,208.31,122.0,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc.",-0.059625902793390306,-0.061477507137719684,,,,,-21.564015462700574,0.4678653834157495,0.09991216677802217
2025-03-11,165.0,165.5,159.55999755859375,165.13999938964844,1708700,0.0,0.0,ALGN,32.240707,5.65,13204.117504,4034.963968,2.826,1.823,208.31,122.0,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc.",0.010710569842323325,0.010653617986136213,,,,,-20.723921372162433,0.489126468213438,0.09769006133311313
2025-03-12,168.8800048828125,171.0500030517578,164.27999877929688,164.57000732421875,1932700,0.0,0.0,ALGN,32.240707,5.65,13204.117504,4034.963968,2.826,1.823,208.31,122.0,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc.",-0.003451568775198921,-0.003457539180839821,,,,,-20.997548209774497,0.48220152556366075,0.11450599442972216
2025-03-13,163.5800018310547,164.52999877929688,158.1300048828125,160.50999450683594,1542700,0.0,0.0,ALGN,32.240707,5.65,13204.117504,4034.963968,2.826,1.823,208.31,122.0,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc.",-0.02467042982737555,-0.024979844410541446,,,,,-22.94657265285587,0.4328756531121875,0.0852282537704475
2025-03-14,163.74000549316406,166.64999389648438,162.47000122070312,166.1999969482422,1300500,0.0,0.0,ALGN,32.240707,5.65,13204.117504,4034.963968,2.826,1.823,208.31,122.0,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc.",0.03544952112725874,0.03483565235745056,,,,,-20.215065552185596,0.5020045813440692,0.06704602610973898
2025-03-17,166.1999969482422,171.52000427246094,165.2899932861328,169.58999633789062,1029500,0.0,0.0,ALGN,32.240707,5.65,13204.117504,4034.963968,2.826,1.823,208.31,122.0,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc.",0.02039710861549615,0.020191873702022276,,,,,-18.58768357837328,0.5431903324797421,0.04670174990803787
