date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,226.99674736170027,227.96201611158764,220.535315751808,222.7810516357422,4742400,0.99,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",,,,,,,-38.66160472584191,0.30703824720607065,0.3834034553755259
2025-03-05,223.76602645293113,226.4057603455058,219.35335423355926,226.02162170410156,3927300,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.014545986045787496,0.014441208034913602,,,,,-37.769377284113006,0.3234422655394192,0.30233043893414496
2025-03-06,222.28856046183196,225.4306247722852,218.71312092707984,219.42230224609375,4818700,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.029197735191226037,-0.029632472202072126,,,,,-39.586370526956564,0.29003599593464224,0.39099255015466633
2025-03-07,220.2299594349827,223.25383169917853,216.43782498600734,222.46585083007812,4062900,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.013870734892622139,0.013775416660647433,,,,,-38.74838908863488,0.3054426761535314,0.3158177423686331
2025-03-10,216.91062926319228,217.826646406938,209.94686698414867,213.0101318359375,4946600,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.04250413696690469,-0.04343387852873735,,,,,-41.351835948255086,0.25757708940094987,0.403713981638966
2025-03-11,214.06404060967154,214.1231365453964,203.37708470119247,205.93801879882812,4225500,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.03320082935095492,-0.03376448798411924,,,,,-43.299003634683885,0.2217775018379539,0.3319905708232626
2025-03-12,205.93802274844592,209.78926828155357,202.53001177126063,203.51498413085938,3917700,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.01176584431617611,-0.011835609634273155,,,,,-43.96613873049026,0.20951191143958867,0.30137558559365024
2025-03-13,202.9042864393616,205.03183013725828,199.54552741112903,200.7373504638672,2625200,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.01364830053597521,-0.013742294811004368,,,,,-44.73090570928767,0.19545131326226423,0.17281850824058326
2025-03-14,204.2438651221375,206.69645166053564,203.13084156796515,205.61297607421875,2614100,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.024288582065494557,0.023998305337297954,,,,,-43.388497776922144,0.22013211022439952,0.17171445906563623
2025-03-17,204.62799791099906,210.1635374975197,204.25370362283383,208.49893188476562,2514500,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.01403586420297298,0.013938273579984305,,,,,-42.593906419392724,0.23474104353760897,0.16180785565800337
2025-03-18,207.41550480882535,207.58294832540702,204.56893496796246,206.016845703125,2657000,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.011904551065098246,-0.011975977666837886,,,,,-43.277300191870864,0.22217652977315347,0.17598145993097206
2025-03-19,206.0463590343805,209.8286490811973,204.96288348631515,206.81463623046875,2571900,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.003872452879379429,0.003864974234643156,,,,,-43.0576442096727,0.22621500762138722,0.1675170829230448
2025-03-20,205.04169284029314,205.04169284029314,201.73218513432786,202.80580139160156,2775400,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.01938370954751889,-0.019574037163364276,,,,,-44.161398295263886,0.2059219731228501,0.18775798446374045
2025-03-21,200.00847930541346,202.18527477182622,198.25522975703834,201.32833862304688,5070200,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.007285110970281505,-0.00731177698003103,,,,,-44.568188705108234,0.19844294139974303,0.4160077183978357
2025-03-24,206.8442008192922,210.8628899530339,206.58811340984514,209.14903259277344,3458300,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.038845470156933404,0.038109971659177636,,,,,-42.41491393370775,0.23803190400589752,0.25568187469539183
2025-03-25,207.8094577783345,211.40461579712064,207.8094577783345,210.37039184570312,2549800,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.005839660063394758,0.005822675339829704,,,,,-42.07863660635927,0.24421451976609518,0.1653189309621142
2025-03-26,209.94684892584803,211.67055052632128,206.53885303513835,207.36622619628906,2453300,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.014280363424989395,-0.01438330905740232,,,,,-42.90577472569134,0.2290071990324461,0.15572066561234943
2025-03-27,205.54402269231375,207.8291657574491,202.78611213713017,205.8001251220703,2884800,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.007552344000012368,-0.007581007358182319,,,,,-43.336969955377114,0.22107947329548414,0.198639333989795
2025-03-28,204.69697327689823,204.9333570362152,197.75291478672446,198.53103637695312,3521400,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.035321109454163446,-0.0359599889297342,,,,,-45.33837104158779,0.18428277934156836,0.26195804613135204
2025-03-31,197.2210263278594,199.47662161910446,193.842578092086,198.63938903808594,3803700,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.0005457719010093509,0.0005456230216923541,,,208.74125213623046,,-45.308538260438894,0.1848312689598131,0.2900367021752753
2025-04-01,197.25055476423555,197.82184052313886,192.18779755407604,196.18678283691406,3383000,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.012347028517599945,-0.012423886373560587,,,207.41153869628906,,-45.98381529820648,0.17241598515486317,0.24819224380588628
2025-04-02,192.81817615514106,199.25990355121962,192.81817615514106,196.5906219482422,2437500,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.0020584419882343497,0.0020563262993759214,,,205.9399887084961,,-45.87262611557208,0.17446025022125736,0.15414913615611853
2025-04-03,188.93742033826402,190.29667208313475,177.68902186636987,178.1618194580078,6970800,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.07039688408161436,-0.0984312700051037,,,203.8769645690918,,-50.946635611781986,0.08117221523532839,0.6050487870378659
2025-04-04,171.9860332661111,173.75898661160446,161.67337092176814,162.12646484375,9633900,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.07039688408161436,-0.09431555752189724,,,200.8599952697754,,-55.36165615535518,0.0,0.869931071524483
2025-04-07,160.7474925097072,180.5552880546293,156.26586508839333,168.76516723632812,10236500,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.04094767870856986,0.04013152776316409,,,198.64774703979492,,-53.53381959352199,0.033605629090017027,0.9298680114184545
2025-04-08,172.74445678931127,176.54645068871352,159.39807834535216,163.59405517578125,7640300,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.030640873026277826,-0.03112011968059041,,,196.5305488586426,,-54.957583927373,0.0074290566797322695,0.6716398611484101
2025-04-09,163.55465486060453,195.4776109916861,162.10674436450037,193.67510986328125,10941600,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.07432723227327155,0.16879397782160627,,,196.03855514526367,,-46.67535521385428,0.15970170074264306,1.0
2025-04-10,186.78031504210628,186.78031504210628,168.3613197281579,175.67967224121094,8547900,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.07039688408161436,-0.09751977111220547,,,194.78567123413086,,-51.6300461890939,0.06860739250615341,0.7619132873810163
2025-04-11,169.54331154890446,178.26030865823444,164.68738958597604,176.46766662597656,6528800,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.004485404456377351,0.00447537500937624,,,193.32840576171876,,-51.4130873827157,0.07259628151691172,0.5610857478192542
2025-04-14,180.5060209650473,182.21987820308541,172.9414408029854,175.9160614013672,3912100,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",-0.003125814689772577,-0.003130710252920615,,,191.69926223754882,,-51.564961067905514,0.06980401286467298,0.30081858781169496
2025-04-15,175.9160879720793,179.72792659593742,175.39405376884505,176.84194946289062,3035900,0.0,0.0,ADI,62.54762,5.46,166726.61504,11756.795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc.",0.005263237785951391,0.00524943535907651,0.7787575963410025,,190.24051742553712,,-51.31003594083408,0.07449093041790104,0.21366832771362357
