date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,85.0359384430234,91.51429758339717,82.96286169314534,88.03591918945312,21475400,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",,,,,,,-14.336947368441056,0.7622604448034452,0.17940145791453319
2025-03-05,88.46449431394029,90.4378980607278,84.89641134858444,89.83989715576172,33773800,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.020491385594855194,0.020284261874814222,,,,,-12.581592725735408,0.7977281701723616,0.3133274819285243
2025-03-06,73.83335478558136,75.51772281280711,71.41144509029971,72.03934478759766,60967000,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.11997205354394104,-0.2208167405336809,,,,,-29.90235984470404,0.4477543264779438,0.6094535760722554
2025-03-07,71.72042278818651,72.08919368528592,67.05600359965884,70.6041488647461,38853100,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.019922390009003088,-0.020123516584824096,,,,,-31.298872370588597,0.4195371665164788,0.36863959194074253
2025-03-10,68.12244037230418,68.32177907337824,63.43809115497587,65.45136260986328,32136400,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.07298135219721757,-0.0757815973265056,,,,,-36.31277356245667,0.3182290512367339,0.2954966688373491
2025-03-11,66.20882848102535,68.77027162733296,65.12245356935766,66.9364013671875,23333000,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.02268919542861325,0.022435624022495586,,,,,-34.8677616355089,0.34742616328059694,0.1996301854082226
2025-03-12,69.48787483060944,71.09251509065713,68.40149993219525,69.61743927001953,20642600,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.0400535112146958,0.039272164920670066,,,,,-32.25898679573851,0.4001376252924537,0.17033250644126416
2025-03-13,69.4978539869384,71.34169333357372,67.42477702454026,68.53108215332031,14947800,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.015604669291061635,-0.01572770376281403,,,,,-33.316062904232446,0.37877892990522605,0.10831777919586016
2025-03-14,69.936370473302,70.52441005023667,67.75366714561054,68.5111312866211,15613100,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.0002911214309235799,-0.0002911638149934917,,,,,-33.33547602741939,0.37838667907169304,0.11556270404596329
2025-03-17,68.52110326786251,70.3350434429393,68.28190445466369,70.16561126708984,13419400,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.024149068179112554,0.02386209041605682,,,,,-31.725589892877448,0.41091514819468994,0.09167394462364069
2025-03-18,69.38820823632258,69.70714251647259,67.53440035670285,68.05266571044922,11613600,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.030113691286712596,-0.030576421866120595,,,,,-33.78158440162575,0.3693728599173273,0.07200930416923482
2025-03-19,68.30184595699853,71.13239486909593,67.76364283419139,69.57758331298828,12228800,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.022407904034608794,0.022160535474521847,,,,,-32.29776849957353,0.3993540236273002,0.07870865448906564
2025-03-20,68.9397126274356,70.89318634740812,68.62077829772568,70.25531768798828,9083000,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.009740700132559565,0.009693565349707148,,,,,-31.638301364222748,0.4126788519425604,0.04445180104933257
2025-03-21,68.37160588067867,70.55431706336242,68.21214252886274,70.15564727783203,11942300,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.0014186884841784764,-0.0014196957754871492,,,,,-31.735285318836205,0.4107192477784015,0.07558875223511322
2025-03-24,71.16228848941371,72.67722458612552,70.82341650215302,72.51776123046875,12185900,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.03366961954298864,0.033115208146852544,,,,,-29.43683834731074,0.4571603964658425,0.07824148587931151
2025-03-25,72.25861966184547,72.98619255730112,70.85331044333277,71.43138122558594,9443100,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.01498088173778822,-0.01509422859514751,,,,,-30.493936727074107,0.43580125107765855,0.04837318604635968
2025-03-26,70.76361642888807,70.9629475180762,65.62079220470264,66.53773498535156,19777100,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.06850835243938314,-0.07096805563596366,,,,,-35.25568260644978,0.33958804662459907,0.1609074614123084
2025-03-27,65.84005995225469,66.40816191209365,63.70718539398259,64.64405822753906,14956100,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.028460192674568785,-0.028873035887855246,,,,,-37.09831835405365,0.30235676750813095,0.10840816379867974
2025-03-28,64.41481977215354,64.67395626383542,61.046075796262706,61.83344650268555,18790400,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.0434782685666254,-0.04445177061776042,,,,,-39.833174561948475,0.24709777508277206,0.15016258338796337
2025-03-31,60.178976388665895,61.454713635340184,59.042772428097,61.365013122558594,16032400,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.0075757281313214575,-0.007604569716016944,,,70.30514736175537,,-40.28898207399183,0.23788798051195859,0.12012875994502874
2025-04-01,61.24541384702095,62.51118606273998,60.577642516556416,62.46134948730469,12613300,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.017865821401463533,0.017708103352209476,,,69.02641887664795,,-39.22219569202618,0.2594428763161122,0.0828957484389599
2025-04-02,61.2952419750636,64.51449136276298,61.25537423853559,63.01948165893555,13138200,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.008935640619553098,0.008895954024469138,,,67.68539810180664,,-38.67910707508461,0.27041622463447734,0.0886117578389586
2025-04-03,58.44476579974672,59.102568270949995,55.23548511799907,55.45475387573242,25213200,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.11997205354394104,-0.12787646849370768,,,66.85616855621338,,-46.03993979202839,0.12168730858553074,0.22010502037464963
2025-04-04,52.51457509107233,52.68401107832445,47.15248974056779,49.26543045043945,37313400,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.11161033081424387,-0.11834481559121024,,,65.78923263549805,,-52.06243996259662,0.0,0.3518727036321543
2025-04-07,47.30199248674805,54.836824662423595,46.933225376892715,50.83020782470703,30875500,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.031762178061992774,0.03126819288789133,,,65.05817489624023,,-50.53983864483115,0.030764840375285797,0.28176583200660354
2025-04-08,54.059416233112486,56.06272251130456,48.37839292490096,49.86343002319336,32326200,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.01901974913908866,-0.019202951259671634,,,64.20452632904053,,-51.480558506185304,0.011757174983996841,0.29756353601989766
2025-04-09,50.122567917174635,61.095910104341705,49.54449711502939,60.757041931152344,38033700,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.12058512237499429,0.19759512325125086,,,63.76150646209717,,-40.880566380118374,0.2259347551113546,0.3597165625973268
2025-04-10,58.00622966258686,58.225494609161835,50.142499239321104,52.693973541259766,34622100,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.11997205354394104,-0.14238189711242963,,,62.96965103149414,,-48.726307734494725,0.06740804324209189,0.32256522392513104
2025-04-11,52.47446338668728,53.272705078125,51.32698833840289,53.272705078125,17726800,0.06,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.010982879027182868,0.010923005203727082,,,62.207729721069335,,-48.16317497506568,0.0787863924210839,0.1385802865736395
2025-04-14,55.72729651694818,55.90690136303103,51.22720662220133,52.14518356323242,19413000,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.02116508844893561,-0.021392280343257034,,,61.306708335876465,,-49.260305961630415,0.056618370314036916,0.156942517570549
2025-04-15,52.39463613573901,54.02105616229883,52.3148138715492,53.202857971191406,11297400,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.020283261764270533,0.02008029635458835,1.1325589581021647,,60.56421794891357,,-48.231139465611164,0.07741313950292145,0.06856597749314493
2025-04-16,50.369095221255435,52.324788196980904,49.590810095598975,51.81591033935547,19820200,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.026069043745487352,-0.026414864654538475,1.128214578974506,,59.676134300231936,,-49.580704155536175,0.05014458155723581,0.16137680796429918
2025-04-17,51.89573082197706,52.374679597385075,50.67841378623746,51.5864143371582,12283700,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.00442906436834245,-0.004438901731554769,0.9868605600660135,,58.74268913269043,,-49.8040144622378,0.04563249696905606,0.07930649963301674
2025-04-21,50.18949185697319,50.598590948726034,47.984348064996055,49.271514892578125,14038000,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.044874207178858594,-0.045912226944193106,0.9918434810923806,,57.698482513427734,,-52.05651951680633,0.00011962525420366518,0.09841031996149398
2025-04-22,49.99991118442632,51.3569239343782,49.670634352607166,50.5087890625,15732400,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.025111348263177735,0.024801239142174705,0.9784385682988875,,56.5980339050293,,-50.852594081444,0.02444547694663851,0.11686184659010473
2025-04-23,54.72949215640594,55.827077722726735,53.24276784160562,53.6518669128418,18934600,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.062228335081494945,0.06036890449436599,0.995360838712017,,55.70905818939209,,-47.79423283755785,0.08624103326219568,0.15173287974056351
2025-04-24,54.679603963451726,57.842641471519954,54.34035078918442,57.20404815673828,21404800,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.06620797091119024,0.0641084013785693,1.0085587365305058,,55.242373847961424,,-44.337794923870504,0.15607990666980168,0.17863264430500775
2025-04-25,56.85481749438436,59.12980723685103,56.63529960473703,58.79055404663086,11929600,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.027734154155411694,0.027356528681771304,1.0122710809016369,,54.94969863891602,,-42.794050747658986,0.1872719479528894,0.0754504529030881
2025-04-28,58.161938211721214,58.74066197669743,56.57543127778823,58.57103729248047,13840000,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.003733877962372567,-0.003740866285813028,1.0122350829574835,,54.78657817840576,,-43.00765078088891,0.18295606378163554,0.09625415714724414
2025-04-29,58.08211396490844,59.618731557908575,57.88255259591991,58.551082611083984,14831900,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.00034069195832808763,-0.000340750007018178,1.0089500267326308,,54.64588165283203,,-43.02706761595408,0.18256373794794314,0.10705566166974119
2025-04-30,56.156351824145965,58.31160615965239,55.73727638966912,58.24176025390625,14316600,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",-0.005282948553357425,-0.005296952669859342,1.0059498780435256,,54.43490219116211,,-43.328052686672905,0.17648220002467505,0.10144419349710007
2025-05-01,60.01785180827209,61.644267953273186,59.13978410490657,60.81609344482422,17638200,0.0,0.0,MRVL,27.496479,2.84,68207.689728,7793.299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc.",0.044200813637759406,0.043251821191252704,1.0127450081705869,,54.32473278045654,,-40.82310650498762,0.22709575757848485,0.13761545816281862
