date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,182.87889380099026,183.6934027432217,180.53467404345423,182.10411071777344,1605900,0.0,0.0,AME,36.622467,6.41,54040.358912,7401.11616,24.194,1.013,242.05,145.02,Industrials,Specialty Industrial Machinery,"AMETEK, Inc.",,,,,,,-24.76591170511323,0.34624535622121405,0.35076045627376423
2025-03-05,182.58090231130356,184.50793240184677,181.79619152887716,183.80267333984375,2119200,0.0,0.0,AME,36.622467,6.41,54040.358912,7401.11616,24.194,1.013,242.05,145.02,Industrials,Specialty Industrial Machinery,"AMETEK, Inc.",0.009327426027756047,0.009284194209406913,,,,,-24.064171311777013,0.3649535769176149,0.5032378802281369
2025-03-06,182.53122754139932,183.60400761248295,179.9684776754923,182.90869140625,1436900,0.0,0.0,AME,36.622467,6.41,54040.358912,7401.11616,24.194,1.013,242.05,145.02,Industrials,Specialty Industrial Machinery,"AMETEK, Inc.",-0.004863813552596241,-0.004875680388087001,,,,,-24.43350902447842,0.3551071272813443,0.30055846007604564
2025-03-07,181.7664065468653,183.2663041761013,179.75990943340273,182.7597198486328,1773300,0.0,0.0,AME,36.622467,6.41,54040.358912,7401.11616,24.194,1.013,242.05,145.02,Industrials,Specialty Industrial Machinery,"AMETEK, Inc.",-0.0008144586048473013,-0.0008147904564553061,,,,,-24.49505480329155,0.3534663324462431,0.40048716730038025
2025-03-10,179.94864788265016,182.16373238167233,177.38589765275404,178.1706085205078,1814000,0.0,0.0,AME,36.622467,6.41,54040.358912,7401.11616,24.194,1.013,242.05,145.02,Industrials,Specialty Industrial Machinery,"AMETEK, Inc.",-0.0251100807766933,-0.025430717719065157,,,,,-26.390990076220692,0.30292117949670305,0.4125772338403042
2025-03-11,178.48846857809966,178.68712820594223,175.49858585690197,177.6640167236328,1238500,0.0,0.0,AME,36.622467,6.41,54040.358912,7401.11616,24.194,1.013,242.05,145.02,Industrials,Specialty Industrial Machinery,"AMETEK, Inc.",-0.0028432961029971615,-0.0028473459477887653,,,,,-26.60028228728246,0.2973415022944742,0.2416230988593156
2025-03-12,179.700311076249,180.4353532111159,175.43898857093257,176.02505493164062,943500,0.0,0.0,AME,36.622467,6.41,54040.358912,7401.11616,24.194,1.013,242.05,145.02,Industrials,Specialty Industrial Machinery,"AMETEK, Inc.",-0.00922506325263206,-0.009267877662488797,,,,,-27.277399325907613,0.2792897339821669,0.15399239543726237
2025-03-13,175.41912779326196,175.77672117316195,171.26707048460347,171.75379943847656,1721300,0.0,0.0,AME,36.622467,6.41,54040.358912,7401.11616,24.194,1.013,242.05,145.02,Industrials,Specialty Industrial Machinery,"AMETEK, Inc.",-0.02426504280781394,-0.024564289702114803,,,,,-29.04201634436003,0.23224549235189276,0.38504039923954375
2025-03-14,174.5500266804741,175.574975717893,172.33094869726438,175.2764434814453,1336200,0.31,0.0,AME,36.622467,6.41,54040.358912,7401.11616,24.194,1.013,242.05,145.02,Industrials,Specialty Industrial Machinery,"AMETEK, Inc.",0.0205098463875939,0.02030235181268386,,,,,-27.58667899960946,0.2710444164153431,0.27064519961977185
2025-03-17,174.50025442449083,179.00804375374835,174.50025442449083,177.7542266845703,688200,0.0,0.0,AME,36.622467,6.41,54040.358912,7401.11616,24.194,1.013,242.05,145.02,Industrials,Specialty Industrial Machinery,"AMETEK, Inc.",0.01413643016659738,0.014037442633802858,,,,,-26.563013144156038,0.2983350881866301,0.07815470532319392
2025-03-18,176.918343733739,177.73433081472638,174.75898439714695,175.21673583984375,895200,0.0,0.0,AME,36.622467,6.41,54040.358912,7401.11616,24.194,1.013,242.05,145.02,Industrials,Specialty Industrial Machinery,"AMETEK, Inc.",-0.014275277117485441,-0.014378149076620144,,,,,-27.611346482196346,0.2703867875932852,0.13964472433460076
