date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,207.5088647479242,208.6602428159896,200.929572047214,201.0166473388672,7554000,0.0,0.0,ABBV,100.08051,2.36,417623.834624,61160.001536,,0.334,244.81,164.39,Healthcare,Drug Manufacturers - General,AbbVie Inc.,,,,,,,-17.88871069855513,0.46766964701547153,0.21539312199141333
2025-03-05,200.34906339592848,205.29319215886167,199.31378567510262,204.67396545410156,5752800,0.0,0.0,ABBV,100.08051,2.36,417623.834624,61160.001536,,0.334,244.81,164.39,Healthcare,Drug Manufacturers - General,AbbVie Inc.,0.01819410563080881,0.018030573460118875,,,,,-16.394769227522747,0.5167376184164061,0.15029923240383364
2025-03-06,204.5868838141194,205.09968022105517,201.7326360410643,203.90960693359375,4346000,0.0,0.0,ABBV,100.08051,2.36,417623.834624,61160.001536,,0.334,244.81,164.39,Healthcare,Drug Manufacturers - General,AbbVie Inc.,-0.003734517571944096,-0.003741508292765485,,,,,-16.706994430949003,0.5064826936757578,0.09945863509547971
2025-03-07,204.25790806071154,208.0119778742558,202.2163926922724,207.33468627929688,6806100,0.0,0.0,ABBV,100.08051,2.36,417623.834624,61160.001536,,0.334,244.81,164.39,Healthcare,Drug Manufacturers - General,AbbVie Inc.,0.01679704746240107,0.016657537134368395,,,,,-15.307917863119613,0.5524348613805139,0.18836462986252656
2025-03-10,203.17426991886063,211.56286224274942,202.40990301974463,209.62777709960938,8604000,0.0,0.0,ABBV,100.08051,2.36,417623.834624,61160.001536,,0.334,244.81,164.39,Healthcare,Drug Manufacturers - General,AbbVie Inc.,0.011059851399989773,0.01099913848388563,,,,,-14.371236019929997,0.5831998403201785,0.25333926015872327
2025-03-11,209.62777238233988,209.62777238233988,205.51571654570117,206.65740966796875,7144500,0.0,0.0,ABBV,100.08051,2.36,417623.834624,61160.001536,,0.334,244.81,164.39,Healthcare,Drug Manufacturers - General,AbbVie Inc.,-0.014169722508812321,-0.014271071557855548,,,,,-15.584571844300172,0.5433482606670726,0.20059412810616245
2025-03-12,205.11902805412518,206.92832796404716,202.51633613787766,205.1770782470703,6139800,0.0,0.0,ABBV,100.08051,2.36,417623.834624,61160.001536,,0.334,244.81,164.39,Healthcare,Drug Manufacturers - General,AbbVie Inc.,-0.007163214826300446,-0.007188993830422897,,,,,-16.189257690833582,0.5234875710754333,0.16428509475692787
2025-03-13,205.1190307426908,206.86061037151367,203.84186742704455,204.6836395263672,5559500,0.0,0.0,ABBV,100.08051,2.36,417623.834624,61160.001536,,0.334,244.81,164.39,Healthcare,Drug Manufacturers - General,AbbVie Inc.,-0.0024049407707664727,-0.0024078372857184215,,,,,-16.3908175620411,0.5168674094507936,0.14331352906312791
2025-03-14,202.97109966879694,205.912437646468,201.5294557789129,204.89651489257812,4511600,0.0,0.0,ABBV,100.08051,2.36,417623.834624,61160.001536,,0.334,244.81,164.39,Healthcare,Drug Manufacturers - General,AbbVie Inc.,0.0010400214042682876,0.0010394809566931919,,,,,-16.303862222712258,0.5197234263604772,0.1054432831721526
2025-03-17,205.3318793788504,208.5054177345163,202.7195174689889,207.50885009765625,5075400,0.0,0.0,ABBV,100.08051,2.36,417623.834624,61160.001536,,0.334,244.81,164.39,Healthcare,Drug Manufacturers - General,AbbVie Inc.,0.012749534595294154,0.012668943555056584,,,,,-15.236775418628223,0.5547715094349279,0.1258185524090377
