date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,88.04432591519185,89.05955558112089,85.54010355843565,87.63823699951172,14000500,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,,,,,,,-28.458582041214925,0.19990235320860636,0.20997977358722736
2025-03-05,85.88817610809394,86.43929884997716,83.9350692847687,85.93651580810547,12081100,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,-0.01941756531929928,-0.019608562753606493,,,,,-29.84774219746492,0.15581344323539004,0.1730761835912265
2025-03-06,85.85916766630808,86.67134541332909,85.00830635793031,85.66578674316406,8679000,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,-0.0031503379255675146,-0.0031553106867553645,,,,,-30.06874551578444,0.14879928049732657,0.10766527209524103
2025-03-07,86.42963062968518,88.05399361016995,86.42963062968518,87.6285629272461,8603700,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,0.022912019590348942,0.022653480915599676,,,,,-28.466479243064413,0.1996517132663247,0.10621750699849264
2025-03-10,88.42140307278542,90.9159617326542,87.64790148658852,89.8233871459961,12086700,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,0.025046904176350138,0.024738371715455683,,,,,-26.674786003268498,0.25651614433539893,0.17318385270864736
2025-03-11,89.82338977880701,92.95608715469244,89.82338977880701,92.2502670288086,14544100,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,0.02701835190057933,0.026659800212840184,,,,,-24.693659568319514,0.3193927713701189,0.22043136862829543
2025-03-12,92.02787625758262,94.5514401620953,91.86350800368942,94.51276397705078,10147300,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,0.024525641183625435,0.024229716381304507,,,,,-22.84672328404018,0.37801049604174697,0.13589573015042913
2025-03-13,93.7876051649231,96.07911941065731,92.95608560115768,93.00443267822266,11354700,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,-0.015959022203544615,-0.016087738694886368,,,,,-24.078014140226404,0.3389320129273283,0.15910996093149168
2025-03-14,93.7295983904613,96.34017837025009,93.03344176205667,95.67302703857422,7625800,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,0.028693195404829508,0.02828925438117573,,,,,-21.89956976442921,0.40807108053883634,0.0874157873688744
2025-03-17,95.96310032914818,97.19103801455132,95.74071408010576,96.0694580078125,8031100,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,0.004143602240979094,0.004135041162202121,,,,,-21.575952646683675,0.41834198120200433,0.09520833974220937
2025-03-18,97.13302499508336,97.58746099681863,95.4603222300441,97.2007064819336,7861500,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,0.011775318582822658,0.01170652900515487,,,,,-20.652484504544006,0.44765084353781837,0.09194750361460609
2025-03-19,97.17169834249468,99.26016823576012,96.94931210550251,97.97421264648438,8784600,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,0.007957824511229727,0.007926328011158825,,,,,-20.02105090082908,0.4676911673140214,0.10969560402374873
2025-03-20,97.80016544655629,99.23114740236461,97.50042685815114,98.92174530029297,11577800,0.0,0.0,COP,18.212599,6.35,141363.52768,60279.001088,37.828,0.279,122.5,79.88,Energy,Oil & Gas E&P,ConocoPhillips,0.009671245404416107,0.009624778267087037,,,,,-19.247554856903697,0.4922402427333195,0.16339942166302643
