date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,64.28774810556973,64.86888434082603,62.53478862605716,63.887611389160156,1576800,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",,,,,,,-19.466013627681637,0.39756210210599197,0.06341795969567234
2025-03-05,63.430325503335304,64.77361935815462,62.30614705045302,64.47828674316406,2133900,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",0.009245538237545148,0.009203059871728288,,,,,-18.721433577254427,0.42388372940207125,0.09380164162417169
2025-03-06,63.315998959563444,64.15436648814273,62.668167192965186,63.51606369018555,1614300,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",-0.014923210612145077,-0.015035682079279248,,,,,-19.93437074223428,0.381005223629798,0.06546317253415505
2025-03-07,63.687547728257336,65.8977959655981,63.52559160640922,65.73583984375,1357800,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",0.0349482638658456,0.034351438864912785,,,,,-17.13621600434892,0.47992270884192284,0.05147391671893322
2025-03-10,65.30712697363606,66.59326144247152,64.34490472975601,64.94509887695312,2282600,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",-0.012029069206028531,-0.01210200394042104,,,,,-18.132990196706007,0.4446857739085735,0.10191159226636852
2025-03-11,65.25948927038577,65.25948927038577,61.90601214396261,62.46809768676758,1579400,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",-0.03813992484449902,-0.03888629091691042,,,,,-21.255391797847498,0.33430584744294745,0.06355976111914047
2025-03-12,62.8682330937987,63.50654317211062,62.20135064597854,62.9635009765625,1123000,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",0.007930500657775896,0.00789921951202784,,,,,-20.63090763070402,0.35638196872825717,0.03866815739958005
2025-03-13,62.94444881498679,63.68754845878853,60.70562091498909,60.94379425048828,1518900,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",-0.03207742096212274,-0.03260317523692882,,,,,-23.17686341801553,0.26637996114363305,0.060260151073055004
2025-03-14,61.906015775739654,62.55384753081801,61.33439396301448,62.41094207763672,1182500,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",0.024073785447591867,0.023788580122563817,,,,,-21.327439710529784,0.331758883816947,0.041913228436639305
2025-03-17,63.15404759136601,65.98354820757079,63.09688831216154,65.39287567138672,1765100,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",0.047779019102781595,0.04667270403008169,,,,,-17.568541949594454,0.46463956716407506,0.07368765509530692
2025-03-18,64.78314409105042,65.73583738650704,64.40206531917318,65.17375183105469,1418500,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",-0.003350882463606264,-0.0033565092435504863,,,,,-17.844760076825047,0.4548749883344204,0.05478443456682392
2025-03-19,65.1642247124233,66.54562712265326,65.00226859203255,65.60246276855469,1462700,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",0.006577969281426732,0.006556428851418112,,,,,-17.30434543230217,0.47397917041707616,0.05719505876578222
2025-03-20,65.47862120581696,66.05023579758432,64.95463692342044,65.23091888427734,1346500,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",-0.005663566100988504,-0.005679664904679561,,,,,-17.772697738210834,0.4574224619311128,0.05085762591693709
2025-03-21,65.28806971427962,65.74536568960124,64.24963752160298,65.1070556640625,2903000,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",-0.001898842179957394,-0.001900647266180772,,,,,-17.928834408089624,0.45190287914153576,0.13574759346622672
2025-03-24,65.7358345330669,66.56468028078619,65.60245805897038,66.19313049316406,1555400,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",0.01668136913924445,0.01654376329508199,,,,,-16.55977499916291,0.500300457732694,0.06225082490251152
2025-03-25,66.44082100397267,66.59325540316716,64.61165182447199,65.26901245117188,1139100,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",-0.013960935751295533,-0.014059306250816686,,,,,-17.724678619473245,0.459119984374498,0.03954623544490197
2025-03-26,65.34523165080545,65.87874485518701,64.75456644132788,65.65962219238281,1106700,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",0.005984612399385636,0.005966775734904728,,,,,-17.232292710975905,0.4765263040333072,0.03777917155245289
2025-03-27,65.5453010417275,66.14549519578411,64.90699101550773,65.08800506591797,1063100,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",-0.008705763258734622,-0.008743879799320783,,,,,-17.952848776102396,0.4510539479296125,0.03540127075891031
2025-03-28,65.26902397452903,65.57388555826965,63.89714321345954,64.47828674316406,1216700,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",-0.009367598870735239,-0.009411750772903129,,,,,-18.721433577254427,0.42388372940207125,0.04377846254533555
2025-03-31,64.38160629119106,65.42563413313984,63.70492567618661,64.95195770263672,1582200,0.98,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",0.007346208830880219,0.007319356865358517,,,64.47481575012208,,-18.12434425483837,0.44499141634330275,0.06371247034441384
2025-04-01,65.22263631210599,65.43530949050422,63.52125826018644,64.72962188720703,1340100,0.0,0.0,BXP,32.390804,1.74,9974.376448,3153.085952,225.995,1.032,79.33,53.36,Real Estate,REIT - Office,"BXP, Inc.",-0.0034230810478044216,-0.003428953194119107,,,64.51691627502441,,-18.40461126029619,0.43508370573943117,0.05050857625916937
