date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,51.53333802090665,51.897982880159844,50.25215043365478,50.291568756103516,3429000,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,,,,,,,-26.355881159608273,0.25794070214491543,0.33132099967543005
2025-03-05,50.60693570387089,51.39536227069176,50.360553341613496,51.11941146850586,2418100,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,0.01646086477073494,0.016326853365519402,,,,,-25.143635278216642,0.29351862826924885,0.20007789678675755
2025-03-06,50.77447747427793,51.454491438133374,50.35069951202851,51.4249267578125,2346400,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,0.005976502477828216,0.005958714026855307,,,,,-24.6962560289757,0.306648659167586,0.19076923076923077
2025-03-07,51.42492749213499,53.70150189676258,51.168687727373516,53.47482681274414,2330500,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,0.03986199269832147,0.039088005019409365,,,,,-21.694498736646455,0.3947465449422683,0.1887049659201558
2025-03-10,53.21859437632917,54.49978200756366,52.99192303660664,53.189029693603516,2233400,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,-0.005344516965738233,-0.005358849988067297,,,,,-22.113003816659084,0.38246393540908125,0.17609866926322623
2025-03-11,53.2875773679987,53.36642152901164,51.306664816255136,51.55304718017578,2739800,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,-0.030757893551580984,-0.0312408464431941,,,,,-24.508643754318676,0.31215484875356597,0.24184355728659526
2025-03-12,51.12926881010439,51.247531291194285,50.114170922301966,50.52809524536133,2070400,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,-0.01988150052958637,-0.02008179680053794,,,,,-26.00952519349638,0.268105823894725,0.1549367088607595
2025-03-13,50.7547742465655,51.28696113123597,50.015627048799985,50.232444763183594,1854600,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,-0.005851209722869455,-0.0058683951201788185,,,,,-26.44245897908392,0.25539974959346234,0.12691983122362868
2025-03-14,50.64636106751388,51.188401547721334,50.3507029655368,51.13912582397461,1773200,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,0.018049710004469866,0.0178887479817825,,,,,-25.114766695014488,0.29436588569139926,0.11635183382018825
2025-03-17,51.25738984876544,52.15422158201716,51.079997989861134,51.52348327636719,1545700,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,0.007515917532801897,0.00748781375389936,,,,,-24.551935457069582,0.3108842905063396,0.0868159688412853
2025-03-18,51.39536154579406,51.671308584591415,50.69563278963493,51.14897918701172,3083000,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,-0.007268609681272187,-0.00729515473325323,,,,,-25.100337989439574,0.29478935045947485,0.28640051931191174
2025-03-19,51.06028669630562,51.36579844688263,50.5379534849215,51.08985137939453,2590000,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,-0.0011559919387834627,-0.0011566606128356111,,,,,-25.186921394941386,0.2922482339650221,0.22239532619279453
2025-03-20,50.87303289585366,51.35594401602936,50.69563728105416,50.82375717163086,3432800,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,-0.00520835744437087,-0.005221968218425304,,,,,-25.57657464983035,0.28081239002498654,0.3318143459915612
2025-03-21,50.281716106201564,50.44925431852594,49.61155573791062,49.95648956298828,4067700,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,-0.017064216754259842,-0.017211488287570076,,,,,-26.84655211160012,0.24354011299935194,0.414242129178838
2025-03-24,50.11417567093934,50.53795367445498,49.24691238143942,50.045188903808594,2568900,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,0.0017755318997840774,0.0017739575063355512,,,,,-26.71666583129508,0.24735211562703033,0.21965595585848752
2025-03-25,50.17330752902656,50.478823032526236,49.335608943893895,49.650978088378906,2474300,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,-0.007877097160875923,-0.007908285380438418,,,,,-27.293925774814902,0.23041024604401444,0.20737422914638104
2025-03-26,49.72981780853158,50.61679586484175,49.57213323846496,50.56752014160156,1965300,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,0.01845969784504975,0.018291385793852963,,,,,-25.951793613118234,0.2698001747960262,0.14129178838039597
2025-03-27,50.695636328608224,51.474205538990105,50.40983562968677,51.30666732788086,1743900,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,0.01461703449584828,0.014511235380543875,,,,,-24.869428426005484,0.30156626223568084,0.11254787406686141
2025-03-28,51.22782308241469,51.43478337563464,50.43940023241246,50.71534729003906,1765800,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,-0.011525208489237881,-0.011592138456112655,,,,,-25.73532392731138,0.27615329391815735,0.11539110678351185
2025-03-31,50.49853316202501,51.493916301424235,50.32113755151874,51.31652069091797,2322100,0.0,0.0,BALL,19.630302,3.3,17360.211968,13160.999936,136.027,1.115,68.29,43.51,Consumer Cyclical,Packaging & Containers,Ball Corporation,0.011853875266609526,0.011784168410699217,,,51.05486297607422,,-24.85499972043057,0.3019897270037564,0.18761441090555014
