date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,240.53413099167264,242.70971440975003,237.99431553906254,238.063232421875,897000,0.0,0.0,BR,20.878319,9.04,22035.152896,7180.299776,117.175,0.977,271.91,163.71,Technology,Information Technology Services,"Broadridge Financial Solutions, Inc.",,,,,,,-12.447783302609327,0.7255944422680307,0.3000719884818429
2025-03-05,236.31097009894037,241.50872730699942,236.31097009894037,238.7129669189453,702500,0.0,0.0,BR,20.878319,9.04,22035.152896,7180.299776,117.175,0.977,271.91,163.71,Technology,Information Technology Services,"Broadridge Financial Solutions, Inc.",0.0027292517641652747,0.0027255341192921824,,,,,-12.208831260731385,0.7322803329049419,0.22228443449048152
2025-03-06,237.6990006968312,237.6990006968312,233.67269554344293,234.1353759765625,811000,0.0,0.0,BR,20.878319,9.04,22035.152896,7180.299776,117.175,0.977,271.91,163.71,Technology,Information Technology Services,"Broadridge Financial Solutions, Inc.",-0.019176130234840216,-0.019362377060075063,,,,,-13.89232614594444,0.685176057913715,0.2656774916013438
2025-03-07,233.05251948312565,238.0140093296113,231.3199238056889,237.1674041748047,632800,0.0,0.0,BR,20.878319,9.04,22035.152896,7180.299776,117.175,0.977,271.91,163.71,Technology,Information Technology Services,"Broadridge Financial Solutions, Inc.",0.012949893563054315,0.012866760630609278,,,,,-12.777240934572223,0.7163762004840798,0.1944088945768677
2025-03-10,235.08044383586395,236.70473735577627,227.76616602748297,228.829345703125,1169800,0.0,0.0,BR,20.878319,9.04,22035.152896,7180.299776,117.175,0.977,271.91,163.71,Technology,Information Technology Services,"Broadridge Financial Solutions, Inc.",-0.03515684839023703,-0.03578972804570747,,,,,-15.843718251213645,0.630576004685352,0.40917453207486804
2025-03-11,229.8728289233987,229.8728289233987,222.66685349039471,222.80467224121094,886700,0.0,0.0,BR,20.878319,9.04,22035.152896,7180.299776,117.175,0.977,271.91,163.71,Technology,Information Technology Services,"Broadridge Financial Solutions, Inc.",-0.02632823794256811,-0.026681032077877906,,,,,-18.059404861457498,0.5685809773763756,0.2959526475763878
2025-03-12,224.25177094889074,224.4781842435367,219.4379386030742,221.60366821289062,601500,0.0,0.0,BR,20.878319,9.04,22035.152896,7180.299776,117.175,0.977,271.91,163.71,Technology,Information Technology Services,"Broadridge Financial Solutions, Inc.",-0.005390389780606131,-0.005404970351845459,,,,,-18.501096608109076,0.5562224191898455,0.18189089745640696
2025-03-13,220.97115875994527,223.4418770655399,219.94334658004772,222.927978515625,494200,0.88,0.0,BR,20.878319,9.04,22035.152896,7180.299776,117.175,0.977,271.91,163.71,Technology,Information Technology Services,"Broadridge Financial Solutions, Inc.",0.005976030601903881,0.005958244954233983,,,,,-18.014056667417535,0.5698498222188376,0.13897776355783076
2025-03-14,223.89650500974395,225.8730797349148,222.6512532816425,224.98361206054688,297700,0.0,0.0,BR,20.878319,9.04,22035.152896,7180.299776,117.175,0.977,271.91,163.71,Technology,Information Technology Services,"Broadridge Financial Solutions, Inc.",0.00922106573885162,0.009178811267717187,,,,,-17.25805889428603,0.5910026794749705,0.06039033754599264
2025-03-17,224.49936442843395,229.10478722959687,224.49936442843395,228.75888061523438,765500,0.0,0.0,BR,20.878319,9.04,22035.152896,7180.299776,117.175,0.977,271.91,163.71,Technology,Information Technology Services,"Broadridge Financial Solutions, Inc.",0.016780193544370325,0.016640961498399155,,,,,-15.869633108295261,0.6298509056279965,0.24748040313549832
