date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,167.2887250456122,174.48569711486192,166.89026714029205,171.94061279296875,30711400,0.0,0.0,GOOG,28.097223,10.8,3670834.937856,402835.996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.,,,,,,,-50.89515556391011,0.12964183837615992,0.33851299599402684
2025-03-05,171.6517423166053,175.0684333211692,170.26711820966116,174.31138610839844,18848000,0.0,0.0,GOOG,28.097223,10.8,3670834.937856,402835.996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.,0.013788326544376783,0.013694132435051512,,,,,-50.21808193391448,0.1415719337042028,0.1750863736300068
2025-03-06,171.88085762667328,176.04464037532372,171.83901308441207,173.534423828125,19082400,0.0,0.0,GOOG,28.097223,10.8,3670834.937856,402835.996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.,-0.004457323744705199,-0.004467287230198281,,,,,-50.43997605936741,0.13766214021630213,0.17831539737380084
2025-03-07,172.57018119468756,176.21398520957717,171.58202373998432,175.06845092773438,16395300,0.0,0.0,GOOG,28.097223,10.8,3670834.937856,402835.996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.,0.008839900843700788,0.008801057665625648,,,,,-50.00187036192079,0.14538160011364115,0.1412987177579775
2025-03-10,169.6932301062815,169.98242789879407,165.11083364000163,167.34967041015625,28990700,0.2,0.0,GOOG,28.097223,10.8,3670834.937856,402835.996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.,-0.04409007149303168,-0.04509158741236032,,,,,-52.20629147218156,0.10653951141978509,0.31480915147207117
2025-03-11,166.22275015347105,168.19233834954707,162.79219966682945,165.52467346191406,23705900,0.0,0.0,GOOG,28.097223,10.8,3670834.937856,402835.996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.,-0.010905291559698438,-0.010965190123970214,,,,,-52.72749579839666,0.09735584656907348,0.2420073396921958
2025-03-12,168.00787776905614,169.06496768992824,165.02607404266914,168.5364227294922,19880100,0.0,0.0,GOOG,28.097223,10.8,3670834.937856,402835.996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.,0.018195168155828556,0.018031616998339613,,,,,-51.867364635301385,0.11251143130276539,0.18930427211963918
2025-03-13,167.5192068154746,167.65882217030887,163.6199439708421,164.2781219482422,15206200,0.0,0.0,GOOG,28.097223,10.8,3670834.937856,402835.996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.,-0.025266353185179113,-0.025591028059525445,,,,,-53.0835008001593,0.09108300795872061,0.12491803459353423
2025-03-14,164.86151705390753,167.78846344663302,164.05871738434496,167.16018676757812,18611100,0.0,0.0,GOOG,28.097223,10.8,3670834.937856,402835.996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.,0.017543814021954596,0.017391697871375282,,,,,-52.26040646363612,0.10558600063731192,0.17182291063979854
2025-03-17,166.86600146939315,167.99789774713304,165.3551579314285,166.1130828857422,17839100,0.0,0.0,GOOG,28.097223,10.8,3670834.937856,402835.996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.,-0.006264074610611958,-0.006283776244069027,,,,,-52.55945083942819,0.10031681313323275,0.161188071347098
2025-03-18,165.504769270585,165.9834483433943,158.36440589305724,162.22378540039062,24616800,0.0,0.0,GOOG,28.097223,10.8,3670834.937856,402835.996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.,-0.02341355309158122,-0.023692005283745567,,,,,-53.67020265589301,0.08074527103033374,0.25455562351566846
2025-03-19,163.46536491130865,167.67179700457908,162.60274739553324,165.82388305664062,24955700,0.0,0.0,GOOG,28.097223,10.8,3670834.937856,402835.996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.,0.02219216896809839,0.021949506364076606,,,,,-52.642043964974825,0.09886151518990743,0.2592242077595755
