date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,211.2899932861328,222.75,196.0,215.08999633789062,6891800,0.0,0.0,CVNA,37.471565,8.44,69306.064896,20322.000896,133.119,3.673,486.89,148.25,Consumer Cyclical,Auto & Truck Dealerships,Carvana Co.,,,,,,,-55.82369809651243,0.1662656331576167,0.1774223181001938
2025-03-05,215.57000732421875,216.64999389648438,206.47000122070312,215.88999938964844,3255700,0.0,0.0,CVNA,37.471565,8.44,69306.064896,20322.000896,133.119,3.673,486.89,148.25,Consumer Cyclical,Auto & Truck Dealerships,Carvana Co.,0.0037193875372105722,0.003712487718824596,,,,,-55.65938930977254,0.16879825009883337,0.06967516727611078
2025-03-06,207.11000061035156,211.5279998779297,186.5399932861328,186.85000610351562,6288600,0.0,0.0,CVNA,37.471565,8.44,69306.064896,20322.000896,133.119,3.673,486.89,148.25,Consumer Cyclical,Auto & Truck Dealerships,Carvana Co.,-0.1345129156896242,-0.14446282728441076,,,,,-61.62377413717357,0.07686462708617613,0.15954792482798266
2025-03-07,186.2100067138672,192.0,171.0500030517578,188.47000122070312,8350500,0.0,0.0,CVNA,37.471565,8.44,69306.064896,20322.000896,133.119,3.673,486.89,148.25,Consumer Cyclical,Auto & Truck Dealerships,Carvana Co.,0.008670029779340949,0.008632660908630449,,,,,-61.29105111612415,0.08199314137054337,0.2206474133690505
2025-03-10,179.97000122070312,183.6300048828125,166.25,171.61000061035156,7095700,0.0,0.0,CVNA,37.471565,8.44,69306.064896,20322.000896,133.119,3.673,486.89,148.25,Consumer Cyclical,Auto & Truck Dealerships,Carvana Co.,-0.08945721070276891,-0.09371438553461404,,,,,-64.75384571251175,0.028618441010492372,0.18346440826631424
2025-03-11,171.72000122070312,176.5,166.75999450683594,172.22000122070312,5079700,0.0,0.0,CVNA,37.471565,8.44,69306.064896,20322.000896,133.119,3.673,486.89,148.25,Consumer Cyclical,Auto & Truck Dealerships,Carvana Co.,0.0035545749559000583,0.003548272385232383,,,,,-64.62856061518964,0.030549555993784415,0.12372505674645742
2025-03-12,183.25,190.71299743652344,174.89999389648438,179.2899932861328,4396100,0.0,0.0,CVNA,37.471565,8.44,69306.064896,20322.000896,133.119,3.673,486.89,148.25,Consumer Cyclical,Auto & Truck Dealerships,Carvana Co.,0.0410520962450196,0.04023183280430139,,,,,-63.176488881239536,0.052931447712611525,0.10346820124101391
2025-03-13,177.69500732421875,178.25,163.60899353027344,166.6699981689453,5156000,0.0,0.0,CVNA,37.471565,8.44,69306.064896,20322.000896,133.119,3.673,486.89,148.25,Consumer Cyclical,Auto & Truck Dealerships,Carvana Co.,-0.07038873104896026,-0.07298877059238924,,,,,-65.76844910165637,0.012979583327053599,0.1259860252588409
2025-03-14,173.97000122070312,181.85000610351562,172.0,181.17999267578125,5690600,0.0,0.0,CVNA,37.471565,8.44,69306.064896,20322.000896,133.119,3.673,486.89,148.25,Consumer Cyclical,Auto & Truck Dealerships,Carvana Co.,0.08705822683292919,0.08347517324806943,,,,,-62.78831097870541,0.05891473047959009,0.14182762115294578
2025-03-17,178.89999389648438,189.58999633789062,178.5500030517578,186.5,3269900,0.0,0.0,CVNA,37.471565,8.44,69306.064896,20322.000896,133.119,3.673,486.89,148.25,Consumer Cyclical,Auto & Truck Dealerships,Carvana Co.,0.029363105967990633,0.028940267267824425,,,,,-61.69566021072521,0.07575659207887811,0.0700959504068558
