date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,33.82864485039129,33.945934685050865,32.870769788755396,32.929412841796875,5716900,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",,,,,,,-25.228399541787294,0.026114461642275738,0.31543579994150334
2025-03-05,32.71438348852757,33.22264443173208,32.626415176654156,33.056480407714844,4192500,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.003858786262859848,0.0038513602446296016,,,,,-24.939871917087093,0.03782140497378151,0.20397045919859608
2025-03-06,32.9294157240275,33.01738403986599,32.489577873412,32.645965576171875,3134100,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",-0.012418588624067861,-0.01249634370532865,,,,,-25.87201276981863,0.0,0.12657940918397192
2025-03-07,32.59708984629996,33.57451387441782,32.528670462617846,33.48654556274414,5001300,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.02574835731572911,0.025422450891865723,,,,,-23.963338867520115,0.07744401332714773,0.263110558642878
2025-03-10,33.41811897479233,34.19028468540057,33.33015068208283,33.65270233154297,6112300,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.00496189636782618,0.004949626730418365,,,,,-23.586052834825228,0.09275230905486904,0.34434776250365606
2025-03-11,34.10232337718243,34.21961321529188,33.49632153027741,33.750450134277344,5649100,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.0029046048597041185,0.0029003946457103217,,,,,-23.36410051254009,0.1017579744984747,0.31047821000292486
2025-03-12,33.58428743531432,34.02412895743922,33.525640656172186,33.769996643066406,4222800,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.0005791480916934599,0.0005789804501604636,,,,,-23.319716977596713,0.10355882642374144,0.20618601930389002
2025-03-13,33.828643798828125,34.0729997884428,33.603836735811804,33.828643798828125,3885300,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.0017366645422440818,0.0017351582840359368,,,,,-23.186549048982457,0.10896208510817763,0.18150775080432874
2025-03-14,33.86774092524046,34.835388535346524,33.86774092524046,34.67900085449219,7118000,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.025137190267542353,0.02482644779749657,,,,,-21.25567471732019,0.18730687585227673,0.4178853465925709
2025-03-17,34.73765145508516,35.069975779537096,34.57148742857077,34.786521911621094,5577400,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.003100465828875798,0.0030956692964636545,,,,,-21.011530627563364,0.19721296725851573,0.3052354489616847
2025-03-18,34.51284538738585,34.89404017958692,34.434649671766685,34.854942321777344,3960700,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.001966865509868354,0.0019649337624782067,,,,,-20.85617093147742,0.20351665190558532,0.18702105878911962
2025-03-19,34.71809838366309,35.109065717871246,34.581259630261414,35.05042266845703,4406500,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.005608396791336956,0.0055927282902017445,,,,,-20.412300934475404,0.22152657697552472,0.21961830944720678
2025-03-20,35.02110421922077,35.177491912352906,34.933135908797894,35.14816665649414,3619400,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.002788667884597862,0.002784786764075707,,,,,-20.19035727408233,0.23053189096481239,0.1620649312664522
2025-03-21,35.07974175406408,35.37296816647621,34.70831964310145,34.96245193481445,8615300,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",-0.005283766959872871,-0.0052977754232754306,,,,,-20.61205282739679,0.21342168894887042,0.5273691137759579
2025-03-24,34.933134589817286,35.265458891247505,34.67900226771246,34.9135856628418,4210600,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",-0.0013976786314576772,-0.0013986562953155323,,,,,-20.723011664755226,0.20891955913570354,0.2052939455981281
2025-03-25,34.84516661974816,34.894037073371294,34.16096908329449,34.43464660644531,5309700,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",-0.013717842132331182,-0.013812801150664224,,,,,-21.810520875464775,0.16479411806053448,0.2856610119918105
2025-03-26,34.50306462213679,34.86471043893157,34.50306462213679,34.737648010253906,2540700,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.008799317944848006,0.00876082956291993,,,,,-21.122506788705934,0.19271013453671293,0.08318952910207664
2025-03-27,34.84516656291852,35.08952255921226,34.69855147371163,34.86471176147461,2734700,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.0036578110061797897,0.0036511374842052354,,,,,-20.833987825897797,0.2044167264139007,0.09737496343960222
2025-03-28,35.08952462796427,35.57823664936446,35.001556314969164,35.43162155151367,6252200,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.01626027468454505,0.016129492219469875,,,,,-19.546726722266865,0.2566470555157241,0.3545773618016964
2025-03-31,35.46094168252655,36.13536663177629,35.265459864529724,35.412071228027344,9318800,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",-0.0005517761431805823,-0.0005519284276572112,,,34.31979942321777,,-19.591118919102307,0.25484585213613936,0.5788095934483767
2025-04-01,35.500040856907866,36.07672119001472,35.19703806202908,35.96920394897461,10763700,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.01573284763152505,0.015610369335566147,,,34.47178897857666,,-18.326058244835128,0.3061754038210113,0.6844618309447207
2025-04-02,36.164683258241055,36.4383607492131,35.95942514001202,36.09626388549805,5692200,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.003532464513356537,0.0035262400148272986,,,34.62377815246582,,-18.037547943919055,0.31788164424388116,0.31362971629131325
2025-04-03,36.22333315968035,36.848883895086836,36.19400790556183,36.51655960083008,5208000,0.0,0.0,CNP,27.5125,1.6,28739.405824,9356.99968,206.599,0.539,44.04,33.24,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",0.011643745642631043,0.011576478890768484,,,34.81730785369873,,-17.083197999931702,0.356604178088932,0.2782246270839427
