date,open,high,low,close,volume,dividends,stock_splits,ticker,pe_ratio,eps,market_cap_usd_m,revenue_ttm_usd_m,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name,daily_return,log_return,rolling_vol_30d,rolling_vol_60d,sma_20,sma_50,price_vs_52w_high_pct,close_norm,volume_norm
2025-03-04,889.1126163473144,896.814035349222,875.3810457995156,889.4155883789062,689600,0.0,0.0,EQIX,70.424416,13.76,95212.9536,9260.000256,160.291,1.031,992.9,701.41,Real Estate,REIT - Specialty,"Equinix, Inc.",,,,,,,-10.42244048958543,0.6634572923788478,0.14596641252833298
2025-03-05,883.9913231190926,906.069386939442,883.9913231190926,900.146728515625,486900,0.0,0.0,EQIX,70.424416,13.76,95212.9536,9260.000256,160.291,1.031,992.9,701.41,Real Estate,REIT - Specialty,"Equinix, Inc.",0.012065383468573776,0.011993176948783291,,,,,-9.341652883913282,0.7060232843255932,0.09375643931588708
2025-03-06,889.4742979237947,893.7746041885279,850.5860837498642,852.1400756835938,893500,0.0,0.0,EQIX,70.424416,13.76,95212.9536,9260.000256,160.291,1.031,992.9,701.41,Real Estate,REIT - Specialty,"Equinix, Inc.",-0.05333203055816904,-0.054806860324993746,,,,,-14.17664662266152,0.5156007596167441,0.19848547290335875
2025-03-07,853.3421285906048,855.5215706774381,827.2570056787025,840.0405883789062,1003800,0.0,0.0,EQIX,70.424416,13.76,95212.9536,9260.000256,160.291,1.031,992.9,701.41,Real Estate,REIT - Specialty,"Equinix, Inc.",-0.014198941758467587,-0.014300711226416147,,,,,-15.39524741878273,0.467607100731533,0.2268957345971564
2025-03-10,836.9033005488401,839.7571073968545,803.4392969524699,811.8052978515625,915000,0.0,0.0,EQIX,70.424416,13.76,95212.9536,9260.000256,160.291,1.031,992.9,701.41,Real Estate,REIT - Specialty,"Equinix, Inc.",-0.033611816997833,-0.03418967973006529,,,,,-18.238966879689546,0.3556093881037278,0.2040232845662477
2025-03-11,813.2225127093831,825.0482654586597,807.2802875945299,817.2882080078125,1092100,0.0,0.0,EQIX,70.424416,13.76,95212.9536,9260.000256,160.291,1.031,992.9,701.41,Real Estate,REIT - Specialty,"Equinix, Inc.",0.0067539718831108875,0.00673126599429947,,,,,-17.68675516086086,0.3773578236457343,0.2496393983103235
2025-03-12,827.7261047113052,837.0596596579632,824.6279636127696,835.6132202148438,717200,0.0,0.0,EQIX,70.424416,13.76,95212.9536,9260.000256,160.291,1.031,992.9,701.41,Real Estate,REIT - Specialty,"Equinix, Inc.",0.02242172593154068,0.02217405434839725,,,,,-15.84115014454187,0.4500455634469789,0.1530754172676695
2025-03-13,830.0619279905926,832.5150529406332,810.4663367795386,815.050048828125,597300,0.0,0.0,EQIX,70.424416,13.76,95212.9536,9260.000256,160.291,1.031,992.9,701.41,Real Estate,REIT - Specialty,"Equinix, Inc.",-0.024608480202637062,-0.02491632982090806,,,,,-17.912171535086614,0.3684799724198306,0.12219245827323305
2025-03-14,816.4379108169132,823.5626752510377,810.4175418376517,818.695556640625,695300,0.0,0.0,EQIX,70.424416,13.76,95212.9536,9260.000256,160.291,1.031,992.9,701.41,Real Estate,REIT - Specialty,"Equinix, Inc.",0.004472741051597451,0.004462768071985949,,,,,-17.54501393487511,0.3829401932548667,0.14743457655058725
2025-03-17,816.0372043951811,840.6269734945614,815.3139250126898,837.822021484375,902500,0.0,0.0,EQIX,70.424416,13.76,95212.9536,9260.000256,160.291,1.031,992.9,701.41,Real Estate,REIT - Specialty,"Equinix, Inc.",0.02336212122883885,0.023093404029292372,,,,,-15.618690554499445,0.4588069639927718,0.2008036266227076
2025-03-18,844.1258379792448,844.1258379792448,817.4836262604672,822.1943969726562,691900,0.0,0.0,EQIX,70.424416,13.76,95212.9536,9260.000256,160.291,1.031,992.9,701.41,Real Estate,REIT - Specialty,"Equinix, Inc.",-0.018652678147598967,-0.018828833298047576,,,,,-17.192627961259312,0.3968186448917614,0.14655882958994437
2025-03-19,827.1396815589072,844.1453059608027,823.826495515186,835.9454956054688,1079500,0.0,0.0,EQIX,70.424416,13.76,95212.9536,9260.000256,160.291,1.031,992.9,701.41,Real Estate,REIT - Specialty,"Equinix, Inc.",0.01672487514320764,0.016586554551469797,,,,,-15.807685002974239,0.4513635624127225,0.24639398310323513
