,ticker,company,concept,value,end_date,filed,form
0,BSX,BOSTON SCIENTIFIC CORPORATION,revenue,6958000000,2012-12-31,2015-02-25,10-K
1,BSX,BOSTON SCIENTIFIC CORPORATION,revenue,7072000000,2013-12-31,2015-02-25,10-K
2,BSX,BOSTON SCIENTIFIC CORPORATION,revenue,7072000000,2013-12-31,2016-02-24,10-K
3,BSX,BOSTON SCIENTIFIC CORPORATION,revenue,7462000000,2014-12-31,2015-02-25,10-K
4,BSX,BOSTON SCIENTIFIC CORPORATION,revenue,7462000000,2014-12-31,2016-02-24,10-K
5,BSX,BOSTON SCIENTIFIC CORPORATION,revenue,7462000000,2014-12-31,2017-02-23,10-K
6,BSX,BOSTON SCIENTIFIC CORPORATION,revenue,8068000000,2015-12-31,2016-02-24,10-K
7,BSX,BOSTON SCIENTIFIC CORPORATION,revenue,8068000000,2015-12-31,2017-02-23,10-K
8,BSX,BOSTON SCIENTIFIC CORPORATION,revenue,9076000000,2016-12-31,2017-02-23,10-K
9,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,8386000000,2016-12-31,2019-02-19,10-K
10,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,9048000000,2017-12-31,2019-02-19,10-K
11,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,9048000000,2017-12-31,2020-02-25,10-K
12,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,9823000000,2018-12-31,2019-02-19,10-K
13,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,9823000000,2018-12-31,2020-02-25,10-K
14,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,9823000000,2018-12-31,2021-02-23,10-K
15,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,10735000000,2019-12-31,2020-02-25,10-K
16,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,10735000000,2019-12-31,2021-02-23,10-K
17,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,10735000000,2019-12-31,2022-02-23,10-K
18,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,9913000000,2020-12-31,2021-02-23,10-K
19,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,9913000000,2020-12-31,2022-02-23,10-K
20,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,9913000000,2020-12-31,2023-02-23,10-K
21,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,11888000000,2021-12-31,2022-02-23,10-K
22,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,11888000000,2021-12-31,2023-02-23,10-K
23,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,11888000000,2021-12-31,2024-02-20,10-K
24,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,12682000000,2022-12-31,2023-02-23,10-K
25,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,12682000000,2022-12-31,2024-02-20,10-K
26,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,12682000000,2022-12-31,2025-02-18,10-K
27,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,14240000000,2023-12-31,2024-02-20,10-K
28,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,14240000000,2023-12-31,2025-02-18,10-K
29,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,14240000000,2023-12-31,2026-02-17,10-K
30,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,16747000000,2024-12-31,2025-02-18,10-K
31,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,16747000000,2024-12-31,2026-02-17,10-K
32,BSX,BOSTON SCIENTIFIC CORPORATION,revenue_alt,20074000000,2025-12-31,2026-02-17,10-K
33,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,27139000000,2008-12-31,2010-02-26,10-K
34,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,25177000000,2009-12-31,2010-02-26,10-K
35,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,25177000000,2009-12-31,2011-02-17,10-K
36,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,22128000000,2010-12-31,2011-02-17,10-K
37,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,22128000000,2010-12-31,2012-02-17,10-K
38,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,21290000000,2011-12-31,2012-02-17,10-K
39,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,21290000000,2011-12-31,2013-02-22,10-K
40,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,17154000000,2012-12-31,2013-02-22,10-K
41,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,17154000000,2012-12-31,2014-02-26,10-K
42,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,16571000000,2013-12-31,2014-02-26,10-K
43,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,16571000000,2013-12-31,2015-02-25,10-K
44,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,17042000000,2014-12-31,2015-02-25,10-K
45,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,17024000000,2014-12-31,2016-02-24,10-K
46,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,18133000000,2015-12-31,2016-02-24,10-K
47,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,18133000000,2015-12-31,2017-02-23,10-K
48,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,18096000000,2016-12-31,2017-02-23,10-K
49,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,18096000000,2016-12-31,2018-02-20,10-K
50,BSX,BOSTON SCIENTIFIC CORPORATION,total_assets,19042000000,2017-12-31,2018-02-20,10-K
