,ticker,company,concept,value,end_date,filed,form
0,CVNA,CARVANA CO.,revenue_alt,858870000,2017-12-31,2020-02-26,10-K
1,CVNA,CARVANA CO.,revenue_alt,360422000,2018-03-31,2020-02-26,10-K
2,CVNA,CARVANA CO.,revenue_alt,475286000,2018-06-30,2020-02-26,10-K
3,CVNA,CARVANA CO.,revenue_alt,534922000,2018-09-30,2020-02-26,10-K
4,CVNA,CARVANA CO.,revenue_alt,1955467000,2018-12-31,2020-02-26,10-K
5,CVNA,CARVANA CO.,revenue_alt,1955467000,2018-12-31,2021-02-25,10-K
6,CVNA,CARVANA CO.,revenue_alt,584838000,2018-12-31,2020-02-26,10-K
7,CVNA,CARVANA CO.,revenue_alt,755234000,2019-03-31,2020-02-26,10-K
8,CVNA,CARVANA CO.,revenue_alt,755234000,2019-03-31,2021-02-25,10-K
9,CVNA,CARVANA CO.,revenue_alt,986221000,2019-06-30,2020-02-26,10-K
10,CVNA,CARVANA CO.,revenue_alt,986221000,2019-06-30,2021-02-25,10-K
11,CVNA,CARVANA CO.,revenue_alt,1094854000,2019-09-30,2020-02-26,10-K
12,CVNA,CARVANA CO.,revenue_alt,1094854000,2019-09-30,2021-02-25,10-K
13,CVNA,CARVANA CO.,revenue_alt,3939896000,2019-12-31,2020-02-26,10-K
14,CVNA,CARVANA CO.,revenue_alt,3939896000,2019-12-31,2021-02-25,10-K
15,CVNA,CARVANA CO.,revenue_alt,3940000000,2019-12-31,2022-02-24,10-K
16,CVNA,CARVANA CO.,revenue_alt,1103587000,2019-12-31,2020-02-26,10-K
17,CVNA,CARVANA CO.,revenue_alt,1103587000,2019-12-31,2021-02-25,10-K
18,CVNA,CARVANA CO.,revenue_alt,1098216000,2020-03-31,2021-02-25,10-K
19,CVNA,CARVANA CO.,revenue_alt,1118334000,2020-06-30,2021-02-25,10-K
20,CVNA,CARVANA CO.,revenue_alt,1543609000,2020-09-30,2021-02-25,10-K
21,CVNA,CARVANA CO.,revenue_alt,5586565000,2020-12-31,2021-02-25,10-K
22,CVNA,CARVANA CO.,revenue_alt,5587000000,2020-12-31,2022-02-24,10-K
23,CVNA,CARVANA CO.,revenue_alt,5587000000,2020-12-31,2023-02-23,10-K
24,CVNA,CARVANA CO.,revenue_alt,1826406000,2020-12-31,2021-02-25,10-K
25,CVNA,CARVANA CO.,revenue_alt,12814000000,2021-12-31,2022-02-24,10-K
26,CVNA,CARVANA CO.,revenue_alt,12814000000,2021-12-31,2023-02-23,10-K
27,CVNA,CARVANA CO.,revenue_alt,12814000000,2021-12-31,2024-02-22,10-K
