,ticker,company,concept,value,end_date,filed,form
0,CMS,CMS ENERGY CORPORATION,revenue,6807000000,2008-12-31,2011-02-24,10-K
1,CMS,CMS ENERGY CORPORATION,revenue,6205000000,2009-12-31,2012-02-23,10-K
2,CMS,CMS ENERGY CORPORATION,revenue,6205000000,2009-12-31,2011-02-24,10-K
3,CMS,CMS ENERGY CORPORATION,revenue,1967000000,2010-03-31,2012-02-23,10-K
4,CMS,CMS ENERGY CORPORATION,revenue,1340000000,2010-06-30,2012-02-23,10-K
5,CMS,CMS ENERGY CORPORATION,revenue,1443000000,2010-09-30,2012-02-23,10-K
6,CMS,CMS ENERGY CORPORATION,revenue,6432000000,2010-12-31,2012-02-23,10-K
7,CMS,CMS ENERGY CORPORATION,revenue,6432000000,2010-12-31,2013-02-21,10-K
8,CMS,CMS ENERGY CORPORATION,revenue,6432000000,2010-12-31,2011-02-24,10-K
9,CMS,CMS ENERGY CORPORATION,revenue,1682000000,2010-12-31,2012-02-23,10-K
10,CMS,CMS ENERGY CORPORATION,revenue,2055000000,2011-03-31,2012-02-23,10-K
11,CMS,CMS ENERGY CORPORATION,revenue,2055000000,2011-03-31,2013-02-21,10-K
12,CMS,CMS ENERGY CORPORATION,revenue,1364000000,2011-06-30,2012-02-23,10-K
13,CMS,CMS ENERGY CORPORATION,revenue,1364000000,2011-06-30,2013-02-21,10-K
14,CMS,CMS ENERGY CORPORATION,revenue,1464000000,2011-09-30,2012-02-23,10-K
15,CMS,CMS ENERGY CORPORATION,revenue,1464000000,2011-09-30,2013-02-21,10-K
16,CMS,CMS ENERGY CORPORATION,revenue,6503000000,2011-12-31,2012-02-23,10-K
17,CMS,CMS ENERGY CORPORATION,revenue,6503000000,2011-12-31,2013-02-21,10-K
18,CMS,CMS ENERGY CORPORATION,revenue,6503000000,2011-12-31,2014-02-06,10-K
19,CMS,CMS ENERGY CORPORATION,revenue,1620000000,2011-12-31,2012-02-23,10-K
20,CMS,CMS ENERGY CORPORATION,revenue,1620000000,2011-12-31,2013-02-21,10-K
21,CMS,CMS ENERGY CORPORATION,revenue,1743000000,2012-03-31,2013-02-21,10-K
