,ticker,company,concept,value,end_date,filed,form
0,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,13380000000,2007-12-31,2010-02-26,10-K
1,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,14440000000,2008-12-31,2010-02-26,10-K
2,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,14440000000,2008-12-31,2011-02-25,10-K
3,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3458000000,2009-03-31,2011-02-25,10-K
4,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3202000000,2009-06-30,2011-02-25,10-K
5,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3547000000,2009-09-30,2011-02-25,10-K
6,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,13489000000,2009-12-31,2010-02-26,10-K
7,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,13489000000,2009-12-31,2011-02-25,10-K
8,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,13489000000,2009-12-31,2012-02-28,10-K
9,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3282000000,2009-12-31,2011-02-25,10-K
10,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3569000000,2010-03-31,2011-02-25,10-K
11,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3569000000,2010-03-31,2012-02-28,10-K
12,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3360000000,2010-06-30,2011-02-25,10-K
13,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3360000000,2010-06-30,2012-02-28,10-K
14,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,4064000000,2010-09-30,2011-02-25,10-K
15,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,4064000000,2010-09-30,2012-02-28,10-K
16,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,14427000000,2010-12-31,2011-02-25,10-K
17,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,14427000000,2010-12-31,2012-02-28,10-K
18,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,14427000000,2010-12-31,2013-02-26,10-K
19,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3434000000,2010-12-31,2011-02-25,10-K
20,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3434000000,2010-12-31,2012-02-28,10-K
21,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3730000000,2011-03-31,2012-02-28,10-K
22,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3730000000,2011-03-31,2013-02-26,10-K
23,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3609000000,2011-06-30,2012-02-28,10-K
24,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3609000000,2011-06-30,2013-02-26,10-K
25,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,4333000000,2011-09-30,2012-02-28,10-K
26,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,4333000000,2011-09-30,2013-02-26,10-K
27,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,15116000000,2011-12-31,2012-02-28,10-K
28,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,15116000000,2011-12-31,2013-02-26,10-K
29,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,15116000000,2011-12-31,2014-02-25,10-K
30,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3444000000,2011-12-31,2012-02-28,10-K
31,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3444000000,2011-12-31,2013-02-26,10-K
32,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3625000000,2012-03-31,2013-02-26,10-K
33,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3625000000,2012-03-31,2014-02-25,10-K
34,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3551000000,2012-06-30,2013-02-26,10-K
35,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3551000000,2012-06-30,2014-02-25,10-K
36,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,4156000000,2012-09-30,2013-02-26,10-K
37,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,4156000000,2012-09-30,2014-02-25,10-K
38,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,14945000000,2012-12-31,2013-02-26,10-K
39,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,14945000000,2012-12-31,2014-02-25,10-K
40,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,14945000000,2012-12-31,2015-02-20,10-K
41,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3613000000,2012-12-31,2013-02-26,10-K
42,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3613000000,2012-12-31,2014-02-25,10-K
43,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3826000000,2013-03-31,2014-02-25,10-K
44,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3826000000,2013-03-31,2015-02-20,10-K
45,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3582000000,2013-06-30,2014-02-25,10-K
46,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3582000000,2013-06-30,2015-02-20,10-K
47,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,4176000000,2013-09-30,2014-02-25,10-K
48,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,4176000000,2013-09-30,2015-02-20,10-K
49,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,15357000000,2013-12-31,2014-02-25,10-K
50,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,15357000000,2013-12-31,2015-02-20,10-K
51,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,14813500000,2013-12-31,2016-02-24,10-K
52,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3773000000,2013-12-31,2014-02-25,10-K
53,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3773000000,2013-12-31,2015-02-20,10-K
54,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,4648000000,2014-03-31,2015-02-20,10-K
55,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,4497500000,2014-03-31,2016-02-24,10-K
56,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,4044000000,2014-06-30,2015-02-20,10-K
57,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",revenue,3900600000,2014-06-30,2016-02-24,10-K
