,ticker,company,concept,value,end_date,filed,form
0,DVN,DEVON ENERGY CORP/DE,revenue,9975000000,2007-12-31,2010-02-25,10-K
1,DVN,DEVON ENERGY CORP/DE,revenue,13858000000,2008-12-31,2010-02-25,10-K
2,DVN,DEVON ENERGY CORP/DE,revenue,13858000000,2008-12-31,2011-02-25,10-K
3,DVN,DEVON ENERGY CORP/DE,revenue,1900000000,2009-03-31,2011-02-25,10-K
4,DVN,DEVON ENERGY CORP/DE,revenue,1822000000,2009-06-30,2011-02-25,10-K
5,DVN,DEVON ENERGY CORP/DE,revenue,1848000000,2009-09-30,2011-02-25,10-K
6,DVN,DEVON ENERGY CORP/DE,revenue,8015000000,2009-12-31,2010-02-25,10-K
7,DVN,DEVON ENERGY CORP/DE,revenue,8015000000,2009-12-31,2011-02-25,10-K
8,DVN,DEVON ENERGY CORP/DE,revenue,8015000000,2009-12-31,2012-02-24,10-K
9,DVN,DEVON ENERGY CORP/DE,revenue,2445000000,2009-12-31,2011-02-25,10-K
10,DVN,DEVON ENERGY CORP/DE,revenue,3220000000,2010-03-31,2011-02-25,10-K
11,DVN,DEVON ENERGY CORP/DE,revenue,3220000000,2010-03-31,2012-02-24,10-K
12,DVN,DEVON ENERGY CORP/DE,revenue,2232000000,2010-06-30,2011-02-25,10-K
13,DVN,DEVON ENERGY CORP/DE,revenue,2232000000,2010-06-30,2012-02-24,10-K
14,DVN,DEVON ENERGY CORP/DE,revenue,2353000000,2010-09-30,2011-02-25,10-K
15,DVN,DEVON ENERGY CORP/DE,revenue,2353000000,2010-09-30,2012-02-24,10-K
16,DVN,DEVON ENERGY CORP/DE,revenue,9940000000,2010-12-31,2011-02-25,10-K
17,DVN,DEVON ENERGY CORP/DE,revenue,9940000000,2010-12-31,2012-02-24,10-K
18,DVN,DEVON ENERGY CORP/DE,revenue,9940000000,2010-12-31,2013-02-21,10-K
19,DVN,DEVON ENERGY CORP/DE,revenue,2135000000,2010-12-31,2011-02-25,10-K
20,DVN,DEVON ENERGY CORP/DE,revenue,2135000000,2010-12-31,2012-02-24,10-K
21,DVN,DEVON ENERGY CORP/DE,revenue,2147000000,2011-03-31,2012-02-24,10-K
22,DVN,DEVON ENERGY CORP/DE,revenue,2147000000,2011-03-31,2013-02-21,10-K
23,DVN,DEVON ENERGY CORP/DE,revenue,3220000000,2011-06-30,2012-02-24,10-K
24,DVN,DEVON ENERGY CORP/DE,revenue,3220000000,2011-06-30,2013-02-21,10-K
25,DVN,DEVON ENERGY CORP/DE,revenue,3502000000,2011-09-30,2012-02-24,10-K
26,DVN,DEVON ENERGY CORP/DE,revenue,3502000000,2011-09-30,2013-02-21,10-K
27,DVN,DEVON ENERGY CORP/DE,revenue,11454000000,2011-12-31,2012-02-24,10-K
28,DVN,DEVON ENERGY CORP/DE,revenue,11454000000,2011-12-31,2013-02-21,10-K
29,DVN,DEVON ENERGY CORP/DE,revenue,11445000000,2011-12-31,2014-02-28,10-K
30,DVN,DEVON ENERGY CORP/DE,revenue,2585000000,2011-12-31,2012-02-24,10-K
31,DVN,DEVON ENERGY CORP/DE,revenue,2585000000,2011-12-31,2013-02-21,10-K
32,DVN,DEVON ENERGY CORP/DE,revenue,2497000000,2012-03-31,2013-02-21,10-K
33,DVN,DEVON ENERGY CORP/DE,revenue,2495000000,2012-03-31,2014-02-28,10-K
34,DVN,DEVON ENERGY CORP/DE,revenue,2559000000,2012-06-30,2013-02-21,10-K
35,DVN,DEVON ENERGY CORP/DE,revenue,2561000000,2012-06-30,2014-02-28,10-K
36,DVN,DEVON ENERGY CORP/DE,revenue,1865000000,2012-09-30,2013-02-21,10-K
37,DVN,DEVON ENERGY CORP/DE,revenue,1865000000,2012-09-30,2014-02-28,10-K
38,DVN,DEVON ENERGY CORP/DE,revenue,9502000000,2012-12-31,2013-02-21,10-K
39,DVN,DEVON ENERGY CORP/DE,revenue,9501000000,2012-12-31,2014-02-28,10-K
40,DVN,DEVON ENERGY CORP/DE,revenue,9501000000,2012-12-31,2015-02-20,10-K
41,DVN,DEVON ENERGY CORP/DE,revenue,2581000000,2012-12-31,2013-02-21,10-K
42,DVN,DEVON ENERGY CORP/DE,revenue,2580000000,2012-12-31,2014-02-28,10-K
43,DVN,DEVON ENERGY CORP/DE,revenue,1971000000,2013-03-31,2014-02-28,10-K
44,DVN,DEVON ENERGY CORP/DE,revenue,1971000000,2013-03-31,2015-02-20,10-K
45,DVN,DEVON ENERGY CORP/DE,revenue,3088000000,2013-06-30,2014-02-28,10-K
46,DVN,DEVON ENERGY CORP/DE,revenue,3088000000,2013-06-30,2015-02-20,10-K
47,DVN,DEVON ENERGY CORP/DE,revenue,2714000000,2013-09-30,2014-02-28,10-K
48,DVN,DEVON ENERGY CORP/DE,revenue,2714000000,2013-09-30,2015-02-20,10-K
49,DVN,DEVON ENERGY CORP/DE,revenue,10397000000,2013-12-31,2014-02-28,10-K
50,DVN,DEVON ENERGY CORP/DE,revenue,10397000000,2013-12-31,2015-02-20,10-K
51,DVN,DEVON ENERGY CORP/DE,revenue,10397000000,2013-12-31,2016-02-17,10-K
52,DVN,DEVON ENERGY CORP/DE,revenue,2624000000,2013-12-31,2014-02-28,10-K
