date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,167.2887250456122,174.48569711486192,166.89026714029205,171.94061279296875,30711400,0.0,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
2025-03-05,171.6517423166053,175.0684333211692,170.26711820966116,174.31138610839844,18848000,0.0,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
2025-03-06,171.88085762667328,176.04464037532372,171.83901308441207,173.534423828125,19082400,0.0,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
2025-03-07,172.57018119468756,176.21398520957717,171.58202373998432,175.06845092773438,16395300,0.0,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
2025-03-10,169.6932301062815,169.98242789879407,165.11083364000163,167.34967041015625,28990700,0.2,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
2025-03-11,166.22275015347105,168.19233834954707,162.79219966682945,165.52467346191406,23705900,0.0,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
2025-03-12,168.00787776905614,169.06496768992824,165.02607404266914,168.5364227294922,19880100,0.0,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
2025-03-13,167.5192068154746,167.65882217030887,163.6199439708421,164.2781219482422,15206200,0.0,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
2025-03-14,164.86151705390753,167.78846344663302,164.05871738434496,167.16018676757812,18611100,0.0,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
2025-03-17,166.86600146939315,167.99789774713304,165.3551579314285,166.1130828857422,17839100,0.0,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
2025-03-18,165.504769270585,165.9834483433943,158.36440589305724,162.22378540039062,24616800,0.0,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
2025-03-19,163.46536491130865,167.67179700457908,162.60274739553324,165.82388305664062,24955700,0.0,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
2025-03-20,163.3756136941133,166.57182398432158,162.69249513101892,164.59725952148438,19981500,0.0,0.0,GOOG,28.097223,10.8,3670834937856,402835996672,16.133,1.112,350.15,142.66,Communication Services,Internet Content & Information,Alphabet Inc.
