date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,42.14625679053485,42.73434259900547,40.78385513437649,42.009037017822266,9330300,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-05,41.74439896245916,41.86201538109545,40.73485024633402,41.479759216308594,10630600,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-06,40.96028336702321,41.39154606231558,40.53882048207356,41.06809997558594,8611700,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-07,41.3033315652239,42.58732354091502,41.01908846741345,42.0384407043457,9118600,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-10,41.85220970867863,42.05803934720192,39.69588906126287,40.3427848815918,10966800,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-11,40.91127207337029,41.52876100493771,40.45060252277654,41.01908493041992,8457200,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-12,41.04849560193982,42.28347731733629,41.019088693720974,41.63658142089844,7129900,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-13,41.47975252240206,42.06783825963815,40.6858334120712,40.91127014160156,5773600,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-14,41.381744126654596,42.11685325023681,41.077897676215606,41.98943328857422,4683600,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-17,42.24426922133893,43.2048150940488,42.20506624325638,43.008785247802734,5451400,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-18,43.126406058542244,43.38124226738271,42.50891328852286,42.83236312866211,5013400,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-19,42.802953344458565,44.17515857704268,42.78335372421343,43.7144889831543,6839800,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-20,43.734093967139565,44.106550327928254,43.20481820481296,43.802703857421875,6101700,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-21,43.322428019477954,43.79289736922855,42.82255176483431,43.234214782714844,20139200,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-24,43.91051883623181,44.28297518318323,43.54786603836141,43.7144889831543,9528900,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-25,43.95952064477433,44.322177142664316,43.81250107497071,44.2829704284668,7541300,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-26,44.35158219376981,44.459398792916154,42.97937705020248,43.14600372314453,5951700,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-27,43.361637507596754,43.40084048503228,42.499108441724594,42.76374816894531,4462000,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-28,42.704935758661314,42.89116204290903,41.90121681133826,42.224666595458984,4460100,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-03-31,41.89142120984266,43.16560963926462,41.69539135786426,43.077396392822266,9272000,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-04-01,42.90096622785968,43.930118188958716,42.66572967782882,43.91051483154297,6977600,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-04-02,43.31263138964965,44.10655064732664,43.1460084374599,44.02813720703125,7060900,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-04-03,41.469955870278255,41.763998761278295,39.578274828268455,40.048744201660156,11060500,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-04-04,38.50992086627231,38.8921770455365,34.579534983313735,34.70695495605469,20974600,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-04-07,33.932633170937784,36.53981982147971,32.93288440041987,35.00099182128906,16798500,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-04-08,35.912529849590335,36.33399270581847,33.569982746669226,34.305091857910156,13604600,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-04-09,33.942438346082945,38.598129283740455,33.39355554214468,37.98063659667969,17307300,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-04-10,36.6084356345946,36.74565915545974,35.13821727595291,35.93213653564453,12787900,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-04-11,36.13796248406315,37.34354096522529,35.29503678041525,37.176918029785156,9066400,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
2025-04-14,37.765005512295154,37.78460887127837,36.60843350499423,37.059303283691406,6014600,0.0,0.0,BKR,23.415386,2.6,60163837952,27733000192,35.255,0.879,67.0,33.6,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
