date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,25.146321189570045,26.054408272222563,24.605331023303904,25.571382522583008,10409400,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-05,25.11733796689939,25.3781723033943,24.67295517962385,25.213943481445312,6243200,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-06,25.088355173746297,25.262244727347884,24.431441743891366,24.643972396850586,6592200,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-07,24.730917765922086,25.349190111226136,24.634312251319095,25.204282760620117,7421200,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-10,25.320208302143065,26.054407645032956,25.320208302143065,25.841876983642578,8628000,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-11,25.90949806467305,26.363543398631485,25.870856967104537,25.96746063232422,6705400,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-12,25.928818789019658,26.60505548168907,25.88051695779902,26.305578231811523,5877800,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-13,26.227666027935854,26.432188337304808,25.808880128631824,26.023141860961914,5356000,0.22,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-14,26.062099216311566,27.02627978575566,26.013402102134613,26.909408569335938,5673100,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-17,26.899672743897057,27.561936821092225,26.860715050035825,27.425588607788086,6436200,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-18,27.77620001296249,28.321594715750216,27.678807637349134,28.01968002319336,8083700,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-19,27.980721872268347,28.633248363318902,27.785938981832455,28.467681884765625,7606100,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-20,28.175506349153096,28.526118149210518,28.078113976069922,28.253419876098633,8876400,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-21,28.165768260644732,28.253421214812292,27.776200607458414,27.970983505249023,20652800,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-24,27.970983491953426,28.77933706853271,27.941767078981524,28.59429359436035,6177800,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-25,28.584552861385408,28.779335750160488,28.360551703371808,28.545595169067383,7221400,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-26,28.8962103272773,29.04229797523539,28.06837784537448,28.117074966430664,7677400,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-27,28.175506399327897,28.194985245500224,27.688546390649865,27.776199340820312,4549500,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-28,27.64958880928842,27.970982342001772,27.47428290824386,27.883329391479492,3071400,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-03-31,27.912549230107413,28.35081400735819,27.795679861243954,28.146289825439453,4766900,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-04-01,28.214462940467108,28.448203527572076,27.941766517647174,28.31185531616211,4917200,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-04-02,27.93202733643339,28.331334408399556,27.834634959894185,28.23394203186035,4404300,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-04-03,26.68540778434619,27.396368942673657,26.597754835225818,26.646451950073242,9398300,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-04-04,25.506966511694415,25.692009982863187,23.880519961410315,24.464872360229492,19111100,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-04-07,23.724693141118724,25.253747330695656,23.208514843081094,24.386959075927734,9828400,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
2025-04-08,25.1953100315069,25.40957175268469,23.68573298799347,23.958431243896484,10535600,0.0,0.0,CTRA,14.1435175,2.16,23260082176,6991000064,26.984,0.353,32.67,22.33,Energy,Oil & Gas E&P,Coterra Energy Inc.
