date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,136.24149931374205,138.61185750584062,135.29530884780607,135.7830352783203,2385800,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-05,134.77831973611327,136.85603908864712,133.89065406224645,134.43692016601562,1468600,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-06,134.87587274918602,135.5294243871739,131.93000090881344,134.78807067871094,1441600,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-07,135.4026248032637,142.40638488933897,135.2075371855062,141.8308563232422,2702900,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-10,142.59169466994618,148.33712641459186,142.2112686426063,145.64486694335938,3047400,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-11,145.13762281075293,145.37173685276628,139.74336974811558,139.90919494628906,1772200,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-12,137.90953765617323,139.22639015869385,135.50991694020487,137.4022979736328,1919300,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-13,137.9875701365402,140.05552546693787,136.62192718209124,139.04104614257812,1598800,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-14,138.6216167391503,141.1675494866219,138.24119069110193,140.77737426757812,1386800,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-17,140.86515169583296,143.16722105078762,139.4995087553717,141.2650909423828,1645900,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-18,141.21632108699356,142.0844735762294,139.9287161092163,141.19680786132812,1182200,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-19,140.4652099079757,140.68955989510565,137.733938960697,138.56307983398438,1548500,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-20,139.01177824146492,139.3141811232499,137.30473577918417,138.32896423339844,1387300,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-21,138.34849402145696,140.2213619039093,136.54390010587085,137.66567993164062,2607200,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-24,136.74874449144298,138.5533234266831,135.98789241985332,136.27076721191406,1093100,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-25,136.17322017870714,137.03160854251757,133.5785120947548,135.7440185546875,1729400,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-26,135.9098616405194,138.19241797686158,135.8610860160545,137.66567993164062,1329800,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-27,138.28018715883385,140.66029443408772,137.93878760050973,139.54827880859375,1346400,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-28,141.03098264427882,143.69396490457382,140.6407925521467,142.65023803710938,1596800,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-03-31,143.8110168948848,146.3081888735974,143.25501647011558,143.89881896972656,1863700,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-04-01,143.2354950144266,144.09389829792107,142.26004215017542,143.39157104492188,1186400,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-04-02,143.59642177119275,143.87929655094385,141.87961521525432,142.60145568847656,982400,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-04-03,145.26444275674177,150.27827002163477,145.08886838077385,148.22982788085938,2764800,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-04-04,151.19521000656553,151.68293649045768,142.66974570980761,143.61593627929688,3275400,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-04-07,141.49918287893624,143.91830169112487,138.48503725457954,138.86546325683594,3007700,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-04-08,140.84563115231524,140.84563115231524,135.7830286685429,137.4120330810547,2723900,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-04-09,136.1049405009278,141.75282106712032,134.03698513784158,135.58795166015625,2990700,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
2025-04-10,135.8805931141357,141.04073245040294,135.090478639825,139.63607788085938,1984500,0.0,0.0,AWK,23.973639,5.69,26628415488,5139999744,146.987,0.759,155.5,121.28,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
