,ticker,company,concept,value,end_date,filed,form
0,CPT,CAMDEN PROPERTY TRUST,revenue_alt,876447000,2016-12-31,2019-02-15,10-K
1,CPT,CAMDEN PROPERTY TRUST,revenue_alt,219521000,2017-03-31,2019-02-15,10-K
2,CPT,CAMDEN PROPERTY TRUST,revenue_alt,223370000,2017-06-30,2019-02-15,10-K
3,CPT,CAMDEN PROPERTY TRUST,revenue_alt,228178000,2017-09-30,2019-02-15,10-K
4,CPT,CAMDEN PROPERTY TRUST,revenue_alt,900896000,2017-12-31,2019-02-15,10-K
5,CPT,CAMDEN PROPERTY TRUST,revenue_alt,8176000,2017-12-31,2020-02-20,10-K
6,CPT,CAMDEN PROPERTY TRUST,revenue_alt,229827000,2017-12-31,2019-02-15,10-K
7,CPT,CAMDEN PROPERTY TRUST,revenue_alt,230683000,2018-03-31,2019-02-15,10-K
8,CPT,CAMDEN PROPERTY TRUST,revenue_alt,237133000,2018-06-30,2019-02-15,10-K
9,CPT,CAMDEN PROPERTY TRUST,revenue_alt,241770000,2018-09-30,2019-02-15,10-K
10,CPT,CAMDEN PROPERTY TRUST,revenue_alt,954505000,2018-12-31,2019-02-15,10-K
11,CPT,CAMDEN PROPERTY TRUST,revenue_alt,7231000,2018-12-31,2020-02-20,10-K
12,CPT,CAMDEN PROPERTY TRUST,revenue_alt,7231000,2018-12-31,2021-02-18,10-K
13,CPT,CAMDEN PROPERTY TRUST,revenue_alt,244919000,2018-12-31,2019-02-15,10-K
14,CPT,CAMDEN PROPERTY TRUST,revenue_alt,8696000,2019-12-31,2020-02-20,10-K
15,CPT,CAMDEN PROPERTY TRUST,revenue_alt,8696000,2019-12-31,2021-02-18,10-K
16,CPT,CAMDEN PROPERTY TRUST,revenue_alt,8696000,2019-12-31,2022-02-17,10-K
17,CPT,CAMDEN PROPERTY TRUST,revenue_alt,10800000,2020-12-31,2021-02-18,10-K
18,CPT,CAMDEN PROPERTY TRUST,revenue_alt,10800000,2020-12-31,2022-02-17,10-K
19,CPT,CAMDEN PROPERTY TRUST,revenue_alt,10800000,2020-12-31,2023-02-23,10-K
20,CPT,CAMDEN PROPERTY TRUST,revenue_alt,10532000,2021-12-31,2022-02-17,10-K
21,CPT,CAMDEN PROPERTY TRUST,revenue_alt,10532000,2021-12-31,2023-02-23,10-K
22,CPT,CAMDEN PROPERTY TRUST,revenue_alt,10532000,2021-12-31,2024-02-22,10-K
23,CPT,CAMDEN PROPERTY TRUST,revenue_alt,5188000,2022-12-31,2023-02-23,10-K
24,CPT,CAMDEN PROPERTY TRUST,revenue_alt,5188000,2022-12-31,2024-02-22,10-K
25,CPT,CAMDEN PROPERTY TRUST,revenue_alt,5188000,2022-12-31,2025-02-20,10-K
26,CPT,CAMDEN PROPERTY TRUST,revenue_alt,3451000,2023-12-31,2024-02-22,10-K
27,CPT,CAMDEN PROPERTY TRUST,revenue_alt,3451000,2023-12-31,2025-02-20,10-K
28,CPT,CAMDEN PROPERTY TRUST,revenue_alt,3451000,2023-12-31,2026-02-12,10-K
29,CPT,CAMDEN PROPERTY TRUST,revenue_alt,7137000,2024-12-31,2025-02-20,10-K
30,CPT,CAMDEN PROPERTY TRUST,revenue_alt,7137000,2024-12-31,2026-02-12,10-K
31,CPT,CAMDEN PROPERTY TRUST,revenue_alt,12967000,2025-12-31,2026-02-12,10-K
32,CPT,CAMDEN PROPERTY TRUST,net_income,-50800000,2009-12-31,2012-02-17,10-K
33,CPT,CAMDEN PROPERTY TRUST,net_income,2285000,2010-03-31,2012-02-17,10-K
34,CPT,CAMDEN PROPERTY TRUST,net_income,2134000,2010-06-30,2012-02-17,10-K
35,CPT,CAMDEN PROPERTY TRUST,net_income,1650000,2010-09-30,2012-02-17,10-K
36,CPT,CAMDEN PROPERTY TRUST,net_income,23216000,2010-12-31,2012-02-17,10-K
37,CPT,CAMDEN PROPERTY TRUST,net_income,23216000,2010-12-31,2013-02-15,10-K
38,CPT,CAMDEN PROPERTY TRUST,net_income,17147000,2010-12-31,2012-02-17,10-K
39,CPT,CAMDEN PROPERTY TRUST,net_income,7286000,2011-03-31,2012-02-17,10-K
40,CPT,CAMDEN PROPERTY TRUST,net_income,7286000,2011-03-31,2013-02-15,10-K
41,CPT,CAMDEN PROPERTY TRUST,net_income,-16597000,2011-06-30,2012-02-17,10-K
42,CPT,CAMDEN PROPERTY TRUST,net_income,-16597000,2011-06-30,2013-02-15,10-K
43,CPT,CAMDEN PROPERTY TRUST,net_income,11840000,2011-09-30,2012-02-17,10-K
44,CPT,CAMDEN PROPERTY TRUST,net_income,11840000,2011-09-30,2013-02-15,10-K
45,CPT,CAMDEN PROPERTY TRUST,net_income,49379000,2011-12-31,2012-02-17,10-K
