,ticker,company,concept,value,end_date,filed,form
0,ARM,ARM HOLDINGS PLC /UK,revenue_alt,2703000000,2022-03-31,2024-05-29,20-F
1,ARM,ARM HOLDINGS PLC /UK,revenue_alt,2679000000,2023-03-31,2024-05-29,20-F
2,ARM,ARM HOLDINGS PLC /UK,revenue_alt,2679000000,2023-03-31,2025-05-28,20-F
3,ARM,ARM HOLDINGS PLC /UK,revenue_alt,3233000000,2024-03-31,2024-05-29,20-F
4,ARM,ARM HOLDINGS PLC /UK,revenue_alt,3233000000,2024-03-31,2025-05-28,20-F
5,ARM,ARM HOLDINGS PLC /UK,revenue_alt,4007000000,2025-03-31,2025-05-28,20-F
6,ARM,ARM HOLDINGS PLC /UK,net_income,549000000,2022-03-31,2024-05-29,20-F
7,ARM,ARM HOLDINGS PLC /UK,net_income,524000000,2023-03-31,2024-05-29,20-F
8,ARM,ARM HOLDINGS PLC /UK,net_income,524000000,2023-03-31,2025-05-28,20-F
9,ARM,ARM HOLDINGS PLC /UK,net_income,306000000,2024-03-31,2024-05-29,20-F
10,ARM,ARM HOLDINGS PLC /UK,net_income,306000000,2024-03-31,2025-05-28,20-F
11,ARM,ARM HOLDINGS PLC /UK,net_income,792000000,2025-03-31,2025-05-28,20-F
12,ARM,ARM HOLDINGS PLC /UK,total_assets,6866000000,2023-03-31,2024-05-29,20-F
13,ARM,ARM HOLDINGS PLC /UK,total_assets,7927000000,2024-03-31,2024-05-29,20-F
14,ARM,ARM HOLDINGS PLC /UK,total_assets,7927000000,2024-03-31,2025-05-28,20-F
15,ARM,ARM HOLDINGS PLC /UK,total_assets,8932000000,2025-03-31,2025-05-28,20-F
16,ARM,ARM HOLDINGS PLC /UK,total_liabilities,2815000000,2023-03-31,2024-05-29,20-F
17,ARM,ARM HOLDINGS PLC /UK,total_liabilities,2632000000,2024-03-31,2024-05-29,20-F
18,ARM,ARM HOLDINGS PLC /UK,total_liabilities,2632000000,2024-03-31,2025-05-28,20-F
19,ARM,ARM HOLDINGS PLC /UK,total_liabilities,2093000000,2025-03-31,2025-05-28,20-F
20,ARM,ARM HOLDINGS PLC /UK,stockholders_equity,4050000000,2021-03-31,2024-05-29,20-F
21,ARM,ARM HOLDINGS PLC /UK,stockholders_equity,3548000000,2022-03-31,2024-05-29,20-F
22,ARM,ARM HOLDINGS PLC /UK,stockholders_equity,3548000000,2022-03-31,2025-05-28,20-F
23,ARM,ARM HOLDINGS PLC /UK,stockholders_equity,4051000000,2023-03-31,2024-05-29,20-F
24,ARM,ARM HOLDINGS PLC /UK,stockholders_equity,4051000000,2023-03-31,2025-05-28,20-F
25,ARM,ARM HOLDINGS PLC /UK,stockholders_equity,5295000000,2024-03-31,2024-05-29,20-F
26,ARM,ARM HOLDINGS PLC /UK,stockholders_equity,5295000000,2024-03-31,2025-05-28,20-F
27,ARM,ARM HOLDINGS PLC /UK,stockholders_equity,6839000000,2025-03-31,2025-05-28,20-F
28,ARM,ARM HOLDINGS PLC /UK,operating_income,633000000,2022-03-31,2024-05-29,20-F
29,ARM,ARM HOLDINGS PLC /UK,operating_income,671000000,2023-03-31,2024-05-29,20-F
30,ARM,ARM HOLDINGS PLC /UK,operating_income,671000000,2023-03-31,2025-05-28,20-F
31,ARM,ARM HOLDINGS PLC /UK,operating_income,111000000,2024-03-31,2024-05-29,20-F
32,ARM,ARM HOLDINGS PLC /UK,operating_income,111000000,2024-03-31,2025-05-28,20-F
33,ARM,ARM HOLDINGS PLC /UK,operating_income,831000000,2025-03-31,2025-05-28,20-F
34,ARM,ARM HOLDINGS PLC /UK,cash,1554000000,2023-03-31,2024-05-29,20-F
35,ARM,ARM HOLDINGS PLC /UK,cash,1923000000,2024-03-31,2024-05-29,20-F
36,ARM,ARM HOLDINGS PLC /UK,cash,1923000000,2024-03-31,2025-05-28,20-F
37,ARM,ARM HOLDINGS PLC /UK,cash,2085000000,2025-03-31,2025-05-28,20-F
38,ARM,ARM HOLDINGS PLC /UK,shares_outstanding,1025234000,2023-03-31,2024-05-29,20-F
39,ARM,ARM HOLDINGS PLC /UK,shares_outstanding,1040330497,2024-03-31,2024-05-29,20-F
40,ARM,ARM HOLDINGS PLC /UK,shares_outstanding,1040000000,2024-03-31,2025-05-28,20-F
41,ARM,ARM HOLDINGS PLC /UK,shares_outstanding,1057000000,2025-03-31,2025-05-28,20-F
