date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-05-22,101.8629623305243,102.24679318208648,100.34731928465632,100.8295669555664,1700400,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-05-23,100.38669400241628,101.28230438642856,100.06191171972684,100.90830993652344,1641500,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-05-27,101.36102851207929,101.81375189574648,100.7409957818068,101.7743911743164,1683300,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-05-28,101.50865853860866,102.23695203208544,100.26858555662866,100.37684631347656,1745500,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-05-29,100.60321911845882,101.36103696308626,100.3079611220611,101.18388366699219,1854700,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-05-30,100.98704538415275,102.36490345637611,100.48510981675032,101.90233612060547,3415400,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-02,101.04609411703328,102.19758673614743,100.56384641914077,102.1582260131836,1809900,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-03,101.88264640607733,102.58142311898902,100.51463229370728,102.4239501953125,1757100,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-04,102.60109821211155,102.70935896440002,101.20355987548828,101.20355987548828,1568900,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-05,101.50865154929343,101.51849548343513,100.05206466263223,100.5933609008789,1774300,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-06,101.41023870371038,102.14837611007681,101.1543489670612,102.04011535644531,2035400,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-09,101.77439251693731,101.95153829187598,99.53044842099183,100.88862609863281,2027600,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-10,100.72131257271879,101.15435561570773,100.20954057450479,100.65242004394531,2903100,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-11,100.59336163401115,100.78035884045792,99.39265695650991,99.74696350097656,2282500,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-12,98.93993075626798,101.06576996205139,98.63483638290374,101.0067138671875,1800600,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-13,100.63273529921032,101.42992131297044,99.41235019606798,100.5638427734375,2259300,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-16,101.14450342149735,101.64643895227381,100.71146792259074,101.09529876708984,2160800,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-17,101.0559298579202,101.37086817715083,99.80602051530167,100.47525787353516,2056900,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-18,100.63272697374998,102.04010917700802,100.53431016060554,101.0067138671875,2127300,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-20,100.35716457560558,102.08932915268355,99.51076640207442,101.66613006591797,6258900,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-23,101.616915017391,103.27034308751438,101.2527645316222,103.1817626953125,2156600,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-24,103.13255251372298,103.52622727288755,101.98106003786184,102.51251983642578,1977800,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-25,102.27631908183247,102.35505554203505,100.57368630510416,100.85910034179688,2273200,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-26,100.71146824054135,102.44362525908,100.57368319381035,102.2664794921875,2149000,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-27,102.42394364716392,103.61480439862514,102.09916139438673,103.40812683105469,11668000,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-06-30,103.26049423877481,103.91005872160176,102.79792695713529,103.79195404052734,2628100,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-01,103.53606740100913,104.79582817713538,103.14240013648654,104.10689544677734,2519000,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-02,103.82148681757909,104.09705692054989,101.15435116565145,101.88264465332031,1968300,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-03,102.57157588960777,103.0636674972081,102.0302721177586,102.9160385131836,994900,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-07,102.71920017060792,102.90618986700368,101.02640391657236,101.25276184082031,1667600,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-08,100.68195138565308,102.00075336144774,100.59337098693955,101.6070785522461,2434200,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-09,101.37086701840786,101.42007918064336,99.99300907175312,100.29811096191406,1689100,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-10,100.12096567871889,100.69178625909896,99.50092542345435,100.66226196289062,2123900,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-11,99.93396905078443,100.41621674540116,99.56981854170185,99.96349334716797,1348200,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-14,99.8060237241792,101.105145271364,99.26471995088468,101.04608917236328,2048900,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-15,100.46542528238462,101.0362533542523,98.9891504467612,99.02851867675781,1695800,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-16,99.38282501999416,99.91427735197732,98.4675343235666,99.8355484008789,1606700,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-17,99.40250179751908,100.05206630454083,99.05803918412353,99.81585693359375,1955800,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-18,100.07174663073978,100.8886204770327,99.59933539772646,100.21937561035156,4577800,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-21,100.3374733366745,100.76067240922808,99.51076306027505,99.5206069946289,2102000,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-07-22,99.67807654176559,101.21339998099002,99.14661669540587,101.07561492919922,1970100,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
