date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,306.9017067841567,310.0916389917356,302.60646678010716,302.6937255859375,3820000,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-05,301.1812029114256,309.2384253997441,300.7061172922512,306.9405212402344,2629000,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-06,306.7950877288745,308.98632248725465,302.99431403434073,308.1524963378906,3076500,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-07,309.24810009996423,318.20702568566986,308.11367647315643,314.9783020019531,3944900,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-10,314.27055244914067,325.66313855857067,312.95190581940653,317.40228271484375,4120700,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-11,318.7984706017255,319.08936288306916,308.7342367958367,309.18994140625,3080100,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-12,301.91810209543706,306.40724114082457,299.25175204660894,302.99432373046875,3182200,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-13,304.1189980773853,307.11500196493995,302.4997836270613,303.1300354003906,2062700,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-14,302.7325184255117,304.94316361712293,300.86120317269666,304.16748046875,2396800,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-17,305.069237019272,308.9669452703888,302.3059229237293,307.52227783203125,2292900,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-18,307.90037381361157,309.59714185214386,305.5927645469218,308.95721435546875,2549300,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-19,307.8519201772796,309.21903403664356,303.86692367840385,306.14544677734375,1834300,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-20,304.62317559011444,306.3781161240846,302.74218469912665,305.45703125,2049700,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-21,302.33496931415164,306.86289923101447,301.69504184880594,306.4266052246094,9995000,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-24,305.4182440909202,307.91975192799805,303.8959936776733,304.8171081542969,2439400,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-25,304.42926423546675,304.6619543683353,294.2777429390939,297.52581787109375,2565300,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-26,297.11863296428265,299.68801867637706,295.09221066345015,296.41082763671875,2375200,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-27,296.90531775367776,298.21425900355,295.03403212118866,296.468994140625,1736900,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-28,298.08821424890476,298.7960195753704,295.4412454311448,297.6131286621094,1768400,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
2025-03-31,298.22397056557554,305.41828086752014,296.25572060577866,302.0732116699219,3336200,0.0,0.0,AMGN,26.671589,14.22,204452184064,36750999552,640.275,0.425,391.29,261.43,Healthcare,Drug Manufacturers - General,Amgen Inc.
