date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,29.21192076763023,30.745790576176507,29.036062750237967,30.013050079345703,8287700,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-05,30.17913779108498,30.926534359832402,30.04236016226172,30.78975486755371,4345000,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-06,30.63832289414885,31.1854352705571,30.325687250486993,30.609012603759766,4277700,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-07,30.403848326982956,32.71442327541851,30.34522774202941,31.869327545166016,7333100,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-10,31.6153115173688,32.0158761852774,30.980268243579335,31.292903900146484,4409600,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-11,31.331984880726733,31.96702816651055,30.550395724546625,30.638324737548828,4387500,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-12,30.91187714376287,31.02423045807831,29.920235644424793,30.032588958740234,3220000,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-13,29.91535329610978,30.208448753956095,29.368239041728632,29.387779235839844,3915800,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-14,29.807884337207067,30.482006131946704,29.59294779058168,30.227989196777344,3591500,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-17,30.15960114645657,30.99003892610211,30.15960114645657,30.638324737548828,2934000,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-18,30.589472035092125,30.73601975832979,30.042359665392333,30.276836395263672,2764700,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-19,30.2866090963663,30.97050101489228,30.2866090963663,30.71648406982422,3163200,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-20,30.384306266441317,30.990037366125726,30.291491277691367,30.49177360534668,2959100,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-21,30.26706893503305,30.27683903256065,29.6027172108008,29.788345336914062,18725400,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-24,30.286606002617756,31.0926212625857,30.21333121045508,30.93141746520996,3982000,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-25,30.990037235803435,31.234284066719635,30.491773477119736,30.55039405822754,2509100,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-26,30.589475480484815,31.17078418575499,30.423387545186998,31.097509384155273,4605300,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-27,30.999805812516374,31.532265815797086,30.85325809384401,31.107275009155273,2769900,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-28,31.029120019247518,31.029120019247518,29.69553244308137,29.92512321472168,3651000,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-03-31,29.788344085327882,30.579703317258065,29.436628042934252,30.482006072998047,10750100,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-01,30.22798856103377,30.960729059723157,29.85184821475856,30.687171936035156,4490200,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-02,30.169367810091117,30.999807409968405,30.169367810091117,30.745790481567383,3824200,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-03,29.812017282386996,30.735964273394917,29.428678391072587,29.664579391479492,7911700,0.19,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-04,28.838923716469083,29.71372345649265,28.219681976517464,28.249170303344727,10590600,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-07,27.236760257806562,28.858582613281172,26.273497411666376,27.374370574951172,7206300,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-08,28.435925517504312,28.435925517504312,26.165376880584304,26.568374633789062,5751900,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-09,26.37179043265975,28.937216795724677,25.939304338458413,28.691486358642578,6415500,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-10,28.249169144393633,28.66199632916658,26.87799293695766,27.600440979003906,4820800,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-11,27.551296729051057,28.239340814243224,27.374370517929684,27.993610382080078,3745900,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-14,28.41626735110703,28.58336412188442,27.713478157082232,28.160707473754883,2946700,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-15,28.190196160663184,28.819265482313025,28.17053727566801,28.583364486694336,3178200,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-16,28.367122014020804,28.63250945897065,27.924806481147,28.160707473754883,3354100,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-17,28.209854610989332,28.676740936396712,28.04275784065398,28.524389266967773,3561200,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-21,28.367122376070817,28.617766598048657,28.141048948175253,28.583364486694336,3876600,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-22,28.937216846140785,29.241922063716615,28.51947397750873,29.202604293823242,3803800,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-23,29.664577217338376,29.9103076424326,28.60302185592231,29.133798599243164,2915800,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-24,29.29106532149233,29.728467044013293,29.182945211511544,29.674406051635742,3151400,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-25,29.81201548255488,29.94962392245749,29.350042952328703,29.556455612182617,2734900,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-28,29.556454466824018,29.821843769015704,29.015848295492194,29.654747009277344,2955000,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-29,29.467993775015543,29.674408318518743,29.10431377541507,29.22226333618164,2799400,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-04-30,28.64233790468257,29.222261861037893,28.396607478253173,29.153457641601562,3319700,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-01,29.979110988623773,30.43125405774086,29.57611325318487,29.890647888183594,7663500,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-02,30.273988875829154,30.500062301109672,30.01843087294585,30.165868759155273,3805900,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-05,30.077405569968384,30.551174192835262,29.728468802782555,29.782527923583984,4292800,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-06,29.48765150880449,29.72846815436046,29.25175052170698,29.448333740234375,3458900,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-07,29.615431746148126,30.052833503305738,29.48765274249807,29.861162185668945,5393600,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-08,30.018429487597544,30.234671585740184,26.882908753270364,27.000858306884766,13935400,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-09,27.310479874506218,28.2688289276643,26.342301379162866,26.71581268310547,9458900,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-12,27.52180781192253,28.01326866570686,27.207273165464457,27.914976119995117,7381400,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-13,27.954293085998792,28.381863491584554,27.600440681500604,28.308143615722656,7373700,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-14,28.406436009033786,28.99618938850052,28.229509807716333,28.907726287841797,6522900,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-15,28.809435735883124,29.16820194677506,28.3671220768048,28.48015785217285,4266900,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-16,28.524390022741517,28.848754129660342,28.40643858623718,28.75046157836914,3875800,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-19,28.30814358406045,29.45816202261896,28.30814358406045,29.418846130371094,6298300,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-20,29.51713960529815,29.931931561745095,28.888068436497438,28.917556762695312,5831300,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-21,28.819263616887667,29.374614896020294,28.70131406410024,28.83892250061035,5097600,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-22,28.917556047090446,29.340212671595562,28.681655067668263,28.947044372558594,3899400,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-23,28.583362591854698,28.86841078106499,28.48998570647943,28.71114158630371,3248500,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-27,29.104313427879184,29.82184585076022,28.64233900853225,29.802186965942383,3565700,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-28,29.831673159626327,30.421426538561512,29.80218483450856,30.018428802490234,4517300,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-29,30.36245295000311,30.36245295000311,29.409019505678387,29.664579391479492,3773600,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-05-30,29.477821940953277,29.48765138305389,28.966702200367823,29.42867660522461,3022700,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-06-02,29.281239641690824,29.929967842483872,29.15345876514933,29.802186965942383,3138100,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-06-03,29.644918202088864,29.993854954231384,29.10431201918564,29.925050735473633,2666600,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-06-04,29.939795104753752,30.539377962161335,29.880820325676186,30.509891510009766,3108800,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-06-05,31.217594098012054,31.768029737083467,30.80476690001489,30.962034225463867,3824500,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-06-06,31.079984406367075,31.365030719233484,30.824424544101895,31.296226501464844,3199700,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-06-09,31.2962281324408,31.67956700842878,31.237253353390592,31.38469123840332,4130900,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-06-10,31.4141749985628,31.81226081605536,31.025922372080554,31.15861701965332,4589400,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-06-11,31.315888890984645,31.640251132557758,30.809682893291313,31.001354217529297,3954800,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-06-12,30.549206431892216,30.932545295853878,30.013514029158276,30.13637924194336,3483800,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-06-13,29.66457764225428,30.234672161647943,29.556455653736286,29.684236526489258,3244500,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-06-16,29.738297194194768,30.377197841672995,29.30581296715578,30.264162063598633,4048500,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
2025-06-17,29.89064875181499,30.136379176854426,29.472907779157694,29.753040313720703,4263200,0.0,0.0,MTCH,12.941175,2.38,7411161600,3487196928,,1.341,39.2,26.39,Communication Services,Internet Content & Information,"Match Group, Inc."
