,ticker,company,concept,value,end_date,filed,form
0,CBRE,"CBRE GROUP, INC.",revenue,5128817000,2008-12-31,2011-03-01,10-K
1,CBRE,"CBRE GROUP, INC.",revenue,4165820000,2009-12-31,2012-02-29,10-K
2,CBRE,"CBRE GROUP, INC.",revenue,4165820000,2009-12-31,2011-03-01,10-K
3,CBRE,"CBRE GROUP, INC.",revenue,1025883000,2010-03-31,2012-02-29,10-K
4,CBRE,"CBRE GROUP, INC.",revenue,1171919000,2010-06-30,2012-02-29,10-K
5,CBRE,"CBRE GROUP, INC.",revenue,1266218000,2010-09-30,2012-02-29,10-K
6,CBRE,"CBRE GROUP, INC.",revenue,5115316000,2010-12-31,2012-02-29,10-K
7,CBRE,"CBRE GROUP, INC.",revenue,5115316000,2010-12-31,2013-03-01,10-K
8,CBRE,"CBRE GROUP, INC.",revenue,5115316000,2010-12-31,2011-03-01,10-K
9,CBRE,"CBRE GROUP, INC.",revenue,1651296000,2010-12-31,2012-02-29,10-K
10,CBRE,"CBRE GROUP, INC.",revenue,1185105000,2011-03-31,2012-02-29,10-K
11,CBRE,"CBRE GROUP, INC.",revenue,1185105000,2011-03-31,2013-03-01,10-K
12,CBRE,"CBRE GROUP, INC.",revenue,1422218000,2011-06-30,2012-02-29,10-K
13,CBRE,"CBRE GROUP, INC.",revenue,1422218000,2011-06-30,2013-03-01,10-K
14,CBRE,"CBRE GROUP, INC.",revenue,1534463000,2011-09-30,2012-02-29,10-K
15,CBRE,"CBRE GROUP, INC.",revenue,1534463000,2011-09-30,2013-03-01,10-K
16,CBRE,"CBRE GROUP, INC.",revenue,5905411000,2011-12-31,2012-02-29,10-K
17,CBRE,"CBRE GROUP, INC.",revenue,5905411000,2011-12-31,2013-03-01,10-K
18,CBRE,"CBRE GROUP, INC.",revenue,5905411000,2011-12-31,2014-03-03,10-K
19,CBRE,"CBRE GROUP, INC.",revenue,1763625000,2011-12-31,2012-02-29,10-K
20,CBRE,"CBRE GROUP, INC.",revenue,1763625000,2011-12-31,2013-03-01,10-K
21,CBRE,"CBRE GROUP, INC.",revenue,1349989000,2012-03-31,2013-03-01,10-K
22,CBRE,"CBRE GROUP, INC.",revenue,1349989000,2012-03-31,2014-03-03,10-K
23,CBRE,"CBRE GROUP, INC.",revenue,1601117000,2012-06-30,2013-03-01,10-K
24,CBRE,"CBRE GROUP, INC.",revenue,1601117000,2012-06-30,2014-03-03,10-K
25,CBRE,"CBRE GROUP, INC.",revenue,1557147000,2012-09-30,2013-03-01,10-K
26,CBRE,"CBRE GROUP, INC.",revenue,1557147000,2012-09-30,2014-03-03,10-K
27,CBRE,"CBRE GROUP, INC.",revenue,6514099000,2012-12-31,2013-03-01,10-K
28,CBRE,"CBRE GROUP, INC.",revenue,6514099000,2012-12-31,2014-03-03,10-K
29,CBRE,"CBRE GROUP, INC.",revenue,6514099000,2012-12-31,2015-03-02,10-K
30,CBRE,"CBRE GROUP, INC.",revenue,2005846000,2012-12-31,2013-03-01,10-K
31,CBRE,"CBRE GROUP, INC.",revenue,2005846000,2012-12-31,2014-03-03,10-K
32,CBRE,"CBRE GROUP, INC.",revenue,1475063000,2013-03-31,2014-03-03,10-K
33,CBRE,"CBRE GROUP, INC.",revenue,1475063000,2013-03-31,2015-03-02,10-K
34,CBRE,"CBRE GROUP, INC.",revenue,1742014000,2013-06-30,2014-03-03,10-K
35,CBRE,"CBRE GROUP, INC.",revenue,1742014000,2013-06-30,2015-03-02,10-K
36,CBRE,"CBRE GROUP, INC.",revenue,1733866000,2013-09-30,2014-03-03,10-K
37,CBRE,"CBRE GROUP, INC.",revenue,1733866000,2013-09-30,2015-03-02,10-K
38,CBRE,"CBRE GROUP, INC.",revenue,7184794000,2013-12-31,2014-03-03,10-K
39,CBRE,"CBRE GROUP, INC.",revenue,7184794000,2013-12-31,2015-03-02,10-K
40,CBRE,"CBRE GROUP, INC.",revenue,7184794000,2013-12-31,2016-02-29,10-K
41,CBRE,"CBRE GROUP, INC.",revenue,2233851000,2013-12-31,2014-03-03,10-K
42,CBRE,"CBRE GROUP, INC.",revenue,2233851000,2013-12-31,2015-03-02,10-K
43,CBRE,"CBRE GROUP, INC.",revenue,1860842000,2014-03-31,2015-03-02,10-K
44,CBRE,"CBRE GROUP, INC.",revenue,1860842000,2014-03-31,2016-02-29,10-K
45,CBRE,"CBRE GROUP, INC.",revenue,2126806000,2014-06-30,2015-03-02,10-K
46,CBRE,"CBRE GROUP, INC.",revenue,2126806000,2014-06-30,2016-02-29,10-K
47,CBRE,"CBRE GROUP, INC.",revenue,2275076000,2014-09-30,2015-03-02,10-K
48,CBRE,"CBRE GROUP, INC.",revenue,2275076000,2014-09-30,2016-02-29,10-K
