,ticker,company,concept,value,end_date,filed,form
0,T,AT&T INC.,revenue,118928000000,2007-12-31,2010-02-25,10-K
1,T,AT&T INC.,revenue,124028000000,2008-12-31,2010-02-25,10-K
2,T,AT&T INC.,revenue,123443000000,2008-12-31,2011-03-01,10-K
3,T,AT&T INC.,revenue,30457000000,2009-03-31,2011-03-01,10-K
4,T,AT&T INC.,revenue,30614000000,2009-06-30,2011-03-01,10-K
5,T,AT&T INC.,revenue,30734000000,2009-09-30,2011-03-01,10-K
6,T,AT&T INC.,revenue,123018000000,2009-12-31,2010-02-25,10-K
7,T,AT&T INC.,revenue,122513000000,2009-12-31,2011-03-01,10-K
8,T,AT&T INC.,revenue,122513000000,2009-12-31,2012-02-24,10-K
9,T,AT&T INC.,revenue,30708000000,2009-12-31,2011-03-01,10-K
10,T,AT&T INC.,revenue,30530000000,2010-03-31,2011-03-01,10-K
11,T,AT&T INC.,revenue,30530000000,2010-03-31,2012-02-24,10-K
12,T,AT&T INC.,revenue,30808000000,2010-06-30,2011-03-01,10-K
13,T,AT&T INC.,revenue,30808000000,2010-06-30,2012-02-24,10-K
14,T,AT&T INC.,revenue,31581000000,2010-09-30,2011-03-01,10-K
15,T,AT&T INC.,revenue,31581000000,2010-09-30,2012-02-24,10-K
16,T,AT&T INC.,revenue,124280000000,2010-12-31,2011-03-01,10-K
17,T,AT&T INC.,revenue,124280000000,2010-12-31,2012-02-24,10-K
18,T,AT&T INC.,revenue,124280000000,2010-12-31,2013-02-22,10-K
19,T,AT&T INC.,revenue,31361000000,2010-12-31,2011-03-01,10-K
20,T,AT&T INC.,revenue,31361000000,2010-12-31,2012-02-24,10-K
21,T,AT&T INC.,revenue,31247000000,2011-03-31,2012-02-24,10-K
22,T,AT&T INC.,revenue,31247000000,2011-03-31,2013-02-22,10-K
23,T,AT&T INC.,revenue,31495000000,2011-06-30,2012-02-24,10-K
24,T,AT&T INC.,revenue,31495000000,2011-06-30,2013-02-22,10-K
25,T,AT&T INC.,revenue,31478000000,2011-09-30,2012-02-24,10-K
26,T,AT&T INC.,revenue,31478000000,2011-09-30,2013-02-22,10-K
27,T,AT&T INC.,revenue,126723000000,2011-12-31,2012-02-24,10-K
28,T,AT&T INC.,revenue,126723000000,2011-12-31,2013-02-22,10-K
29,T,AT&T INC.,revenue,126723000000,2011-12-31,2014-02-21,10-K
30,T,AT&T INC.,revenue,32503000000,2011-12-31,2012-02-24,10-K
31,T,AT&T INC.,revenue,32503000000,2011-12-31,2013-02-22,10-K
32,T,AT&T INC.,revenue,31822000000,2012-03-31,2013-02-22,10-K
33,T,AT&T INC.,revenue,31822000000,2012-03-31,2014-02-21,10-K
34,T,AT&T INC.,revenue,31575000000,2012-06-30,2013-02-22,10-K
35,T,AT&T INC.,revenue,31575000000,2012-06-30,2014-02-21,10-K
36,T,AT&T INC.,revenue,31459000000,2012-09-30,2013-02-22,10-K
37,T,AT&T INC.,revenue,31459000000,2012-09-30,2014-02-21,10-K
38,T,AT&T INC.,revenue,127434000000,2012-12-31,2013-02-22,10-K
39,T,AT&T INC.,revenue,127434000000,2012-12-31,2014-02-21,10-K
40,T,AT&T INC.,revenue,127434000000,2012-12-31,2015-02-20,10-K
41,T,AT&T INC.,revenue,32578000000,2012-12-31,2013-02-22,10-K
42,T,AT&T INC.,revenue,32578000000,2012-12-31,2014-02-21,10-K
43,T,AT&T INC.,revenue,31356000000,2013-03-31,2014-02-21,10-K
44,T,AT&T INC.,revenue,31356000000,2013-03-31,2015-02-20,10-K
45,T,AT&T INC.,revenue,32075000000,2013-06-30,2014-02-21,10-K
46,T,AT&T INC.,revenue,32075000000,2013-06-30,2015-02-20,10-K
47,T,AT&T INC.,revenue,32158000000,2013-09-30,2014-02-21,10-K
48,T,AT&T INC.,revenue,32158000000,2013-09-30,2015-02-20,10-K
49,T,AT&T INC.,revenue,128752000000,2013-12-31,2014-02-21,10-K
50,T,AT&T INC.,revenue,128752000000,2013-12-31,2015-02-20,10-K
