date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,141.9595818343484,143.4570597074988,136.92258113141574,141.03579711914062,5029500,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-05,139.4605149439101,139.79112479585987,135.71681314088522,138.76039123535156,3759200,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-06,138.20223587179797,139.4850572798648,136.05766545094127,136.99774169921875,3351300,1.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-07,137.8790725715102,141.15956703729623,136.61582556918046,137.20338439941406,2813700,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-10,136.8508520141699,138.99542231842435,134.24603077967632,137.66363525390625,3438400,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-11,138.92685833305669,142.97118499138483,138.31972520570622,141.64918518066406,2319200,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-12,141.47294433408362,145.2822449671654,140.278252264272,143.50979614257812,2411000,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-13,142.29550464424415,143.8623182135708,139.64173265222112,142.7753448486328,2641900,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-14,143.48041035614006,147.88705673735356,142.2073761908967,147.0840606689453,2738700,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-17,147.67162790242276,150.78565101679382,147.13303477005724,149.85536193847656,1979600,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-18,150.7954581133856,151.8040894026883,148.96424140280052,151.7845001220703,2352900,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-19,152.10763873052943,155.2804294292327,151.98033083434106,154.33055114746094,2974500,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-20,153.57652687143064,155.94632161403484,152.72458000582586,155.19229125976562,2048800,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-21,153.54715339755728,155.4371079618217,152.92043093235264,155.21188354492188,7798100,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-24,155.5546209291457,158.09088711150838,155.26084151963556,157.6697998046875,2042200,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-25,158.63926977632468,159.87312538426684,157.23894265366152,158.24757385253906,2324100,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-26,159.46185133401437,161.7043532399112,158.9722239239181,159.7066650390625,2373500,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-27,159.2659982273559,159.82418062915923,156.32823386142417,156.90599060058594,1468100,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
2025-03-28,156.61220784822697,157.6208540059638,152.61686154461646,154.27178955078125,1635700,0.0,0.0,FANG,30.839443,5.73,50631942144,14295000064,33.784,0.569,183.36,114.0,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
