,ticker,company,concept,value,end_date,filed,form
0,ZS,"ZSCALER, INC.",revenue_alt,80325000,2016-07-31,2018-09-13,10-K
1,ZS,"ZSCALER, INC.",revenue_alt,125717000,2017-07-31,2018-09-13,10-K
2,ZS,"ZSCALER, INC.",revenue_alt,125717000,2017-07-31,2019-09-18,10-K
3,ZS,"ZSCALER, INC.",revenue_alt,190174000,2018-07-31,2018-09-13,10-K
4,ZS,"ZSCALER, INC.",revenue_alt,190174000,2018-07-31,2019-09-18,10-K
5,ZS,"ZSCALER, INC.",revenue_alt,190174000,2018-07-31,2020-09-17,10-K
6,ZS,"ZSCALER, INC.",revenue_alt,302836000,2019-07-31,2019-09-18,10-K
7,ZS,"ZSCALER, INC.",revenue_alt,302836000,2019-07-31,2020-09-17,10-K
8,ZS,"ZSCALER, INC.",revenue_alt,302836000,2019-07-31,2021-09-16,10-K
9,ZS,"ZSCALER, INC.",revenue_alt,431269000,2020-07-31,2020-09-17,10-K
10,ZS,"ZSCALER, INC.",revenue_alt,431269000,2020-07-31,2021-09-16,10-K
11,ZS,"ZSCALER, INC.",revenue_alt,431269000,2020-07-31,2022-09-15,10-K
12,ZS,"ZSCALER, INC.",revenue_alt,673100000,2021-07-31,2021-09-16,10-K
13,ZS,"ZSCALER, INC.",revenue_alt,673100000,2021-07-31,2022-09-15,10-K
14,ZS,"ZSCALER, INC.",revenue_alt,673100000,2021-07-31,2023-09-14,10-K
15,ZS,"ZSCALER, INC.",revenue_alt,1090946000,2022-07-31,2022-09-15,10-K
16,ZS,"ZSCALER, INC.",revenue_alt,1090946000,2022-07-31,2023-09-14,10-K
17,ZS,"ZSCALER, INC.",revenue_alt,1090946000,2022-07-31,2024-09-12,10-K
18,ZS,"ZSCALER, INC.",revenue_alt,1616952000,2023-07-31,2023-09-14,10-K
19,ZS,"ZSCALER, INC.",revenue_alt,1616952000,2023-07-31,2024-09-12,10-K
20,ZS,"ZSCALER, INC.",revenue_alt,1616952000,2023-07-31,2025-09-11,10-K
21,ZS,"ZSCALER, INC.",revenue_alt,2167771000,2024-07-31,2024-09-12,10-K
22,ZS,"ZSCALER, INC.",revenue_alt,2167771000,2024-07-31,2025-09-11,10-K
23,ZS,"ZSCALER, INC.",revenue_alt,2673115000,2025-07-31,2025-09-11,10-K
24,ZS,"ZSCALER, INC.",net_income,-27438000,2016-07-31,2018-09-13,10-K
25,ZS,"ZSCALER, INC.",net_income,-35460000,2017-07-31,2018-09-13,10-K
26,ZS,"ZSCALER, INC.",net_income,-35460000,2017-07-31,2019-09-18,10-K
27,ZS,"ZSCALER, INC.",net_income,-33646000,2018-07-31,2018-09-13,10-K
28,ZS,"ZSCALER, INC.",net_income,-33646000,2018-07-31,2019-09-18,10-K
29,ZS,"ZSCALER, INC.",net_income,-33646000,2018-07-31,2020-09-17,10-K
30,ZS,"ZSCALER, INC.",net_income,-28655000,2019-07-31,2019-09-18,10-K
31,ZS,"ZSCALER, INC.",net_income,-28655000,2019-07-31,2020-09-17,10-K
32,ZS,"ZSCALER, INC.",net_income,-28655000,2019-07-31,2021-09-16,10-K
33,ZS,"ZSCALER, INC.",net_income,-115116000,2020-07-31,2020-09-17,10-K
34,ZS,"ZSCALER, INC.",net_income,-115116000,2020-07-31,2021-09-16,10-K
35,ZS,"ZSCALER, INC.",net_income,-115116000,2020-07-31,2022-09-15,10-K
36,ZS,"ZSCALER, INC.",net_income,-262029000,2021-07-31,2021-09-16,10-K
37,ZS,"ZSCALER, INC.",net_income,-262029000,2021-07-31,2022-09-15,10-K
38,ZS,"ZSCALER, INC.",net_income,-262029000,2021-07-31,2023-09-14,10-K
39,ZS,"ZSCALER, INC.",net_income,-390278000,2022-07-31,2022-09-15,10-K
40,ZS,"ZSCALER, INC.",net_income,-390278000,2022-07-31,2023-09-14,10-K
41,ZS,"ZSCALER, INC.",net_income,-390278000,2022-07-31,2024-09-12,10-K
42,ZS,"ZSCALER, INC.",net_income,-202335000,2023-07-31,2023-09-14,10-K
43,ZS,"ZSCALER, INC.",net_income,-202335000,2023-07-31,2024-09-12,10-K
44,ZS,"ZSCALER, INC.",net_income,-202335000,2023-07-31,2025-09-11,10-K
45,ZS,"ZSCALER, INC.",net_income,-57706000,2024-07-31,2024-09-12,10-K
46,ZS,"ZSCALER, INC.",net_income,-57706000,2024-07-31,2025-09-11,10-K
47,ZS,"ZSCALER, INC.",net_income,-41478000,2025-07-31,2025-09-11,10-K
48,ZS,"ZSCALER, INC.",total_assets,182902000,2017-07-31,2018-09-13,10-K
49,ZS,"ZSCALER, INC.",total_assets,447781000,2018-07-31,2018-09-13,10-K
50,ZS,"ZSCALER, INC.",total_assets,447781000,2018-07-31,2019-09-18,10-K
51,ZS,"ZSCALER, INC.",total_assets,604162000,2019-07-31,2019-09-18,10-K
52,ZS,"ZSCALER, INC.",total_assets,604162000,2019-07-31,2020-09-17,10-K
53,ZS,"ZSCALER, INC.",total_assets,1833458000,2020-07-31,2020-09-17,10-K
54,ZS,"ZSCALER, INC.",total_assets,1833458000,2020-07-31,2021-09-16,10-K
55,ZS,"ZSCALER, INC.",total_assets,2257631000,2021-07-31,2021-09-16,10-K
56,ZS,"ZSCALER, INC.",total_assets,2257631000,2021-07-31,2022-09-15,10-K
57,ZS,"ZSCALER, INC.",total_assets,2832665000,2022-07-31,2022-09-15,10-K
58,ZS,"ZSCALER, INC.",total_assets,2832665000,2022-07-31,2023-09-14,10-K
59,ZS,"ZSCALER, INC.",total_assets,3608317000,2023-07-31,2023-09-14,10-K
60,ZS,"ZSCALER, INC.",total_assets,3608317000,2023-07-31,2024-09-12,10-K
61,ZS,"ZSCALER, INC.",total_assets,4704968000,2024-07-31,2024-09-12,10-K
62,ZS,"ZSCALER, INC.",total_assets,4704968000,2024-07-31,2025-09-11,10-K
63,ZS,"ZSCALER, INC.",total_assets,6419888000,2025-07-31,2025-09-11,10-K
64,ZS,"ZSCALER, INC.",total_liabilities,133067000,2017-07-31,2018-09-13,10-K
65,ZS,"ZSCALER, INC.",total_liabilities,207545000,2018-07-31,2018-09-13,10-K
66,ZS,"ZSCALER, INC.",total_liabilities,207545000,2018-07-31,2019-09-18,10-K
67,ZS,"ZSCALER, INC.",total_liabilities,295604000,2019-07-31,2019-09-18,10-K
68,ZS,"ZSCALER, INC.",total_liabilities,295604000,2019-07-31,2020-09-17,10-K
69,ZS,"ZSCALER, INC.",total_liabilities,1348629000,2020-07-31,2020-09-17,10-K
70,ZS,"ZSCALER, INC.",total_liabilities,1348629000,2020-07-31,2021-09-16,10-K
71,ZS,"ZSCALER, INC.",total_liabilities,1728736000,2021-07-31,2021-09-16,10-K
72,ZS,"ZSCALER, INC.",total_liabilities,1728736000,2021-07-31,2022-09-15,10-K
73,ZS,"ZSCALER, INC.",total_liabilities,2259365000,2022-07-31,2022-09-15,10-K
74,ZS,"ZSCALER, INC.",total_liabilities,2259365000,2022-07-31,2023-09-14,10-K
75,ZS,"ZSCALER, INC.",total_liabilities,2883205000,2023-07-31,2023-09-14,10-K
76,ZS,"ZSCALER, INC.",total_liabilities,2883205000,2023-07-31,2024-09-12,10-K
77,ZS,"ZSCALER, INC.",total_liabilities,3430866000,2024-07-31,2024-09-12,10-K
78,ZS,"ZSCALER, INC.",total_liabilities,3430866000,2024-07-31,2025-09-11,10-K
79,ZS,"ZSCALER, INC.",total_liabilities,4620615000,2025-07-31,2025-09-11,10-K
80,ZS,"ZSCALER, INC.",stockholders_equity,-95332000,2015-07-31,2018-09-13,10-K
81,ZS,"ZSCALER, INC.",stockholders_equity,-124740000,2016-07-31,2018-09-13,10-K
82,ZS,"ZSCALER, INC.",stockholders_equity,-124740000,2016-07-31,2019-09-18,10-K
83,ZS,"ZSCALER, INC.",stockholders_equity,-151142000,2017-07-31,2018-09-13,10-K
84,ZS,"ZSCALER, INC.",stockholders_equity,-151142000,2017-07-31,2019-09-18,10-K
85,ZS,"ZSCALER, INC.",stockholders_equity,-151142000,2017-07-31,2020-09-17,10-K
86,ZS,"ZSCALER, INC.",stockholders_equity,240236000,2018-07-31,2018-09-13,10-K
87,ZS,"ZSCALER, INC.",stockholders_equity,240236000,2018-07-31,2019-09-18,10-K
