date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,72.25378719733484,72.85557378776267,70.68136202442099,70.72989654541016,2573800,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-05,70.1475176890242,70.90461629000335,69.83691598297973,70.25428771972656,2031900,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-06,70.19605558367094,70.36106112801225,69.18659813923665,69.53602600097656,2224700,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-07,69.60396364657825,71.30256827545331,69.40013197975266,70.93373107910156,3049400,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-10,71.2152223313447,72.68087028688386,70.85608607845319,71.83642578125,2952200,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-11,71.63259122992672,72.04996297539667,69.93398649457927,69.96310424804688,3398200,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-12,69.40013264084985,69.90485761989328,68.85658152413714,69.08953094482422,2365000,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-13,69.40983787698511,69.92427121843453,68.97304940202237,69.76896667480469,1609900,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-14,69.50690694776364,70.74931380836318,69.40984530027849,70.6328353881836,1801800,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-17,70.85608562917248,71.67141237500495,70.57460166063628,71.10845184326172,1786000,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-18,70.64254442958453,71.4675795488522,70.56489214874475,71.34140014648438,1837300,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-19,71.15698066583727,71.81701026861393,70.90462185104721,71.54523468017578,2270100,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-20,71.69081575629514,71.72964189008144,71.04049467736216,71.52581024169922,1896900,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-21,71.68111961849705,72.12760912533216,70.87549386677478,71.34140014648438,4949700,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-24,71.29286721528041,71.95289680653292,70.94343934900971,70.99197387695312,3677800,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-25,70.85608339889734,71.15697672581751,69.39042809345543,69.92427825927734,2271300,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-26,70.08927438025752,71.36079881573544,69.93397724718893,71.15696716308594,1700500,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-27,71.38022406745922,71.58405574432904,70.8852000491589,71.00167846679688,1624400,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-28,71.61317271422567,72.5255684624228,70.87549088791036,72.00142669677734,2717800,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-03-31,72.28291792643189,73.30207640224396,72.16643949834072,72.90412139892578,3304700,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-01,72.70028573033603,73.0885397307571,72.1276094135159,72.93323516845703,2314400,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-02,72.99147296286843,73.23413079506591,72.28291623983624,72.46733856201172,2172000,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-03,73.44766317338873,74.20475434563303,72.47703194634146,73.29236602783203,3543300,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-04,74.13681547467986,74.13681547467986,70.26399869008104,70.55519104003906,4395200,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-07,69.5554306135044,70.76871953094347,68.42949494356357,68.85657501220703,4384700,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-08,69.68161719739088,70.33193834707765,67.41033625841163,68.12860870361328,2986800,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-09,67.70153934544233,69.82722445588648,66.1485306049641,69.04100799560547,4262300,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-10,69.0410062620187,70.07958152538505,67.96360485544906,69.44867706298828,2777200,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-11,69.37101207219615,70.1669293487775,67.65299072539985,69.71073150634766,3467100,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-14,69.88544930317573,71.58405397373903,69.49719532598124,71.37051391601562,2175100,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-15,71.50640536965166,71.80730610522858,70.54548246587407,70.57460021972656,2686000,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-16,71.13756281549661,71.27345059351322,69.749559878331,70.05045318603516,1811100,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-17,70.487253802846,71.7878963034169,70.1475268940335,70.76873779296875,2186700,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-21,70.60371685114207,70.9434363162355,69.37101839056619,69.98251342773438,3544100,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-22,70.50664815292649,71.66170162404904,70.34164263000275,71.53551483154297,3842800,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-23,71.55494021612922,71.65200186451442,70.33194271155449,71.34140014648438,4695100,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-24,71.47728508013869,73.28265980823814,71.30257115789264,71.96260070800781,5981800,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-25,72.41879968894872,72.41879968894872,69.95339537308547,70.06016540527344,3216600,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-28,70.11839570530319,70.53576741686629,69.70102399374008,70.3804702758789,2647700,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-29,70.22516827892697,71.6228796251959,69.94368433250733,71.46757507324219,4362500,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-04-30,71.86553747124879,72.02083461795517,70.29311220587306,71.48699188232422,3799500,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-05-01,71.34139872300437,71.81700597433229,70.71048691309568,70.82696533203125,2643300,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-05-02,71.0890405217783,71.37052451190105,70.18635303805007,70.76873779296875,1771900,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-05-05,70.51635950753023,71.13756289496543,70.12810553905109,70.89490509033203,1871100,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-05-06,70.77842908394837,72.00142653436235,70.5648890237602,71.21521759033203,2958300,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-05-07,71.12785421753277,72.22467222938698,71.05991032872726,71.7781753540039,2798600,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-05-08,71.48698487199944,71.7781697705173,70.32222306194431,70.46781921386719,1961800,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-05-09,70.72502417514968,70.75436134882155,69.67862270110126,70.68590545654297,2475700,0.543,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-05-12,69.64928887746973,69.97201272564823,68.25082632982932,68.53443145751953,2472000,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-05-13,68.42685523532752,68.7984718795439,67.38045373550995,67.71295166015625,3115600,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-05-14,67.60538615302734,67.87921722690271,66.21670499633319,67.27288818359375,2629100,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-05-15,67.91831631592399,69.52214644117332,67.58581840609226,69.33634185791016,3233500,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
2025-05-16,69.29722093960807,70.00134291587239,69.17986478985324,69.89376831054688,2410500,0.0,0.0,CMS,22.193182,3.52,23937601536,8538999808,194.861,0.432,78.47,67.71,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
