date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,56.09186649622504,56.18058840146618,54.87144673114921,55.42152404785156,3482800,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-05,55.54039587507403,55.87718458873725,55.03521469391215,55.80784606933594,3226700,0.27,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-06,55.59982750479876,55.86727768459939,54.36163432720272,54.84700393676758,3817300,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-07,54.59936461816658,55.35218817677934,53.82673329418592,55.144168853759766,4586400,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-10,54.44087638610612,54.688515020080764,53.27202173145254,53.60881042480469,3852300,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-11,53.608812403281604,53.79702019039433,52.22203826904297,52.22203826904297,3899700,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-12,52.786653353693346,52.99466890419451,51.29091385361559,51.81591033935547,4476600,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-13,51.617800211905916,51.984304351628616,50.44894549516941,50.55790710449219,4500900,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-14,50.919454812284435,51.8555285483197,50.73620464111643,51.786190032958984,3365300,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-17,51.68713872228723,52.19231989973168,51.56827322971193,51.96449279785156,2515400,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-18,51.865438546462,51.98430403834055,51.32063428179732,51.885250091552734,3036800,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-19,51.80600235583205,52.46967587111584,51.657421440111136,52.43995666503906,2639500,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-20,52.24185081653305,52.77179737182076,52.05364302580833,52.7074089050293,2946000,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-21,52.499391291489296,53.53947281605924,52.22203722591484,52.89561462402344,16692500,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-24,53.519658314623626,53.6266398932435,52.454815252268595,52.885704040527344,3738000,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-25,53.034294105793656,54.55479526320759,52.836182430378315,54.440879821777344,5313800,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-26,54.440876076904495,55.15407654787381,54.36163367938883,54.688514709472656,3709200,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-27,54.460687378453386,54.827191494995944,54.19323720303076,54.40125274658203,2928500,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-28,54.57955113250655,54.98567832408278,53.866354465998015,54.21304702758789,3149300,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-03-31,54.411163390715394,56.332837915914325,54.064470799124244,56.06538772583008,10299200,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
2025-04-01,55.778128523000866,56.095105679277275,54.86186253389031,55.292755126953125,4094700,0.0,0.0,FOXA,14.009592,4.17,24851638272,16577999872,67.389,0.537,76.39,46.42,Communication Services,Entertainment,Fox Corporation
