,ticker,company,concept,value,end_date,filed,form
0,LNT,ALLIANT ENERGY CORP,revenue,3669100000,2008-12-31,2011-02-28,10-K
1,LNT,ALLIANT ENERGY CORP,revenue,3427300000,2009-12-31,2011-02-28,10-K
2,LNT,ALLIANT ENERGY CORP,revenue,3427300000,2009-12-31,2012-02-27,10-K
3,LNT,ALLIANT ENERGY CORP,revenue,890200000,2010-03-31,2012-02-27,10-K
4,LNT,ALLIANT ENERGY CORP,revenue,741600000,2010-06-30,2012-02-27,10-K
5,LNT,ALLIANT ENERGY CORP,revenue,951700000,2010-09-30,2012-02-27,10-K
6,LNT,ALLIANT ENERGY CORP,revenue,3416100000,2010-12-31,2011-02-28,10-K
7,LNT,ALLIANT ENERGY CORP,revenue,3416100000,2010-12-31,2012-02-27,10-K
8,LNT,ALLIANT ENERGY CORP,revenue,3262100000,2010-12-31,2013-02-26,10-K
9,LNT,ALLIANT ENERGY CORP,revenue,832600000,2010-12-31,2012-02-27,10-K
10,LNT,ALLIANT ENERGY CORP,revenue,945000000,2011-03-31,2012-02-27,10-K
11,LNT,ALLIANT ENERGY CORP,revenue,877200000,2011-03-31,2013-02-26,10-K
12,LNT,ALLIANT ENERGY CORP,revenue,819500000,2011-06-30,2012-02-27,10-K
13,LNT,ALLIANT ENERGY CORP,revenue,712500000,2011-06-30,2013-02-26,10-K
14,LNT,ALLIANT ENERGY CORP,revenue,1021600000,2011-09-30,2012-02-27,10-K
15,LNT,ALLIANT ENERGY CORP,revenue,870900000,2011-09-30,2013-02-26,10-K
16,LNT,ALLIANT ENERGY CORP,revenue,3665300000,2011-12-31,2012-02-27,10-K
17,LNT,ALLIANT ENERGY CORP,revenue,3221400000,2011-12-31,2013-02-26,10-K
18,LNT,ALLIANT ENERGY CORP,revenue,3221400000,2011-12-31,2014-02-25,10-K
19,LNT,ALLIANT ENERGY CORP,revenue,879200000,2011-12-31,2012-02-27,10-K
20,LNT,ALLIANT ENERGY CORP,revenue,760800000,2011-12-31,2013-02-26,10-K
21,LNT,ALLIANT ENERGY CORP,revenue,765700000,2012-03-31,2013-02-26,10-K
22,LNT,ALLIANT ENERGY CORP,revenue,765700000,2012-03-31,2014-02-25,10-K
23,LNT,ALLIANT ENERGY CORP,revenue,690300000,2012-06-30,2013-02-26,10-K
24,LNT,ALLIANT ENERGY CORP,revenue,690300000,2012-06-30,2014-02-25,10-K
25,LNT,ALLIANT ENERGY CORP,revenue,887600000,2012-09-30,2013-02-26,10-K
26,LNT,ALLIANT ENERGY CORP,revenue,887600000,2012-09-30,2014-02-25,10-K
27,LNT,ALLIANT ENERGY CORP,revenue,3094500000,2012-12-31,2013-02-26,10-K
