,ticker,company,concept,value,end_date,filed,form
0,DD,"DUPONT DE NEMOURS, INC.",revenue,48158000000,2016-12-31,2019-02-11,10-K
1,DD,"DUPONT DE NEMOURS, INC.",revenue,13230000000,2017-03-31,2019-02-11,10-K
2,DD,"DUPONT DE NEMOURS, INC.",revenue,13834000000,2017-06-30,2019-02-11,10-K
3,DD,"DUPONT DE NEMOURS, INC.",revenue,15354000000,2017-09-30,2019-02-11,10-K
4,DD,"DUPONT DE NEMOURS, INC.",revenue,62484000000,2017-12-31,2019-02-11,10-K
5,DD,"DUPONT DE NEMOURS, INC.",revenue,11672000000,2017-12-31,2020-02-14,10-K
6,DD,"DUPONT DE NEMOURS, INC.",revenue,20066000000,2017-12-31,2019-02-11,10-K
7,DD,"DUPONT DE NEMOURS, INC.",revenue,21510000000,2018-03-31,2019-02-11,10-K
8,DD,"DUPONT DE NEMOURS, INC.",revenue,5597000000,2018-03-31,2020-02-14,10-K
9,DD,"DUPONT DE NEMOURS, INC.",revenue,24245000000,2018-06-30,2019-02-11,10-K
10,DD,"DUPONT DE NEMOURS, INC.",revenue,5857000000,2018-06-30,2020-02-14,10-K
11,DD,"DUPONT DE NEMOURS, INC.",revenue,20123000000,2018-09-30,2019-02-11,10-K
12,DD,"DUPONT DE NEMOURS, INC.",revenue,5683000000,2018-09-30,2020-02-14,10-K
13,DD,"DUPONT DE NEMOURS, INC.",revenue,85977000000,2018-12-31,2019-02-11,10-K
14,DD,"DUPONT DE NEMOURS, INC.",revenue,22594000000,2018-12-31,2020-02-14,10-K
15,DD,"DUPONT DE NEMOURS, INC.",revenue,22594000000,2018-12-31,2021-02-12,10-K
16,DD,"DUPONT DE NEMOURS, INC.",revenue,20099000000,2018-12-31,2019-02-11,10-K
17,DD,"DUPONT DE NEMOURS, INC.",revenue,5457000000,2018-12-31,2020-02-14,10-K
18,DD,"DUPONT DE NEMOURS, INC.",revenue,5414000000,2019-03-31,2020-02-14,10-K
19,DD,"DUPONT DE NEMOURS, INC.",revenue,5468000000,2019-06-30,2020-02-14,10-K
20,DD,"DUPONT DE NEMOURS, INC.",revenue,5426000000,2019-09-30,2020-02-14,10-K
21,DD,"DUPONT DE NEMOURS, INC.",revenue,21512000000,2019-12-31,2020-02-14,10-K
22,DD,"DUPONT DE NEMOURS, INC.",revenue,21512000000,2019-12-31,2021-02-12,10-K
23,DD,"DUPONT DE NEMOURS, INC.",revenue,5204000000,2019-12-31,2020-02-14,10-K
24,DD,"DUPONT DE NEMOURS, INC.",revenue,5204000000,2019-12-31,2021-02-12,10-K
25,DD,"DUPONT DE NEMOURS, INC.",revenue,20397000000,2020-12-31,2021-02-12,10-K
26,DD,"DUPONT DE NEMOURS, INC.",revenue,5252000000,2020-12-31,2021-02-12,10-K
27,DD,"DUPONT DE NEMOURS, INC.",revenue_alt,15436000000,2019-12-31,2022-02-11,10-K
28,DD,"DUPONT DE NEMOURS, INC.",revenue_alt,14338000000,2020-12-31,2022-02-11,10-K
