,ticker,company,concept,value,end_date,filed,form
0,ABT,ABBOTT LABORATORIES,revenue_alt,20853000000,2016-12-31,2019-02-22,10-K
1,ABT,ABBOTT LABORATORIES,revenue_alt,6335000000,2017-03-31,2019-02-22,10-K
2,ABT,ABBOTT LABORATORIES,revenue_alt,6637000000,2017-06-30,2019-02-22,10-K
3,ABT,ABBOTT LABORATORIES,revenue_alt,6829000000,2017-09-30,2019-02-22,10-K
4,ABT,ABBOTT LABORATORIES,revenue_alt,27390000000,2017-12-31,2019-02-22,10-K
5,ABT,ABBOTT LABORATORIES,revenue_alt,27390000000,2017-12-31,2020-02-21,10-K
6,ABT,ABBOTT LABORATORIES,revenue_alt,7589000000,2017-12-31,2019-02-22,10-K
7,ABT,ABBOTT LABORATORIES,revenue_alt,7390000000,2018-03-31,2019-02-22,10-K
8,ABT,ABBOTT LABORATORIES,revenue_alt,7390000000,2018-03-31,2020-02-21,10-K
9,ABT,ABBOTT LABORATORIES,revenue_alt,7767000000,2018-06-30,2019-02-22,10-K
10,ABT,ABBOTT LABORATORIES,revenue_alt,7767000000,2018-06-30,2020-02-21,10-K
11,ABT,ABBOTT LABORATORIES,revenue_alt,7656000000,2018-09-30,2019-02-22,10-K
12,ABT,ABBOTT LABORATORIES,revenue_alt,7656000000,2018-09-30,2020-02-21,10-K
13,ABT,ABBOTT LABORATORIES,revenue_alt,30578000000,2018-12-31,2019-02-22,10-K
14,ABT,ABBOTT LABORATORIES,revenue_alt,30578000000,2018-12-31,2020-02-21,10-K
15,ABT,ABBOTT LABORATORIES,revenue_alt,30578000000,2018-12-31,2021-02-19,10-K
16,ABT,ABBOTT LABORATORIES,revenue_alt,7765000000,2018-12-31,2019-02-22,10-K
17,ABT,ABBOTT LABORATORIES,revenue_alt,7765000000,2018-12-31,2020-02-21,10-K
18,ABT,ABBOTT LABORATORIES,revenue_alt,7535000000,2019-03-31,2020-02-21,10-K
19,ABT,ABBOTT LABORATORIES,revenue_alt,7979000000,2019-06-30,2020-02-21,10-K
20,ABT,ABBOTT LABORATORIES,revenue_alt,8076000000,2019-09-30,2020-02-21,10-K
21,ABT,ABBOTT LABORATORIES,revenue_alt,31904000000,2019-12-31,2020-02-21,10-K
22,ABT,ABBOTT LABORATORIES,revenue_alt,31904000000,2019-12-31,2021-02-19,10-K
23,ABT,ABBOTT LABORATORIES,revenue_alt,31904000000,2019-12-31,2022-02-18,10-K
24,ABT,ABBOTT LABORATORIES,revenue_alt,8314000000,2019-12-31,2020-02-21,10-K
25,ABT,ABBOTT LABORATORIES,revenue_alt,34608000000,2020-12-31,2021-02-19,10-K
26,ABT,ABBOTT LABORATORIES,revenue_alt,34608000000,2020-12-31,2022-02-18,10-K
27,ABT,ABBOTT LABORATORIES,revenue_alt,34608000000,2020-12-31,2023-02-17,10-K
28,ABT,ABBOTT LABORATORIES,revenue_alt,43075000000,2021-12-31,2022-02-18,10-K
29,ABT,ABBOTT LABORATORIES,revenue_alt,43075000000,2021-12-31,2023-02-17,10-K
30,ABT,ABBOTT LABORATORIES,revenue_alt,43075000000,2021-12-31,2024-02-16,10-K
