date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,188.75318894954736,189.9861127032724,186.68538897470353,187.09312438964844,1241600,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-05,187.01543197772182,190.170540760183,186.0931723731956,188.9861602783203,870300,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-06,187.24843301909812,189.41331893287995,186.03492962139714,186.695068359375,944000,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-07,186.2096639572235,189.68513940903514,183.69528851346323,188.9861602783203,1151500,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-10,188.44252017426595,191.58792637997664,187.51054302740843,189.8113555908203,1368000,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-11,188.03479118385803,189.36478624057855,183.3263918167256,183.86033630371094,1578600,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-12,183.92829667019072,185.53011529228607,179.8994563448131,184.2777862548828,1245300,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-13,184.70490997011953,185.6174668466278,175.11338969944384,175.84149169921875,1644400,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-14,177.04526999547647,181.08381247099203,174.95805027686484,180.55958557128906,1047400,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-17,179.96740597171956,182.74390223542326,179.29754975085834,182.12258911132812,1204100,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-18,181.0547053164225,183.0642740353998,180.36542887485732,182.57887268066406,1192700,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-19,181.36535493372864,184.23892243080823,181.36535493372864,182.65650939941406,1536800,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-20,192.61697487677364,197.52923436284266,189.8793040441759,193.19944763183594,3178800,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-21,193.2673864792079,194.52943284206378,189.84045443141505,194.09255981445312,2514100,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-24,196.8302650102559,204.32486370890203,196.43223231250911,202.4706268310547,2129600,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-25,201.6162893265761,202.82008995780302,199.62615572411408,201.12118530273438,1226700,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-26,202.16968108358074,202.92690607496624,199.97567211024258,201.39303588867188,941800,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-27,201.4415681712189,204.83937775482983,200.29602805054455,201.91726684570312,954300,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-28,201.4998212161712,201.4998212161712,197.3156636341997,199.14077758789062,798200,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-03-31,197.1214971665402,203.15989132844607,197.1214971665402,201.6939697265625,1556300,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-04-01,200.89790379647897,203.64527708773068,198.53884564191935,203.42198181152344,986600,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-04-02,200.37368357505352,204.58697880810135,199.75237040169188,203.45114135742188,1117700,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-04-03,197.46126323980027,198.70388951064467,192.52959855985296,194.8206787109375,2082800,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-04-04,190.87920944086073,191.6655572054472,184.8990764646095,186.7630157470703,1913000,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
2025-04-07,181.0547089126332,189.12207721845564,175.74441680128655,183.46229553222656,2115500,0.0,0.0,DRI,21.321804,9.54,23659382784,12576499712,401.269,0.599,228.27,169.0,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
