date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,226.99674736170027,227.96201611158764,220.535315751808,222.7810516357422,4742400,0.99,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-05,223.76602645293113,226.4057603455058,219.35335423355926,226.02162170410156,3927300,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-06,222.28856046183196,225.4306247722852,218.71312092707984,219.42230224609375,4818700,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-07,220.2299594349827,223.25383169917853,216.43782498600734,222.46585083007812,4062900,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-10,216.91062926319228,217.826646406938,209.94686698414867,213.0101318359375,4946600,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-11,214.06404060967154,214.1231365453964,203.37708470119247,205.93801879882812,4225500,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-12,205.93802274844592,209.78926828155357,202.53001177126063,203.51498413085938,3917700,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-13,202.9042864393616,205.03183013725828,199.54552741112903,200.7373504638672,2625200,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-14,204.2438651221375,206.69645166053564,203.13084156796515,205.61297607421875,2614100,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-17,204.62799791099906,210.1635374975197,204.25370362283383,208.49893188476562,2514500,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-18,207.41550480882535,207.58294832540702,204.56893496796246,206.016845703125,2657000,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-19,206.0463590343805,209.8286490811973,204.96288348631515,206.81463623046875,2571900,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-20,205.04169284029314,205.04169284029314,201.73218513432786,202.80580139160156,2775400,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-21,200.00847930541346,202.18527477182622,198.25522975703834,201.32833862304688,5070200,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-24,206.8442008192922,210.8628899530339,206.58811340984514,209.14903259277344,3458300,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-25,207.8094577783345,211.40461579712064,207.8094577783345,210.37039184570312,2549800,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-26,209.94684892584803,211.67055052632128,206.53885303513835,207.36622619628906,2453300,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-27,205.54402269231375,207.8291657574491,202.78611213713017,205.8001251220703,2884800,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-28,204.69697327689823,204.9333570362152,197.75291478672446,198.53103637695312,3521400,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-03-31,197.2210263278594,199.47662161910446,193.842578092086,198.63938903808594,3803700,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-01,197.25055476423555,197.82184052313886,192.18779755407604,196.18678283691406,3383000,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-02,192.81817615514106,199.25990355121962,192.81817615514106,196.5906219482422,2437500,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-03,188.93742033826402,190.29667208313475,177.68902186636987,178.1618194580078,6970800,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-04,171.9860332661111,173.75898661160446,161.67337092176814,162.12646484375,9633900,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-07,160.7474925097072,180.5552880546293,156.26586508839333,168.76516723632812,10236500,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-08,172.74445678931127,176.54645068871352,159.39807834535216,163.59405517578125,7640300,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-09,163.55465486060453,195.4776109916861,162.10674436450037,193.67510986328125,10941600,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-10,186.78031504210628,186.78031504210628,168.3613197281579,175.67967224121094,8547900,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-11,169.54331154890446,178.26030865823444,164.68738958597604,176.46766662597656,6528800,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-14,180.5060209650473,182.21987820308541,172.9414408029854,175.9160614013672,3912100,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-15,175.9160879720793,179.72792659593742,175.39405376884505,176.84194946289062,3035900,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-16,171.06014648504535,174.69469686687404,167.82943837441658,173.2861785888672,4392800,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-17,175.21674427078287,175.65997885661295,170.9715155191785,173.62109375,3341200,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-21,170.05545921383776,172.8330882752899,168.43026095327536,172.3603057861328,3650100,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-22,174.12342737146318,176.4972145675371,172.57702845039566,175.8175811767578,3735000,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-23,183.19501686658128,185.0172067369674,179.73775422222286,180.35829162597656,4323300,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-24,189.83371176848533,194.55173761626648,188.17896547856023,192.296142578125,5606700,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-25,190.05041738515882,193.41902111537235,188.8093575991283,191.665771484375,3206800,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-28,190.4542624868009,193.419023978729,187.09550302003265,190.80885314941406,3401400,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-29,188.6222117982032,191.89232733178218,187.49934388006176,189.77462768554688,3939800,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
2025-04-30,184.73157258905243,192.40450080440596,183.92388802454903,191.99081420898438,4415400,0.0,0.0,ADI,62.54762,5.46,166726615040,11756795904,25.753,1.021,363.2,158.65,Technology,Semiconductors,"Analog Devices, Inc."
