,ticker,company,concept,value,end_date,filed,form
0,MSTR,STRATEGY INC,revenue,377788000,2009-12-31,2012-02-17,10-K
1,MSTR,STRATEGY INC,revenue,93390000,2010-03-31,2012-02-17,10-K
2,MSTR,STRATEGY INC,revenue,107537000,2010-06-30,2012-02-17,10-K
3,MSTR,STRATEGY INC,revenue,114530000,2010-09-30,2012-02-17,10-K
4,MSTR,STRATEGY INC,revenue,454577000,2010-12-31,2012-02-17,10-K
5,MSTR,STRATEGY INC,revenue,454577000,2010-12-31,2013-02-13,10-K
6,MSTR,STRATEGY INC,revenue,139120000,2010-12-31,2012-02-17,10-K
7,MSTR,STRATEGY INC,revenue,122029000,2011-03-31,2012-02-17,10-K
8,MSTR,STRATEGY INC,revenue,122029000,2011-03-31,2013-02-13,10-K
9,MSTR,STRATEGY INC,revenue,138151000,2011-06-30,2012-02-17,10-K
10,MSTR,STRATEGY INC,revenue,138151000,2011-06-30,2013-02-13,10-K
11,MSTR,STRATEGY INC,revenue,141704000,2011-09-30,2012-02-17,10-K
12,MSTR,STRATEGY INC,revenue,141704000,2011-09-30,2013-02-13,10-K
13,MSTR,STRATEGY INC,revenue,562150000,2011-12-31,2012-02-17,10-K
14,MSTR,STRATEGY INC,revenue,562150000,2011-12-31,2013-02-13,10-K
15,MSTR,STRATEGY INC,revenue,537168000,2011-12-31,2014-02-12,10-K
16,MSTR,STRATEGY INC,revenue,160266000,2011-12-31,2012-02-17,10-K
17,MSTR,STRATEGY INC,revenue,160266000,2011-12-31,2013-02-13,10-K
18,MSTR,STRATEGY INC,revenue,145085000,2012-03-31,2013-02-13,10-K
19,MSTR,STRATEGY INC,revenue,138334000,2012-03-31,2014-02-12,10-K
20,MSTR,STRATEGY INC,revenue,141838000,2012-06-30,2013-02-13,10-K
21,MSTR,STRATEGY INC,revenue,135324000,2012-06-30,2014-02-12,10-K
22,MSTR,STRATEGY INC,revenue,143230000,2012-09-30,2013-02-13,10-K
23,MSTR,STRATEGY INC,revenue,136080000,2012-09-30,2014-02-12,10-K
24,MSTR,STRATEGY INC,revenue,594606000,2012-12-31,2013-02-13,10-K
25,MSTR,STRATEGY INC,revenue,565724000,2012-12-31,2014-02-12,10-K
26,MSTR,STRATEGY INC,revenue,565724000,2012-12-31,2015-02-26,10-K
27,MSTR,STRATEGY INC,revenue,164453000,2012-12-31,2013-02-13,10-K
28,MSTR,STRATEGY INC,revenue,155986000,2012-12-31,2014-02-12,10-K
29,MSTR,STRATEGY INC,revenue,130183000,2013-03-31,2014-02-12,10-K
30,MSTR,STRATEGY INC,revenue,130183000,2013-03-31,2015-02-26,10-K
31,MSTR,STRATEGY INC,revenue,137905000,2013-06-30,2014-02-12,10-K
32,MSTR,STRATEGY INC,revenue,137905000,2013-06-30,2015-02-26,10-K
33,MSTR,STRATEGY INC,revenue,141919000,2013-09-30,2014-02-12,10-K
34,MSTR,STRATEGY INC,revenue,141919000,2013-09-30,2015-02-26,10-K
