,ticker,company,concept,value,end_date,filed,form
0,ASML,ASML HOLDING NV,shares_outstanding,436592972,2010-12-31,2012-02-14,20-F
1,ASML,ASML HOLDING NV,shares_outstanding,413669257,2011-12-31,2012-02-14,20-F
2,ASML,ASML HOLDING NV,shares_outstanding,413669257,2011-12-31,2013-02-13,20-F
3,ASML,ASML HOLDING NV,shares_outstanding,407165221,2012-12-31,2013-02-13,20-F
4,ASML,ASML HOLDING NV,shares_outstanding,407165221,2012-12-31,2014-02-12,20-F
5,ASML,ASML HOLDING NV,shares_outstanding,407165221,2012-12-31,2015-02-11,20-F
6,ASML,ASML HOLDING NV,shares_outstanding,440852334,2013-12-31,2014-02-12,20-F
7,ASML,ASML HOLDING NV,shares_outstanding,440852334,2013-12-31,2015-02-11,20-F
8,ASML,ASML HOLDING NV,shares_outstanding,440852334,2013-12-31,2016-02-05,20-F
9,ASML,ASML HOLDING NV,shares_outstanding,432935288,2014-12-31,2015-02-11,20-F
10,ASML,ASML HOLDING NV,shares_outstanding,432935288,2014-12-31,2016-02-05,20-F
11,ASML,ASML HOLDING NV,shares_outstanding,432935288,2014-12-31,2017-02-08,20-F
12,ASML,ASML HOLDING NV,shares_outstanding,427986682,2015-12-31,2017-02-08,20-F
13,ASML,ASML HOLDING NV,shares_outstanding,427986682,2015-12-31,2018-02-07,20-F
14,ASML,ASML HOLDING NV,shares_outstanding,429941232,2016-12-31,2018-02-07,20-F
15,ASML,ASML HOLDING NV,shares_outstanding,429941232,2016-12-31,2019-02-06,20-F
16,ASML,ASML HOLDING NV,shares_outstanding,427393592,2017-12-31,2019-02-06,20-F
17,ASML,ASML HOLDING NV,shares_outstanding,427393592,2017-12-31,2020-02-12,20-F
18,ASML,ASML HOLDING NV,shares_outstanding,421097729,2018-12-31,2020-02-12,20-F
19,ASML,ASML HOLDING NV,shares_outstanding,421097729,2018-12-31,2021-02-10,20-F
20,ASML,ASML HOLDING NV,shares_outstanding,419810706,2019-12-31,2021-02-10,20-F
21,ASML,ASML HOLDING NV,shares_outstanding,419810706,2019-12-31,2022-02-09,20-F
22,ASML,ASML HOLDING NV,shares_outstanding,416514034,2020-12-31,2021-02-10,20-F
23,ASML,ASML HOLDING NV,shares_outstanding,416514034,2020-12-31,2022-02-09,20-F
24,ASML,ASML HOLDING NV,shares_outstanding,416514034,2020-12-31,2023-02-15,20-F
25,ASML,ASML HOLDING NV,shares_outstanding,402601613,2021-12-31,2022-02-09,20-F
26,ASML,ASML HOLDING NV,shares_outstanding,402601613,2021-12-31,2023-02-15,20-F
27,ASML,ASML HOLDING NV,shares_outstanding,402601613,2021-12-31,2024-02-14,20-F
28,ASML,ASML HOLDING NV,shares_outstanding,394589411,2022-12-31,2023-02-15,20-F
29,ASML,ASML HOLDING NV,shares_outstanding,394589411,2022-12-31,2024-02-14,20-F
30,ASML,ASML HOLDING NV,shares_outstanding,394589411,2022-12-31,2025-03-05,20-F
31,ASML,ASML HOLDING NV,shares_outstanding,393421721,2023-12-31,2024-02-14,20-F
32,ASML,ASML HOLDING NV,shares_outstanding,393421721,2023-12-31,2025-03-05,20-F
33,ASML,ASML HOLDING NV,shares_outstanding,393421721,2023-12-31,2026-02-25,20-F
34,ASML,ASML HOLDING NV,shares_outstanding,393283720,2024-12-31,2025-03-05,20-F
35,ASML,ASML HOLDING NV,shares_outstanding,393283720,2024-12-31,2026-02-25,20-F
36,ASML,ASML HOLDING NV,shares_outstanding,385417665,2025-12-31,2026-02-25,20-F
