,ticker,company,concept,value,end_date,filed,form
0,FANG,"Diamondback Energy, Inc.",revenue,1205000000,2017-12-31,2020-02-27,10-K
1,FANG,"Diamondback Energy, Inc.",revenue,479000000,2018-03-31,2020-02-27,10-K
2,FANG,"Diamondback Energy, Inc.",revenue,527000000,2018-06-30,2020-02-27,10-K
3,FANG,"Diamondback Energy, Inc.",revenue,537000000,2018-09-30,2020-02-27,10-K
4,FANG,"Diamondback Energy, Inc.",revenue,2176000000,2018-12-31,2020-02-27,10-K
5,FANG,"Diamondback Energy, Inc.",revenue,2176000000,2018-12-31,2021-02-25,10-K
6,FANG,"Diamondback Energy, Inc.",revenue,633000000,2018-12-31,2020-02-27,10-K
7,FANG,"Diamondback Energy, Inc.",revenue,864000000,2019-03-31,2020-02-27,10-K
8,FANG,"Diamondback Energy, Inc.",revenue,1021000000,2019-06-30,2020-02-27,10-K
9,FANG,"Diamondback Energy, Inc.",revenue,975000000,2019-09-30,2020-02-27,10-K
10,FANG,"Diamondback Energy, Inc.",revenue,3964000000,2019-12-31,2020-02-27,10-K
11,FANG,"Diamondback Energy, Inc.",revenue,3964000000,2019-12-31,2021-02-25,10-K
12,FANG,"Diamondback Energy, Inc.",revenue,3964000000,2019-12-31,2022-02-24,10-K
13,FANG,"Diamondback Energy, Inc.",revenue,1104000000,2019-12-31,2020-02-27,10-K
14,FANG,"Diamondback Energy, Inc.",revenue,2813000000,2020-12-31,2021-02-25,10-K
15,FANG,"Diamondback Energy, Inc.",revenue,2813000000,2020-12-31,2022-02-24,10-K
16,FANG,"Diamondback Energy, Inc.",revenue,2813000000,2020-12-31,2023-02-23,10-K
17,FANG,"Diamondback Energy, Inc.",revenue,6797000000,2021-12-31,2022-02-24,10-K
18,FANG,"Diamondback Energy, Inc.",revenue,6797000000,2021-12-31,2023-02-23,10-K
19,FANG,"Diamondback Energy, Inc.",revenue,6797000000,2021-12-31,2024-02-22,10-K
20,FANG,"Diamondback Energy, Inc.",revenue,9643000000,2022-12-31,2023-02-23,10-K
21,FANG,"Diamondback Energy, Inc.",revenue,9643000000,2022-12-31,2024-02-22,10-K
22,FANG,"Diamondback Energy, Inc.",revenue,9643000000,2022-12-31,2025-02-26,10-K
23,FANG,"Diamondback Energy, Inc.",revenue,8412000000,2023-12-31,2024-02-22,10-K
