,ticker,company,concept,value,end_date,filed,form
0,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,4319000000,2016-12-31,2019-02-08,10-K
1,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1178000000,2017-04-01,2019-02-08,10-K
2,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1151000000,2017-07-01,2019-02-08,10-K
3,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1584000000,2017-09-30,2019-02-08,10-K
4,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,5253000000,2017-12-30,2019-02-08,10-K
5,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,5253000000,2017-12-30,2020-02-04,10-K
6,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1340000000,2017-12-30,2019-02-08,10-K
7,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1647000000,2018-03-31,2019-02-08,10-K
8,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1647000000,2018-03-31,2020-02-04,10-K
9,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1756000000,2018-06-30,2019-02-08,10-K
10,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1756000000,2018-06-30,2020-02-04,10-K
11,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1653000000,2018-09-29,2019-02-08,10-K
12,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1653000000,2018-09-29,2020-02-04,10-K
13,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,6475000000,2018-12-29,2019-02-08,10-K
14,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,6475000000,2018-12-29,2020-02-04,10-K
15,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,6475000000,2018-12-29,2021-01-29,10-K
16,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1419000000,2018-12-29,2019-02-08,10-K
17,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1419000000,2018-12-29,2020-02-04,10-K
18,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1272000000,2019-03-30,2020-02-04,10-K
19,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1272000000,2019-03-30,2021-01-29,10-K
20,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1531000000,2019-06-29,2020-02-04,10-K
21,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1531000000,2019-06-29,2021-01-29,10-K
22,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1801000000,2019-09-28,2020-02-04,10-K
23,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1801000000,2019-09-28,2021-01-29,10-K
24,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,6731000000,2019-12-28,2020-02-04,10-K
25,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,6731000000,2019-12-28,2021-01-29,10-K
26,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,6731000000,2019-12-28,2022-02-03,10-K
27,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,2127000000,2019-12-28,2020-02-04,10-K
28,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,2127000000,2019-12-28,2021-01-29,10-K
29,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1786000000,2020-03-28,2021-01-29,10-K
30,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,1932000000,2020-06-27,2021-01-29,10-K
31,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,2801000000,2020-09-26,2021-01-29,10-K
32,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,9763000000,2020-12-26,2021-01-29,10-K
33,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,9763000000,2020-12-26,2022-02-03,10-K
34,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,9763000000,2020-12-26,2023-02-27,10-K
35,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,3244000000,2020-12-26,2021-01-29,10-K
36,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,16434000000,2021-12-25,2022-02-03,10-K
37,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,16434000000,2021-12-25,2023-02-27,10-K
38,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,16434000000,2021-12-25,2024-01-31,10-K
39,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,23601000000,2022-12-31,2023-02-27,10-K
40,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,23601000000,2022-12-31,2024-01-31,10-K
41,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,23601000000,2022-12-31,2025-02-05,10-K
42,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,22680000000,2023-12-30,2024-01-31,10-K
43,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,22680000000,2023-12-30,2025-02-05,10-K
44,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,22680000000,2023-12-30,2026-02-04,10-K
45,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,25785000000,2024-12-28,2025-02-05,10-K
46,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,25785000000,2024-12-28,2026-02-04,10-K
47,AMD,"ADVANCED MICRO DEVICES, INC.",revenue_alt,34639000000,2025-12-27,2026-02-04,10-K
48,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,471000000,2010-12-25,2013-02-21,10-K
49,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,510000000,2011-04-02,2013-02-21,10-K
50,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,61000000,2011-07-02,2013-02-21,10-K
51,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,97000000,2011-10-01,2013-02-21,10-K
52,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,491000000,2011-12-31,2013-02-21,10-K
53,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,491000000,2011-12-31,2014-02-18,10-K
54,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-177000000,2011-12-31,2013-02-21,10-K
55,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-590000000,2012-03-31,2013-02-21,10-K
56,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-590000000,2012-03-31,2014-02-18,10-K
57,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,37000000,2012-06-30,2013-02-21,10-K
58,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,37000000,2012-06-30,2014-02-18,10-K
59,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-157000000,2012-09-29,2013-02-21,10-K
60,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-157000000,2012-09-29,2014-02-18,10-K
61,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-1183000000,2012-12-29,2013-02-21,10-K
62,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-1183000000,2012-12-29,2014-02-18,10-K
63,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-1183000000,2012-12-29,2015-02-19,10-K
64,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-473000000,2012-12-29,2013-02-21,10-K
65,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-473000000,2012-12-29,2014-02-18,10-K
66,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-146000000,2013-03-30,2014-02-18,10-K
67,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-146000000,2013-03-30,2015-02-19,10-K
68,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-74000000,2013-06-29,2014-02-18,10-K
69,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-74000000,2013-06-29,2015-02-19,10-K
70,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,48000000,2013-09-28,2014-02-18,10-K
71,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,48000000,2013-09-28,2015-02-19,10-K
72,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-83000000,2013-12-28,2014-02-18,10-K
73,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-83000000,2013-12-28,2015-02-19,10-K
74,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-83000000,2013-12-28,2016-02-18,10-K
75,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,89000000,2013-12-28,2014-02-18,10-K
76,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,89000000,2013-12-28,2015-02-19,10-K
77,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-20000000,2014-03-29,2015-02-19,10-K
78,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-20000000,2014-03-29,2016-02-18,10-K
79,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-36000000,2014-06-28,2015-02-19,10-K
80,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-36000000,2014-06-28,2016-02-18,10-K
81,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,17000000,2014-09-27,2015-02-19,10-K
82,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,17000000,2014-09-27,2016-02-18,10-K
83,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-403000000,2014-12-27,2015-02-19,10-K
84,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-403000000,2014-12-27,2016-02-18,10-K
85,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-403000000,2014-12-27,2017-02-21,10-K
86,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-364000000,2014-12-27,2015-02-19,10-K
87,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-364000000,2014-12-27,2016-02-18,10-K
88,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-180000000,2015-03-28,2016-02-18,10-K
89,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-181000000,2015-06-27,2016-02-18,10-K
90,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-197000000,2015-09-26,2016-02-18,10-K
91,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-660000000,2015-12-26,2016-02-18,10-K
92,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-660000000,2015-12-26,2017-02-21,10-K
93,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-660000000,2015-12-26,2018-02-27,10-K
94,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-102000000,2015-12-26,2016-02-18,10-K
95,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-109000000,2016-03-26,2018-02-27,10-K
96,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,69000000,2016-06-25,2018-02-27,10-K
97,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-406000000,2016-09-24,2018-02-27,10-K
98,AMD,"ADVANCED MICRO DEVICES, INC.",net_income,-497000000,2016-12-31,2017-02-21,10-K
