date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,67.59737088286555,72.66227354503847,65.86335465760776,70.6931381225586,3852200,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-05,71.65320548011609,73.32844360963502,70.8792637464254,72.70145416259766,3400400,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-06,71.25154595459443,75.33677629216263,71.25154595459443,74.9253158569336,3772900,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-07,72.77002923782698,76.78668262689509,72.77002923782698,73.97502899169922,3451100,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-10,74.06320872347413,78.01128606171089,74.00443078968159,74.83715057373047,2849100,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-11,75.48373253644522,75.84620640223872,70.41882248535012,71.19276428222656,2582400,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-12,70.69312950820182,72.32917982478048,69.6056930763912,71.32991027832031,2199300,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-13,71.15358119828765,72.60349918002566,69.65468409663785,70.92826080322266,1658300,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-14,73.09072710539303,74.46013083530522,71.32724868337057,74.11531829833984,2761500,0.405,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-17,75.04138523237448,78.56834207883414,75.04138523237448,78.16441345214844,2763700,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-18,77.82945212588947,78.19397251894712,76.26301486183634,77.33686065673828,1934500,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-19,77.45509042185016,78.96241921421543,77.13983216146232,78.31219482421875,1984400,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-20,76.26301568849843,77.35656184682634,75.16946201382112,75.88864135742188,2009500,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-21,74.63747208867403,76.58813037382232,74.0168019391129,76.41079711914062,4483700,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-24,77.0610107067456,78.19397259009408,76.07582776754681,76.40093994140625,1748300,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-25,76.70634457414506,78.74567296632146,76.0068655862956,76.51915740966797,1492400,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-26,76.52901845442116,77.14968106054432,73.15969427886675,74.59806060791016,1313300,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-27,73.47495385152085,74.22368755956869,72.03658749698661,73.6424331665039,1886500,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-28,73.06117299033505,73.8493148600559,70.4011744496095,71.120361328125,1987800,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-03-31,69.46525237722649,71.72132224989281,68.86429017236847,70.95287322998047,1898400,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-01,70.6671736325243,71.46516938654976,68.91354173425056,70.7558364868164,2010600,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-02,69.65242970906436,72.54886991039054,69.28791683770645,71.1794662475586,1831600,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-03,68.20421635522507,68.72636209635407,65.16985118010473,65.51466369628906,3725000,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-04,62.302973801611884,64.01719385396825,56.67757608510227,57.6430549621582,6136900,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-07,56.066761750708075,63.34726693619282,54.677653936170195,57.23912811279297,7447600,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-08,59.229202527424235,59.38683166140785,48.69759732236433,50.00788879394531,7919000,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-09,49.919220268480494,61.17001196156818,49.49559504056355,59.57401657104492,9383400,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-10,56.263801343720175,56.648022109765385,52.756548534937835,53.89936065673828,5661900,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-11,53.74173155650264,56.1061722447319,51.99795720661417,55.830318450927734,3362600,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-14,57.09135763062635,58.362244647754856,55.23921247251329,56.53965377807617,2745500,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-15,55.17024787481238,56.78594738983819,52.85506933333574,53.20973205566406,4050800,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-16,52.263956410845594,54.027434849486916,50.69751532011626,51.79106903076172,4277300,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-17,52.50040438532639,53.07180858645823,51.15070093310508,52.126033782958984,3117400,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-21,51.72210610571,52.42158511489193,50.09655269626062,52.23440170288086,3122800,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-22,52.91417787563129,55.17024784109519,52.549661218970165,53.958473205566406,2805000,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-23,56.519948437937465,59.042018305696196,54.549582410737656,54.815582275390625,3699000,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-24,55.120990292793195,57.593798000202604,55.120990292793195,57.3080940246582,2274100,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-25,56.5396485496229,57.38690648269249,55.81061527570815,56.874610900878906,3065800,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-28,57.02239001446386,59.41638487590023,56.57905693675811,57.68246078491211,2699000,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-29,57.96816709267066,59.07157098557928,57.790833854395636,58.5789794921875,2826000,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-04-30,56.155427968969796,57.81053562028814,55.377132539016884,57.68246078491211,6029800,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-01,60.46067575102049,62.519708238302286,57.51498087593568,58.4410514831543,5229800,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-02,59.5740153466026,61.14045641786458,57.76127853305524,59.406532287597656,3471800,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-05,58.70705444155537,59.30801666591503,56.78594686213226,57.08150100708008,2589600,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-06,55.92883918922063,57.80068462856716,55.92883918922063,56.6381721496582,2475500,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-07,57.140612282712475,57.140612282712475,54.81557987128035,55.2293586730957,2895100,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-08,56.165280166135915,57.87950020889851,55.66283849877048,56.58890914916992,3404200,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-09,56.85490619603531,57.751422515283394,56.2243897198399,57.07164764404297,2163100,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-12,61.67245597341896,62.697047223236495,59.89912727684246,60.657718658447266,3994400,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-13,60.66756657792675,61.42615412614039,60.066604389867564,60.943416595458984,3563900,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-14,61.56408805985997,61.85964221175961,59.56416399038336,60.17498016357422,3093900,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-15,59.13068106583023,59.455789484836636,57.70216503776191,59.42623519897461,3244000,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-16,59.02231313192829,59.879421286041634,56.97313445478062,59.317867279052734,3821700,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-19,57.61349868816862,58.97305221672338,56.51009483218381,58.362239837646484,4076800,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-20,58.24401414425096,59.59371747292527,57.76127661002118,58.4410514831543,2416600,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-21,57.68246209984321,58.09624090119266,55.55446703652045,55.60372543334961,2506000,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-22,55.63328456938331,57.27853835643691,54.65795175706316,57.08150100708008,2905700,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-23,55.77120668064146,57.04209357169259,55.47565255109286,56.75638961791992,2710500,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-27,57.51498230193935,58.01742395833427,55.830316582812834,57.918907165527344,3263800,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-28,57.731718792477274,58.29327276773756,56.49038994142155,57.18986892700195,2430500,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-29,57.63320532300545,58.15535110878594,55.90913507830016,56.6381721496582,2866100,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-05-30,55.81061960328388,55.85002406788292,53.997882695604275,54.93380355834961,11048700,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-06-02,55.56432230539089,55.56432230539089,53.47573165446072,54.27373123168945,3667100,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-06-03,54.22447149577068,56.37217066805444,52.90432616746942,56.165279388427734,2977000,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-06-04,56.91402238146443,59.26860915100386,56.63817234398111,58.815425872802734,4078200,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-06-05,60.096162052817164,61.2586782751486,56.973133795963534,57.7711296081543,3632100,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-06-06,59.150388046222176,59.86957118310445,58.41150079841746,58.94350051879883,2175800,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-06-09,59.71194552503887,62.41134498936071,59.57402049873886,61.37690353393555,3391900,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-06-10,62.27341590887491,63.59356502425101,61.79067834825255,63.24874496459961,3023200,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-06-11,64.6378608434182,64.77578586981778,62.894086384991134,64.11571502685547,3823600,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-06-12,63.07140861008426,63.278303642194714,61.29808382512504,61.554229736328125,3002900,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-06-13,60.68657063510685,62.46155455083971,59.774286898689425,60.21059799194336,2500800,0.405,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-06-16,61.47986151447238,61.707931514554346,60.190768400546546,60.448585510253906,2333200,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
2025-06-17,60.141188619541346,60.17093572916474,58.30670661131034,59.189239501953125,2560200,0.0,0.0,ALB,,-5.76,19839580160,5142732800,33.954,1.476,206.0,49.43,Basic Materials,Specialty Chemicals,Albemarle Corporation
