date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,85.0359384430234,91.51429758339717,82.96286169314534,88.03591918945312,21475400,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-05,88.46449431394029,90.4378980607278,84.89641134858444,89.83989715576172,33773800,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-06,73.83335478558136,75.51772281280711,71.41144509029971,72.03934478759766,60967000,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-07,71.72042278818651,72.08919368528592,67.05600359965884,70.6041488647461,38853100,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-10,68.12244037230418,68.32177907337824,63.43809115497587,65.45136260986328,32136400,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-11,66.20882848102535,68.77027162733296,65.12245356935766,66.9364013671875,23333000,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-12,69.48787483060944,71.09251509065713,68.40149993219525,69.61743927001953,20642600,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-13,69.4978539869384,71.34169333357372,67.42477702454026,68.53108215332031,14947800,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-14,69.936370473302,70.52441005023667,67.75366714561054,68.5111312866211,15613100,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-17,68.52110326786251,70.3350434429393,68.28190445466369,70.16561126708984,13419400,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-18,69.38820823632258,69.70714251647259,67.53440035670285,68.05266571044922,11613600,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-19,68.30184595699853,71.13239486909593,67.76364283419139,69.57758331298828,12228800,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-20,68.9397126274356,70.89318634740812,68.62077829772568,70.25531768798828,9083000,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-21,68.37160588067867,70.55431706336242,68.21214252886274,70.15564727783203,11942300,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
2025-03-24,71.16228848941371,72.67722458612552,70.82341650215302,72.51776123046875,12185900,0.0,0.0,MRVL,27.496479,2.84,68207689728,7793299968,33.988,1.989,102.77,47.09,Technology,Semiconductors,"Marvell Technology, Inc."
