,ticker,company,concept,value,end_date,filed,form
0,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,2354000000,2020-12-31,2023-03-01,10-K
1,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,5951000000,2021-12-31,2023-03-01,10-K
2,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,5951000000,2021-12-31,2024-02-27,10-K
3,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,862000000,2022-03-31,2024-02-27,10-K
4,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,2286000000,2022-06-30,2024-02-27,10-K
5,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,2979000000,2022-09-30,2024-02-27,10-K
6,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,10968000000,2022-12-31,2023-03-01,10-K
7,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,10968000000,2022-12-31,2024-02-27,10-K
8,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,10968000000,2022-12-31,2025-02-24,10-K
9,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,4841000000,2022-12-31,2024-02-27,10-K
10,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,32644000000,2023-12-31,2024-02-27,10-K
11,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,32644000000,2023-12-31,2025-02-24,10-K
12,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,32644000000,2023-12-31,2026-02-25,10-K
13,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,26114000000,2024-12-31,2025-02-24,10-K
14,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,26114000000,2024-12-31,2026-02-25,10-K
15,APO,"APOLLO GLOBAL MANAGEMENT, INC.",revenue,32049000000,2025-12-31,2026-02-25,10-K
16,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,157000000,2020-12-31,2023-03-01,10-K
17,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,1839000000,2021-12-31,2023-03-01,10-K
18,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,1839000000,2021-12-31,2024-02-27,10-K
19,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,-401000000,2022-03-31,2024-02-27,10-K
20,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,-1637000000,2022-06-30,2024-02-27,10-K
21,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,-563000000,2022-09-30,2024-02-27,10-K
22,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,-3213000000,2022-12-31,2023-03-01,10-K
23,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,-1961000000,2022-12-31,2024-02-27,10-K
24,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,-1961000000,2022-12-31,2025-02-24,10-K
25,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,640000000,2022-12-31,2024-02-27,10-K
26,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,5047000000,2023-12-31,2024-02-27,10-K
27,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,5047000000,2023-12-31,2025-02-24,10-K
28,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,5047000000,2023-12-31,2026-02-25,10-K
29,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,4577000000,2024-12-31,2025-02-24,10-K
30,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,4577000000,2024-12-31,2026-02-25,10-K
31,APO,"APOLLO GLOBAL MANAGEMENT, INC.",net_income,3492000000,2025-12-31,2026-02-25,10-K
32,APO,"APOLLO GLOBAL MANAGEMENT, INC.",total_assets,30502000000,2021-12-31,2023-03-01,10-K
33,APO,"APOLLO GLOBAL MANAGEMENT, INC.",total_assets,259333000000,2022-12-31,2023-03-01,10-K
34,APO,"APOLLO GLOBAL MANAGEMENT, INC.",total_assets,257217000000,2022-12-31,2024-02-27,10-K
35,APO,"APOLLO GLOBAL MANAGEMENT, INC.",total_assets,313488000000,2023-12-31,2024-02-27,10-K
36,APO,"APOLLO GLOBAL MANAGEMENT, INC.",total_assets,313488000000,2023-12-31,2025-02-24,10-K
37,APO,"APOLLO GLOBAL MANAGEMENT, INC.",total_assets,377895000000,2024-12-31,2025-02-24,10-K
38,APO,"APOLLO GLOBAL MANAGEMENT, INC.",total_assets,377895000000,2024-12-31,2026-02-25,10-K
