,ticker,company,concept,value,end_date,filed,form
0,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,127969000,2009-12-31,2012-02-21,10-K
1,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,134187000,2010-12-31,2012-02-21,10-K
2,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,122796000,2010-12-31,2013-02-26,10-K
3,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,132306000,2011-12-31,2012-02-21,10-K
4,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,120652000,2011-12-31,2013-02-26,10-K
5,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,113341000,2011-12-31,2014-03-03,10-K
6,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,99908000,2012-12-31,2013-02-26,10-K
7,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,93310000,2012-12-31,2014-03-03,10-K
8,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,135317000,2013-12-31,2014-03-03,10-K
9,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,136217000,2013-12-31,2016-02-03,10-K
10,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,101574000,2014-12-31,2016-02-03,10-K
11,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,101574000,2014-12-31,2017-01-31,10-K
12,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,144217000,2015-12-31,2016-02-03,10-K
13,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,144217000,2015-12-31,2017-01-31,10-K
14,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,144217000,2015-12-31,2018-01-30,10-K
15,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,-65901000,2016-12-31,2017-01-31,10-K
16,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,-65901000,2016-12-31,2018-01-30,10-K
17,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,-65901000,2016-12-31,2019-02-05,10-K
18,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,169093000,2017-12-31,2018-01-30,10-K
19,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,169093000,2017-12-31,2019-02-05,10-K
20,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,169093000,2017-12-31,2020-02-04,10-K
21,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,379312000,2018-12-31,2019-02-05,10-K
22,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,379312000,2018-12-31,2020-02-04,10-K
23,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,379312000,2018-12-31,2021-02-01,10-K
24,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,363165000,2019-12-31,2020-02-04,10-K
25,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,363165000,2019-12-31,2021-02-01,10-K
26,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,363165000,2019-12-31,2022-01-31,10-K
27,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,770959000,2020-12-31,2021-02-01,10-K
28,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,770959000,2020-12-31,2022-01-31,10-K
29,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,770959000,2020-12-31,2023-01-30,10-K
30,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,571247000,2021-12-31,2022-01-31,10-K
31,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",net_income,571247000,2021-12-31,2023-01-30,10-K
