date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,60.3480353613483,60.646295070392014,58.63800746705001,59.77139663696289,1958600,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-05,60.1094203431768,62.21713020345888,59.63220408969151,61.839332580566406,2143300,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-06,61.30246604679306,64.52368066530232,61.30246604679306,63.02243423461914,2496600,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-07,62.644635244638316,64.27512890077233,61.70014684769428,63.99675369262695,1991300,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-10,63.340575275833785,64.42425883152245,62.038173766437296,62.535274505615234,2469300,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-11,62.99261118801392,63.47976782655645,57.862531311323735,58.13096618652344,3067800,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-12,58.329805132076075,59.950354776452286,56.27180815592372,59.89070510864258,3589200,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-13,59.582500457733296,61.322353207108776,58.85673376596032,59.53279113769531,2636300,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-14,60.1889627277133,62.04811856368899,59.811165076913916,61.79956817626953,2197700,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-17,61.94869770446226,63.39028686574178,61.47148143283778,62.217132568359375,1531700,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-18,62.4457984979969,62.50544816162372,60.76559551105581,62.46568298339844,1242700,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-19,62.15747962745096,62.64463624951984,60.47728042014211,60.536930084228516,1520500,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-20,60.31820062834046,60.97437723140702,59.304118478784616,59.990116119384766,992800,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-21,59.62226798274694,60.785481972212374,59.105282723236336,60.2585563659668,2581200,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-24,60.357972016361884,61.789624600328416,60.11936578075262,60.715885162353516,1121500,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-25,60.86501750113578,61.5013058591062,58.98597725882383,59.632205963134766,1454500,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-26,59.62226938581004,60.010007391422974,58.628067815488464,59.03569030761719,1912900,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-27,59.01580360375822,60.43751209930785,58.75730908134308,59.60238265991211,1604500,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-28,59.3637709069692,59.532787134827636,58.13096316557555,58.38945388793945,1505100,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-03-31,57.64380275310111,58.86667014804522,56.37122604146712,58.290035247802734,1467700,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-01,57.3554885628731,58.40934361729626,56.73908463683371,57.017459869384766,1675900,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-02,56.70925839358888,58.29997938661014,56.49053283483171,58.04148864746094,1455900,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-03,56.599893694231206,56.8583844246119,54.502127848447365,54.54189682006836,1989300,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-04,52.70262208765379,53.43833289767702,50.05804613688582,51.42010498046875,2931900,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-07,50.25688653464868,54.0149708933872,48.6263966338293,52.006683349609375,3815800,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-08,52.95116710492555,53.51786541574513,48.059697833240996,48.526973724365234,3343900,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-09,46.26019349679327,54.005023910432435,46.17071521218801,53.756473541259766,4371400,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-10,52.344711574861044,52.344711574861044,48.11935511245312,48.974365234375,2696100,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-11,48.97436618961411,50.79375682817528,48.13923674434598,50.4259033203125,3195500,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-14,51.648768710789874,52.44412915269433,50.64462307141607,52.235347747802734,1798200,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-15,52.69267769341008,52.69267769341008,50.24694299748175,50.773868560791016,1295300,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-16,50.93294511783063,51.569233505097436,49.43170244115912,49.69019317626953,1609300,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-17,49.13343637662725,49.71007506785165,47.42341237324602,47.82109069824219,2741500,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-21,46.956140910622956,47.49301068252909,45.74321375022274,47.23451614379883,2468700,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-22,48.00999383499704,49.123498510821165,47.55266203149866,48.795413970947266,2148700,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-23,51.01248152316036,53.22955046489308,49.73990099445056,49.86914825439453,1756800,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-24,50.10775988126972,51.698480851992144,49.381989408763545,50.48555374145508,2472200,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-25,50.048107146972335,50.07793198042441,48.865008644911256,49.94868850708008,1468300,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-28,50.067992389233396,51.231206422358916,49.45158846892529,49.9586296081543,1556300,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-29,49.91885306785347,50.45572275218397,49.26268027341979,50.20717239379883,1335500,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-04-30,49.720015769016506,50.117697889428946,49.053902578790115,50.05804443359375,1530000,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-01,49.77966759042514,50.5352628358846,47.940396377206795,49.342220306396484,1609800,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-02,50.654570733955424,51.241149811772566,49.908919556691835,50.19723892211914,1525100,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-05,50.19723575043508,50.74404582069622,49.40187151087948,49.511234283447266,1688800,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-06,49.034023217255466,49.16327048878169,47.0157951578281,47.443302154541016,3186200,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-07,49.70013874821777,50.09781710543336,46.49880844085531,48.46732711791992,3468200,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-08,48.30824987537127,50.51537836593671,47.00584457635315,49.49134826660156,4635200,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-09,49.71007459742301,50.47561020133265,49.49134905556948,49.650421142578125,3168900,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-12,51.24114718778906,54.08456413829285,51.02242164003406,53.58746337890625,3352500,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-13,53.14007633697333,53.34885776298425,51.26103591771876,51.31074523925781,2574100,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-14,50.82358047487992,51.04230602219215,47.47312242531849,47.58248519897461,2849100,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-15,47.751496177569884,48.2187720897969,46.08123737703256,47.96028137207031,2047800,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-16,48.129298467912044,48.894834141718036,47.274284499957865,48.86500930786133,1616000,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-19,48.108182041776956,49.11396100540729,47.739725014608105,49.074127197265625,2082000,0.08,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-20,49.014383250034925,49.71145594089389,48.43680439331033,49.32308578491211,1852700,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-21,48.52642866211068,48.665843200553795,46.0767062897956,46.4650764465332,2342000,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-22,46.2161162443634,47.73972326160543,45.85761958177448,47.122314453125,2050500,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
2025-05-23,46.04683061579324,46.773780530386695,46.0169533598777,46.584571838378906,1471200,0.0,0.0,TECH,109.15095,0.53,9050822656,1215577984,17.449,1.475,72.16,46.01,Healthcare,Biotechnology,Bio-Techne Corporation
