date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,114.88158535208525,119.44252447537713,113.5219867251903,117.74542999267578,6657600,0.0,0.0,EOG,14.0,9.13,69354938368,22653999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc."
2025-03-05,115.71083886837513,117.89006172693803,114.63086839052603,117.49471282958984,5336500,0.0,0.0,EOG,14.0,9.13,69354938368,22653999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc."
2025-03-06,117.84186033539682,119.08575288804327,116.31833233850908,117.82257843017578,3956800,0.0,0.0,EOG,14.0,9.13,69354938368,22653999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc."
2025-03-07,118.59396185819351,121.1878154436529,118.29504455370895,120.78282928466797,4767200,0.0,0.0,EOG,14.0,9.13,69354938368,22653999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc."
2025-03-10,122.24850032959604,124.20594084725977,120.49355289754955,121.39031219482422,3172800,0.0,0.0,EOG,14.0,9.13,69354938368,22653999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc."
2025-03-11,122.40278593164584,122.87526980176101,119.83785878048356,120.04035186767578,4408900,0.0,0.0,EOG,14.0,9.13,69354938368,22653999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc."
2025-03-12,119.6160861881118,121.49638443308783,118.73860876932483,119.82821655273438,3428400,0.0,0.0,EOG,14.0,9.13,69354938368,22653999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc."
2025-03-13,118.72896416999087,120.12714126237097,115.78798467435173,116.76187896728516,3549600,0.0,0.0,EOG,14.0,9.13,69354938368,22653999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc."
2025-03-14,116.67509405297554,119.73178690016111,115.95190132124222,119.49072265625,3266800,0.0,0.0,EOG,14.0,9.13,69354938368,22653999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc."
2025-03-17,119.37502530054584,120.25249538738676,118.90253405093408,119.16288757324219,3695800,0.0,0.0,EOG,14.0,9.13,69354938368,22653999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc."
2025-03-18,120.25248172977697,120.29105289006034,117.63934631332555,118.18897247314453,3028500,0.0,0.0,EOG,14.0,9.13,69354938368,22653999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc."
2025-03-19,118.35291133190401,121.02390754954641,118.35291133190401,120.47428131103516,3479300,0.0,0.0,EOG,14.0,9.13,69354938368,22653999104,30.62,0.427,131.32,101.59,Energy,Oil & Gas E&P,"EOG Resources, Inc."
