date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,138.79380164562062,139.63098288364102,132.16534788305324,135.8390655517578,5490200,0.0,0.0,APO,19.81769,5.54,63724597248,31793000448,99.468,1.638,157.28,99.56,Financial Services,Asset Management,"Apollo Global Management, Inc."
2025-03-05,136.0951339982232,139.33550291926542,133.6427127175487,138.40968322753906,4254200,0.0,0.0,APO,19.81769,5.54,63724597248,31793000448,99.468,1.638,157.28,99.56,Financial Services,Asset Management,"Apollo Global Management, Inc."
2025-03-06,132.96312655511608,135.89816025181594,130.83571292337857,132.74644470214844,4511800,0.0,0.0,APO,19.81769,5.54,63724597248,31793000448,99.468,1.638,157.28,99.56,Financial Services,Asset Management,"Apollo Global Management, Inc."
2025-03-07,132.45096252853173,133.25859758819718,125.63537324170971,130.40234375,5946500,0.0,0.0,APO,19.81769,5.54,63724597248,31793000448,99.468,1.638,157.28,99.56,Financial Services,Asset Management,"Apollo Global Management, Inc."
2025-03-10,126.17709388240164,126.17709388240164,121.52830741520692,124.10877990722656,5794200,0.0,0.0,APO,19.81769,5.54,63724597248,31793000448,99.468,1.638,157.28,99.56,Financial Services,Asset Management,"Apollo Global Management, Inc."
2025-03-11,124.76865585522337,129.84095429608473,124.05951799364429,128.4522247314453,6451200,0.0,0.0,APO,19.81769,5.54,63724597248,31793000448,99.468,1.638,157.28,99.56,Financial Services,Asset Management,"Apollo Global Management, Inc."
2025-03-12,131.8009440888966,135.0806881481284,130.44176058533202,132.88433837890625,6258200,0.0,0.0,APO,19.81769,5.54,63724597248,31793000448,99.468,1.638,157.28,99.56,Financial Services,Asset Management,"Apollo Global Management, Inc."
2025-03-13,133.00252965956477,134.03669041917132,126.66955177086399,128.27496337890625,4018000,0.0,0.0,APO,19.81769,5.54,63724597248,31793000448,99.468,1.638,157.28,99.56,Financial Services,Asset Management,"Apollo Global Management, Inc."
2025-03-14,131.26907903085888,132.61840375292596,128.6492093269131,132.29339599609375,2876600,0.0,0.0,APO,19.81769,5.54,63724597248,31793000448,99.468,1.638,157.28,99.56,Financial Services,Asset Management,"Apollo Global Management, Inc."
2025-03-17,131.9782308671338,138.07483960802958,131.67291049880293,136.60731506347656,4332900,0.0,0.0,APO,19.81769,5.54,63724597248,31793000448,99.468,1.638,157.28,99.56,Financial Services,Asset Management,"Apollo Global Management, Inc."
