date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-03-04,692.2100691132187,715.0401713318721,686.6784783139937,702.0736694335938,2044700,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-05,725.2706295060483,734.1231232222854,713.0575413903742,733.330078125,1754300,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-06,712.6115626708297,724.8246529811847,704.8297117155408,708.6364135742188,1427900,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-07,719.8580719934454,727.6300600198788,709.2906102782334,725.865478515625,1426400,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-10,691.9227117674379,692.9338792792113,670.1334798179497,677.1817626953125,2321500,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-11,692.755295300052,695.9076903976079,675.3476922453674,684.2200317382812,1616800,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-12,698.029267236557,702.1531388322519,690.6934625502408,697.2659301757812,1306300,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-13,691.7839291622922,699.1791499724189,682.2870507821322,688.5621337890625,1399500,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-14,701.5384293913486,713.7812868746138,699.2385561276509,707.8035888671875,1367500,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-17,711.8184246850712,728.1752302097168,710.9857484686954,723.9918823242188,1423300,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-18,723.5656762793335,727.8184242567984,713.7416451198153,724.76513671875,1007300,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-19,722.7824515180135,740.2693784406555,718.7676112820668,728.5321044921875,1080500,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-20,718.7180659922631,729.0179116953179,717.9448061198254,727.6895141601562,1282400,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-21,705.6128466881228,715.0998025589861,705.0379236696276,710.00439453125,1967200,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-24,721.7119130996489,725.5978769356999,720.0365771299109,721.5235595703125,1104400,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-25,725.7069440481673,728.621432197175,719.1245535951676,720.43310546875,1244300,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-26,709.6871472338258,713.7416186353,696.1456604933645,699.6351318359375,1266500,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-27,692.4281865116728,696.3835498537595,683.0205545915692,684.6364135742188,1285500,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-28,679.1841382571438,681.4740886169707,666.2176354441867,668.7257080078125,1393000,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
2025-03-31,654.5300281471808,659.3874678237927,647.2140696880455,656.8794555664062,1685000,0.0,0.0,ASML,48.77553,28.69,549474795520,32667299840,23.916,1.431,1547.22,578.51,Technology,Semiconductor Equipment & Materials,ASML Holding N.V.
