,ticker,company,concept,value,end_date,filed,form
0,ALLE,Allegion plc,revenue,2068100000,2015-12-31,2018-02-20,10-K
1,ALLE,Allegion plc,revenue,2238000000,2016-12-31,2018-02-20,10-K
2,ALLE,Allegion plc,revenue,2408200000,2017-12-31,2018-02-20,10-K
3,ALLE,Allegion plc,revenue_alt,2408200000,2017-12-31,2020-02-18,10-K
4,ALLE,Allegion plc,revenue_alt,2731700000,2018-12-31,2020-02-18,10-K
5,ALLE,Allegion plc,revenue_alt,2731700000,2018-12-31,2021-02-16,10-K
6,ALLE,Allegion plc,revenue_alt,2854000000,2019-12-31,2020-02-18,10-K
7,ALLE,Allegion plc,revenue_alt,2854000000,2019-12-31,2021-02-16,10-K
8,ALLE,Allegion plc,revenue_alt,2854000000,2019-12-31,2022-02-15,10-K
9,ALLE,Allegion plc,revenue_alt,2719900000,2020-12-31,2021-02-16,10-K
10,ALLE,Allegion plc,revenue_alt,2719900000,2020-12-31,2022-02-15,10-K
11,ALLE,Allegion plc,revenue_alt,2719900000,2020-12-31,2023-02-22,10-K
12,ALLE,Allegion plc,revenue_alt,2867400000,2021-12-31,2022-02-15,10-K
13,ALLE,Allegion plc,revenue_alt,2867400000,2021-12-31,2023-02-22,10-K
14,ALLE,Allegion plc,revenue_alt,2867400000,2021-12-31,2024-02-20,10-K
15,ALLE,Allegion plc,revenue_alt,3271900000,2022-12-31,2023-02-22,10-K
16,ALLE,Allegion plc,revenue_alt,3271900000,2022-12-31,2024-02-20,10-K
17,ALLE,Allegion plc,revenue_alt,3271900000,2022-12-31,2025-02-18,10-K
18,ALLE,Allegion plc,revenue_alt,3650800000,2023-12-31,2024-02-20,10-K
19,ALLE,Allegion plc,revenue_alt,3650800000,2023-12-31,2025-02-18,10-K
20,ALLE,Allegion plc,revenue_alt,3650800000,2023-12-31,2026-02-17,10-K
21,ALLE,Allegion plc,revenue_alt,3772200000,2024-12-31,2025-02-18,10-K
22,ALLE,Allegion plc,revenue_alt,3772200000,2024-12-31,2026-02-17,10-K
23,ALLE,Allegion plc,revenue_alt,4067300000,2025-12-31,2026-02-17,10-K
24,ALLE,Allegion plc,net_income,220100000,2012-12-31,2015-02-27,10-K
25,ALLE,Allegion plc,net_income,32300000,2013-12-31,2015-02-27,10-K
26,ALLE,Allegion plc,net_income,32300000,2013-12-31,2016-02-26,10-K
27,ALLE,Allegion plc,net_income,175200000,2014-12-31,2015-02-27,10-K
28,ALLE,Allegion plc,net_income,175200000,2014-12-31,2016-02-26,10-K
29,ALLE,Allegion plc,net_income,175200000,2014-12-31,2017-02-17,10-K
30,ALLE,Allegion plc,net_income,153900000,2015-12-31,2016-02-26,10-K
31,ALLE,Allegion plc,net_income,153900000,2015-12-31,2017-02-17,10-K
32,ALLE,Allegion plc,net_income,153900000,2015-12-31,2018-02-20,10-K
33,ALLE,Allegion plc,net_income,229100000,2016-12-31,2017-02-17,10-K
34,ALLE,Allegion plc,net_income,229100000,2016-12-31,2018-02-20,10-K
35,ALLE,Allegion plc,net_income,229100000,2016-12-31,2019-02-19,10-K
36,ALLE,Allegion plc,net_income,273300000,2017-12-31,2018-02-20,10-K
37,ALLE,Allegion plc,net_income,273300000,2017-12-31,2019-02-19,10-K
38,ALLE,Allegion plc,net_income,273300000,2017-12-31,2020-02-18,10-K
39,ALLE,Allegion plc,net_income,434900000,2018-12-31,2019-02-19,10-K
40,ALLE,Allegion plc,net_income,434900000,2018-12-31,2020-02-18,10-K
41,ALLE,Allegion plc,net_income,434900000,2018-12-31,2021-02-16,10-K
42,ALLE,Allegion plc,net_income,401800000,2019-12-31,2020-02-18,10-K
43,ALLE,Allegion plc,net_income,401800000,2019-12-31,2021-02-16,10-K
44,ALLE,Allegion plc,net_income,401800000,2019-12-31,2022-02-15,10-K
45,ALLE,Allegion plc,net_income,314300000,2020-12-31,2021-02-16,10-K
46,ALLE,Allegion plc,net_income,314300000,2020-12-31,2022-02-15,10-K
47,ALLE,Allegion plc,net_income,314300000,2020-12-31,2023-02-22,10-K
48,ALLE,Allegion plc,net_income,483000000,2021-12-31,2022-02-15,10-K
49,ALLE,Allegion plc,net_income,483000000,2021-12-31,2023-02-22,10-K
50,ALLE,Allegion plc,net_income,483000000,2021-12-31,2024-02-20,10-K
51,ALLE,Allegion plc,net_income,458000000,2022-12-31,2023-02-22,10-K
52,ALLE,Allegion plc,net_income,458000000,2022-12-31,2024-02-20,10-K
